0.000000000000000000e+00,1.695889980445397841e-04,2.306013761401929773e-03,8.775066738567003765e-04,5.515381549591860845e-05,2.200438072351864390e-03,1.031830880139360945e-01,3.160280389314493871e-02,2.950817007525485553e-03,7.390035915913655343e-03,2.128319641929587330e-04,9.364145586658831908e-04,1.258567860957482919e-04,2.288788573932522552e-01,1.000685720000184004e-04,5.771843223655925620e-04,3.370632059982483098e-03,4.943160788304485319e-05,5.668843020525902174e-04,9.172472850925299280e-04,5.420372157614368296e-03,9.662107913983983189e-04,8.294865039091351908e-03,6.741728766725685329e-03,4.576948850098793315e-05,1.536752441601654503e-03,1.874333454041211475e-03,1.030224524814176562e-02,2.404845196652882211e-01,7.880463257132658272e-02,1.877553724444057536e-06,2.823434626143429414e-04,8.822976367078743873e-03,7.581122546432393292e-03,3.323624709064188941e-04,6.652415352466299267e-03,1.317531122230883225e-03,6.135803676564190526e-03,8.915832477052550078e-04,6.529054833261888156e-04,6.479750174530583828e-04,2.419129504532056520e-05,7.705384859492408903e-04,1.436253864212772274e-04,4.775235113808527993e-04,9.594666982999975431e-05,1.426748191941135547e-04,4.644733387481850978e-05,3.928231571251238653e-06,2.140391172525148958e-04,5.544862365400846961e-05,9.797299003048057339e-05,9.892555621159404111e-05,0.000000000000000000e+00,9.943814834790571560e-05,7.197151267655416433e-04,3.207165510289584887e-04,8.159270780309661655e-04,2.479171816010995602e-04,5.177081374285883296e-06,1.253962292020572666e-04,6.718287147011348311e-06,4.276468029763582073e-04,1.660394381986863758e-05,2.285383522175397474e-04,5.113951309887943068e-05,4.744939234950500461e-06,2.701357530495132917e-05,8.892656858920530922e-05,2.426938759715308958e-04,2.584416006562578467e-04,2.962688913945688658e-04,1.502498895018324976e-03,1.680415083364529070e-05,9.657199867977653827e-05,3.109369963449117318e-04,1.326702717892151457e-03,5.098361266069016684e-04,4.599377225059224383e-04,6.754858093941162906e-07,2.486917155541501745e-06,5.915571804421898507e-05,2.753923533835270394e-04,2.277086018467124366e-04
1.695889980445397841e-04,0.000000000000000000e+00,1.562024555658362603e-02,3.171199900167239664e-05,7.433345871679616572e-06,6.851554999306040303e-05,6.453562327120726267e-04,2.038447471837315889e-04,8.706764687729903057e-03,1.051128885259325233e-04,3.217174491526629456e-03,9.490942527953392851e-05,2.955716642046907552e-03,2.982341473372296338e-04,1.385229682503648135e-04,4.171717182510660364e-03,1.432852931497118065e-02,1.240213837604078320e-03,7.537523378001865886e-03,2.994274165974073802e-05,1.598490472971162823e-03,6.497763385176466566e-02,7.040072986213270420e-03,8.125308548176382248e-03,5.442567069814761155e-02,4.031212450183344759e-02,1.702247245999629899e-01,1.584128146791646515e-03,4.378189355155544292e-04,1.062030705788036570e-03,3.865723164014945885e-04,1.971962726841810083e-05,8.212733025178018201e-05,6.642696592208813255e-03,3.727025108847721873e-04,1.142379733683456314e-02,1.218258677121973090e-02,1.001694093506463011e-02,2.471193550556568651e-03,3.168381453554813994e-04,4.902146784522537341e-05,3.011075631576319122e-04,1.935496174177913937e-03,2.562499172153879894e-03,2.142840657249108025e-03,6.515072094987377563e-04,5.653418084682565139e-05,1.959546091507182716e-05,4.610724929939279273e-05,3.318374146679105242e-05,7.438891024433558902e-03,3.388907013540292616e-03,4.714325980692027319e-06,6.651633973885685256e-07,1.228546589613105665e-05,1.586133656989607453e-04,2.708059104154349146e-05,1.087224739396941783e-04,1.613607519547111580e-05,3.416135589460304075e-04,9.075093209299032253e-06,1.888562879715605471e-04,5.698906634367892230e-05,9.169500042179699296e-07,3.926401615547256874e-04,2.232002714818472934e-03,1.770664341668400955e-04,1.448477759157360987e-03,4.502669677893185348e-06,3.080886382978864245e-04,8.271532308268012088e-04,2.131371168987038732e-03,2.190931178306610382e-04,6.152016450264521799e-04,5.969224579304561323e-03,1.362880893113739555e-02,1.987290510153489828e-04,4.219085913408437776e-05,2.273049479995998320e-04,5.904998715192985679e-05,1.707369994521153908e-06,4.211704903887515562e-06,9.070551997034525952e-04,4.218403337176965294e-04
2.306013761401929773e-03,1.562024555658362603e-02,0.000000000000000000e+00,1.153097043293538224e-04,4.585481244539203085e-06,3.835125833330966399e-04,1.127360977211006900e-02,2.461553974916052406e-03,1.194819176833222286e-03,7.892719574154037111e-04,9.460918476575477017e-04,5.959605087335976810e-05,2.774192026593233452e-04,3.956877208376315472e-03,2.340950312940803853e-05,5.246309035003887157e-03,9.285542481232986201e-02,6.298949026013331764e-04,7.853407651040436588e-03,8.531292003322328414e-05,2.802081244549600725e-02,7.676581653929604940e-03,2.781260375574387544e-01,4.932670589689665264e-03,8.564820463554563557e-04,2.617822972170565921e-01,2.909681057178984953e-01,1.318493006789437684e-02,2.694328800255484449e-03,1.256866585486673266e-02,5.514172866347658860e-05,2.306839033543653310e-05,3.245045473417285087e-04,1.313428518299076218e-02,1.354989601189326423e-03,3.152249679430539631e-02,2.361603552214044249e-02,2.142323944224685042e-02,5.465019581004660829e-03,6.685348893125349964e-04,1.834143447159724443e-04,9.023070308069138564e-05,6.424690622113425273e-03,5.690487161777115291e-03,5.324732005056044548e-03,1.888025873497395282e-03,2.466944721927030629e-04,6.077047437760379730e-05,3.890658344230932730e-05,1.412651426676882205e-04,8.551074218586631956e-03,1.207269742299721740e-02,1.893980313229873608e-05,8.453285453924522575e-07,2.417929983084727723e-05,6.197489608873866292e-04,9.238687725922776410e-05,3.177383656820513438e-04,6.794677820234347021e-05,2.825341159276612175e-04,2.741930727788121605e-05,1.475630425195959407e-04,2.128925602280221563e-04,2.594758711876299588e-06,2.074746425471358808e-03,5.781009584928483401e-03,1.829148395951069300e-04,1.826194917380521325e-03,1.699639350052377907e-05,1.384911200124080673e-03,2.978920289217824088e-03,9.245829575785829285e-03,8.907649634628133804e-04,3.532115261318980620e-04,7.841979023939139523e-03,3.105478390027328200e-02,8.440056357468453526e-04,2.235001705517886594e-04,8.893670997060942494e-04,4.236275321561630769e-05,6.827103601297149819e-07,3.367527342140139721e-05,2.196461789278503045e-03,1.546839430337150836e-03
8.775066738567003765e-04,3.171199900167239664e-05,1.153097043293538224e-04,0.000000000000000000e+00,4.404625549041351864e-05,7.619393275510054353e-03,1.230380555588249381e-02,4.393463468661730313e-03,1.719727215631585912e-02,1.817344468330669705e-01,4.273993597785613862e-05,6.846782276332248618e-02,5.116782224706250409e-05,2.868830772418973565e-03,1.636671080734746278e-03,6.002133022756657823e-05,4.776472268768782218e-05,7.278881329623266560e-06,7.169057427759386575e-06,6.895163765315013293e-01,2.143573600341422099e-04,2.293990239751557403e-04,2.627609825882442881e-04,8.138679860599862259e-02,6.957570136772167280e-06,6.543514063936182307e-05,1.063930276732147763e-04,3.327313024969333344e-01,2.416722884114460082e-03,7.672090169643842493e-04,6.862918689511950633e-07,1.140819860360877894e-04,2.739558192290403879e-04,1.136472613192470241e-03,2.171570062432845298e-04,4.456238246008931495e-03,2.776102261610336060e-04,1.917952942615348735e-03,3.514155544818038917e-04,3.086283173084800394e-03,4.756791570801049019e-04,7.843070930557176292e-06,4.516334902829933530e-04,5.559781577098613195e-05,3.706083477904078822e-04,5.179648020212613370e-05,7.928720198158954735e-04,5.573643493578258972e-05,5.618380928546357135e-06,1.516818312479661847e-04,6.520354927748495007e-06,1.847372621380147353e-05,2.650044821054914866e-03,8.888351465145822558e-06,6.933627854321565897e-04,1.367955537566941824e-03,7.233275045744671236e-04,4.037704919391855649e-03,2.368382445018168189e-03,6.636808258346107638e-06,1.796598655007333257e-03,3.555795341419209997e-06,6.826738683876367158e-04,1.788584125243344088e-04,4.789751376415087058e-05,2.583830798331188459e-06,1.672734410359877174e-06,3.597781899114048513e-06,1.652958232068900066e-03,5.680414062268070939e-05,6.902866590338868136e-05,6.666830151024845570e-05,3.567336911579628133e-03,1.528544294035481588e-06,9.325650192508773813e-06,4.804170920841699247e-05,2.752441457577511040e-03,4.158627730594368558e-04,1.522844735905316263e-04,0.000000000000000000e+00,9.989957286995004862e-06,2.882456154222107873e-05,2.259817569523140789e-04,1.217949257169272873e-04
5.515381549591860845e-05,7.433345871679616572e-06,4.585481244539203085e-06,4.404625549041351864e-05,0.000000000000000000e+00,4.793216252695137874e-02,1.149080576595020695e-04,1.040470028490638431e-02,5.900333677373550056e-04,3.052992992103883778e-04,1.794431133028765444e-04,7.499013080081906504e-04,4.534278811100365568e-04,4.127222339548700623e-03,2.993662620163247898e-02,7.306819810030448866e-06,4.501364303334173563e-06,1.546605015663607099e-05,1.694298447263595808e-05,1.100230105855130300e-04,1.428492030141966339e-05,1.798657169824503934e-05,1.486994879466715565e-05,1.733657379360739050e-04,1.963901134959086637e-05,4.969638402798607393e-05,2.809137882986305061e-05,9.883870218430174342e-05,1.070750549236062880e-02,2.796615035931716305e-05,2.522274566389637101e-06,5.048922474699633900e-02,1.208492799063829884e-05,7.496134324643364925e-03,8.883431550229441229e-05,4.189650273915318979e-04,5.396280035223960430e-05,1.645294595424410785e-03,3.953080822057032672e-04,9.014072023881465612e-02,4.180604134197687949e-02,1.767486351135690183e-05,1.492437071045999611e-05,5.286382319382904454e-06,7.382956228560158464e-06,8.592731905903330911e-06,9.561255090999434269e-06,1.828957112754904396e-06,9.672377238188093558e-07,2.175080967389011137e-06,1.000106011237191310e-06,1.623692360589354342e-06,5.922785298539662580e-06,0.000000000000000000e+00,4.212135987224452797e-06,1.508252088254724274e-05,9.249513530282288843e-06,3.032664600583022719e-05,8.397784195804934389e-06,0.000000000000000000e+00,1.288703690991862034e-05,1.051425206867909516e-06,2.542091979005088974e-06,9.941346058256288459e-07,6.630886403632664183e-07,1.919063663766884552e-06,0.000000000000000000e+00,2.744436278233685406e-06,1.662523299415425287e-06,2.459489412615515596e-06,2.549351125425347917e-06,5.499213742907585521e-06,3.139520573203177279e-05,3.054310059321204939e-06,1.961372329644438202e-06,5.969347364738272263e-06,1.959024489675769922e-05,6.473622375142099631e-06,4.244723142422293865e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.410404342664317925e-07,1.432786185015102636e-06,8.511877824203448975e-05
2.200438072351864390e-03,6.851554999306040303e-05,3.835125833330966399e-04,7.619393275510054353e-03,4.793216252695137874e-02,0.000000000000000000e+00,3.418058254258140444e-02,3.743776757589010740e-01,1.115217434667787125e-02,3.559270318802112976e-01,7.600618358598627963e-04,1.508944541907797920e-01,7.363745626384642822e-04,4.651334515433744321e-02,5.540586170688498874e-02,1.035255141834502619e-04,2.497638678680802579e-04,5.948425165743772896e-05,1.363698165135407349e-04,2.059540945376960377e-02,6.332362768317922105e-04,3.411824107496375775e-04,1.045817476336202353e-03,1.222072815587607435e-02,8.347115457536580024e-05,3.997650782625253719e-04,4.264088829723549278e-04,2.094767160708962961e-02,2.672996638972629721e-02,1.609600061634631736e-03,1.357142883420222613e-05,6.284033378168280004e-02,3.054793613019593187e-04,7.503521069463544267e-03,5.787413287318961090e-03,7.722344326891034116e-03,6.541364329544351475e-04,9.183617649076764380e-03,2.392652472777776016e-03,1.059044532392156013e-01,2.395433580189147704e-02,1.051062297652291473e-04,6.712678312078418363e-04,1.022183667737834665e-04,4.465419531117078905e-04,9.172837570162029985e-05,5.872518553148558390e-04,8.663116221230232432e-05,1.146567108868405652e-05,2.235672115491958950e-04,1.610796917401785457e-05,3.578232158551585690e-05,1.023156566305835451e-03,5.064430044880243721e-06,6.651570587955207402e-04,1.654916599013899880e-03,8.496767508130076332e-04,2.376029691158492840e-03,2.074468928611839652e-03,2.235451675223976010e-05,1.305945253958418727e-03,1.527269804721354687e-05,9.286175611260389338e-04,1.293207490292974779e-04,9.907030606695826165e-05,2.250324404378799704e-05,3.644870662843139262e-06,1.308336563651539861e-05,8.371473415744759517e-04,1.220365093370836672e-04,1.090294139946576768e-04,1.276865875593261544e-04,3.843726167084792616e-03,1.696662648227129241e-05,3.888171501925884426e-05,1.044550924693937028e-04,2.960862022724222112e-03,6.810150633582242501e-04,3.099016854217206962e-04,0.000000000000000000e+00,1.342965474455886608e-05,5.086105512321737821e-05,3.323324338748030174e-04,1.887225783029884230e-04
1.031830880139360945e-01,6.453562327120726267e-04,1.127360977211006900e-02,1.230380555588249381e-02,1.149080576595020695e-04,3.418058254258140444e-02,0.000000000000000000e+00,7.242360836794274614e-02,2.298555834445332319e-02,3.558282606493481381e-01,3.135671169778303101e-04,6.285350881955832462e-03,2.404299359756279062e-04,1.724263314294905702e-01,9.422673814460367538e-04,2.252945300182481424e-03,5.251104016439510705e-03,9.104799806388634965e-05,8.111477275344711624e-04,8.384745398892315751e-03,2.514523524324826717e-02,3.835643211077691475e-03,3.217981266010522257e-02,9.561109744687361356e-02,1.196070400774085094e-04,4.016698600390874140e-03,7.377762943729829041e-03,4.692516199613178673e-01,3.766517290964673664e-02,3.192842225785061938e-01,9.353025222432334378e-06,4.812970010170189851e-04,3.931526213651771046e-03,1.167878122755574254e-02,1.821549161995148196e-03,3.824872841875886359e-02,5.828030326881020184e-03,1.544914966397028210e-02,3.175549987320361485e-03,4.353297502309295616e-03,1.866808123190687001e-03,3.972582867650930596e-05,3.890386038783414432e-03,6.328546094873477128e-04,2.592537572183689111e-03,5.529674080715940056e-04,1.223570815410932348e-03,2.789016984446300042e-04,8.602321125709858578e-06,1.100003064351859784e-03,2.096149172351477550e-04,4.478615938072190265e-04,1.367774389140025528e-03,5.470693842586905199e-06,1.206737098653865286e-03,5.447905028451613743e-03,2.314179396035234097e-03,7.552706962730339202e-03,3.164056836845496705e-03,4.269745061455321384e-05,1.604675481896316756e-03,1.818378415090695266e-05,3.014536338348721388e-03,1.758780635095865861e-04,1.080004011937106545e-03,2.162142407410254494e-04,1.181099841909793518e-05,7.358001658344549693e-05,1.200331328421949586e-03,1.070407407228902942e-03,1.127985234348318931e-03,1.669757224386932224e-03,1.058108190148867624e-02,2.455298904904372616e-05,2.687635326778533120e-04,1.516847624281270979e-03,9.111191201145899671e-03,2.551637351819944534e-03,1.979484078734714599e-03,1.661019460656730829e-06,4.456032951269800469e-05,2.598164673820458335e-04,1.426735578107150848e-03,1.235995756767081007e-03
3.160280389314493871e-02,2.038447471837315889e-04,2.461553974916052406e-03,4.393463468661730313e-03,1.040470028490638431e-02,3.743776757589010740e-01,7.242360836794274614e-02,0.000000000000000000e+00,8.174547580626946586e-03,1.300644172595089854e-01,1.691796789251042961e-03,2.046541821477026318e-02,1.584183996938503180e-03,5.129550955187991423e-01,7.875976596078989797e-03,4.981729247621026826e-04,2.335442712297089440e-03,2.043258493229715641e-04,6.179383310599732230e-04,8.424163130226655985e-03,4.396422480972185347e-03,1.076802504559660079e-03,6.972162135230879076e-03,1.726569018300345634e-02,2.343706624760366955e-04,1.727585848362990116e-03,1.865204051413192794e-03,2.137242161238974217e-02,7.109921971409483010e-02,1.297006940504675208e-02,2.816731408622749202e-05,5.255203011357074266e-02,1.304691091326998231e-03,1.643299435902031286e-02,8.419923301982601849e-04,1.548961798222949979e-02,1.932473822737771447e-03,1.870150915869281741e-02,4.321478066194536088e-03,2.749555883018280078e-02,1.885292978088212723e-02,1.882917846936338455e-04,1.648472759997989890e-03,2.472344441220323749e-04,1.002646054908938990e-03,2.340303303781204305e-04,5.296574394155149348e-04,1.509093506860983394e-04,1.440196110953445723e-05,6.053779683619338672e-04,5.892942165554263277e-05,1.437500757114123975e-04,7.020976558422822259e-04,5.631394933044190692e-06,5.814251362469071999e-04,2.518663299590496920e-03,1.243313695101233313e-03,2.641133591596110143e-03,1.627521052377336021e-03,3.470128863754026586e-05,8.416610416812556191e-04,1.795635380663026967e-05,1.636922013907691478e-03,9.264710020989402168e-05,3.181706275090120896e-04,5.383190310611555944e-05,5.309020857143074950e-06,2.448079857649865614e-05,6.096205080060077648e-04,3.979783306052493978e-04,3.225570096683918011e-04,3.788469423130514930e-04,5.519169632943554324e-03,4.203811581643531955e-05,1.371585166200109211e-04,3.686720100602176430e-04,4.479350849828217344e-03,1.325167622848475628e-03,9.582048262583532303e-04,4.979207255025409577e-06,2.381571643098366549e-05,1.377572348045682745e-04,6.457386201193090688e-04,4.742563424176541751e-04
2.950817007525485553e-03,8.706764687729903057e-03,1.194819176833222286e-03,1.719727215631585912e-02,5.900333677373550056e-04,1.115217434667787125e-02,2.298555834445332319e-02,8.174547580626946586e-03,0.000000000000000000e+00,2.557984291516512271e-02,2.602477767190196855e-04,3.837314629737242910e-02,4.616576468933996074e-04,7.305754608188610826e-03,2.723638115537873119e-02,2.691645495055196378e-03,8.320110819096009688e-04,6.857045781854272223e-05,2.782435979610872875e-04,1.634963112111723765e-02,2.378733816872828991e-03,8.184226428984012203e-02,2.614574351660731502e-03,2.842966388312918036e-01,1.842722466923578124e-03,1.710519115725682264e-03,8.022916476825838958e-03,3.381421024622176252e-02,8.913675727849443287e-03,1.047956097777875441e-02,3.598458567593199373e-05,3.147200791192808923e-04,2.181279344679510571e-03,3.954962242076356591e-03,8.030250702736355063e-04,2.486328899928037447e-02,3.065230997973269512e-03,4.769158175654287894e-03,1.103970644435413361e-03,6.270159300663198654e-02,8.810436676492505292e-04,6.260199068446862961e-05,4.487864760296767647e-03,7.871005943675509408e-04,2.382799221814305320e-03,5.320476264919328860e-04,2.768399952756537240e-03,2.688468648222268461e-04,4.095534706420490015e-05,1.533721717127612977e-03,1.811279306441163789e-04,2.965741560716404442e-04,3.979133493720640041e-03,2.219180341303843694e-05,1.828455764032388018e-03,7.345618814906053166e-03,2.660420383810516935e-03,2.831917806696961776e-02,6.928846069541695976e-03,4.569866605720740964e-05,4.730321509007312866e-03,7.888779398118492226e-05,3.597835904652176269e-03,7.035508783931912436e-04,1.379602072009381919e-03,1.503977942883548457e-04,1.803055180342607745e-05,4.844465889220532848e-05,3.258969241517526479e-03,1.442812261850035275e-03,2.231691751032768151e-03,1.281347744194009106e-03,2.067692733345477540e-02,3.753329720005817789e-05,2.505843741136470014e-04,8.471041875760317464e-04,1.439733526182957260e-02,3.357571137007070786e-03,3.247816523064090029e-03,7.752514915838697821e-07,5.208031223504361594e-05,4.008657198986911472e-04,1.733627234484427055e-03,6.426588223155188994e-04
7.390035915913655343e-03,1.051128885259325233e-04,7.892719574154037111e-04,1.817344468330669705e-01,3.052992992103883778e-04,3.559270318802112976e-01,3.558282606493481381e-01,1.300644172595089854e-01,2.557984291516512271e-02,0.000000000000000000e+00,4.325439546146686402e-04,2.979281820477107101e-01,3.599869201056438758e-04,5.301913624467977093e-02,3.999448032008052524e-03,2.732929220735316354e-04,4.196422490986626680e-04,5.701338221441604604e-05,1.104280132213011228e-04,4.955430960318158440e-01,1.305166574161688645e-03,6.339371538767695066e-04,2.092932671899314871e-03,3.783119709796296803e-02,6.365993213106520027e-05,4.850440962127011767e-04,6.798180091201047387e-04,2.702571767625838728e-01,1.384188608052961886e-02,3.711922784238743701e-03,1.325048466595129188e-05,1.029113888955083709e-03,1.070416198240644852e-03,6.639661103354566052e-03,1.338269610432661454e-03,2.354729130552167538e-02,1.546773389628349100e-03,1.059406524887075707e-02,2.020462189207281999e-03,1.049963431166386907e-02,3.286992294066903506e-03,7.238223819636485320e-05,1.449610752241837662e-03,1.731959764483765121e-04,1.007944093470542922e-03,1.985851836133198714e-04,1.752687581340315031e-03,1.845113677171212609e-04,1.200708473962532759e-05,4.464561021528002933e-04,3.425756277962806922e-05,6.690527096906876770e-05,3.018418979183183897e-03,1.848566940605906708e-05,1.789605444460237380e-03,3.752740987520216277e-03,2.082100155680330963e-03,8.120997687495605175e-03,6.151278974439647503e-03,1.919483588777937943e-05,3.502025918383342654e-03,1.407342020770682352e-05,2.027953250010600637e-03,3.574776366317957083e-04,1.817015623585341571e-04,3.185181829571604237e-05,3.801390066986801750e-06,1.075185978469757244e-05,2.569344536369375879e-03,2.175705358577136625e-04,2.163118337594344142e-04,2.594276713311888900e-04,9.369415931211794168e-03,4.777165556337957432e-06,5.601029893523944413e-05,1.822671909391525454e-04,7.543493215484446332e-03,1.300582224272138617e-03,5.770501759033219236e-04,5.097972543955958177e-06,3.174165963806392475e-05,1.069664164975562301e-04,7.572703001243126552e-04,5.525792897401380060e-04
