node,alpha,func_vals
Temporalpole,0.727725743177325,3.339060901158372
Entorhinal,0.22772574317732497,3.0021765851051643
Middletemporal,0.977725743177325,10.896244975920377
Amygdala,0.47772574317732497,2.8661661537963745
Amygdala,0.10272574317732497,3.8661955917298085
Middletemporal,0.602725743177325,2.5344687304969065
Inferiortemporal,0.852725743177325,3.5944665629968893
Temporalpole,0.35272574317732497,2.5591917101452397
Temporalpole,0.04022574317732497,4.5407682611735645
Inferiortemporal,0.540225743177325,2.3703088038222053
Middletemporal,0.790225743177325,3.3141414403899137
Amygdala,0.29022574317732497,3.0613698385942683
Amygdala,0.915225743177325,5.149770781414603
Middletemporal,0.41522574317732497,2.5456741568671624
Entorhinal,0.16522574317732497,3.3629945798269736
Temporalpole,0.665225743177325,3.016127262238654
Temporalpole,0.19647574317732497,3.274771872075559
Inferiortemporal,0.696475743177325,2.760480316198175
Middletemporal,0.946475743177325,4.527190357961151
Amygdala,0.44647574317732497,2.846046785007071
Entorhinal,0.821475743177325,3.692213314899867
Temporalpole,0.32147574317732497,2.6604462675039797
Middletemporal,0.07147574317732497,3.630321094325117
Amygdala,0.571475743177325,3.066748268683018
Temporalpole,0.883975743177325,3.8162904853927744
Inferiortemporal,0.38397574317732497,2.409642626523387
Middletemporal,0.13397574317732497,3.3484926034268945
Amygdala,0.633975743177325,3.290114514806133
Amygdala,0.008975743177324969,4.706017313447311
Middletemporal,0.508975743177325,2.457277356640581
Entorhinal,0.758975743177325,3.4574055259598446
Temporalpole,0.25897574317732497,2.9262510169458804
Temporalpole,0.993350743177325,14.327903029237717
Entorhinal,0.49335074317732497,2.4394052616183335
Middletemporal,0.743350743177325,3.0598921281284204
Amygdala,0.24335074317732497,3.209963092921407
Amygdala,0.868350743177325,3.8258765421177476
Middletemporal,0.36835074317732497,2.631243571172178
Inferiortemporal,0.11835074317732497,2.8744669647980046
Temporalpole,0.618350743177325,2.782502935558264
Amygdala,0.805850743177325,3.7774879586979555
Middletemporal,0.30585074317732497,2.779091818530103
Temporalpole,0.05585074317732497,4.383031324093939
Entorhinal,0.555850743177325,2.552828594934181
Amygdala,0.18085074317732497,3.466149613095094
Middletemporal,0.680850743177325,2.766306549520434
Inferiortemporal,0.930850743177325,3.8281069262026337
Temporalpole,0.43085074317732497,2.4124162315899023
Temporalpole,0.962100743177325,12.910198368078756
Entorhinal,0.46210074317732497,2.4227452926010695
Middletemporal,0.21210074317732497,3.058992464752223
Amygdala,0.712100743177325,3.575661790846441
Amygdala,0.08710074317732497,3.9583299621053776
Middletemporal,0.587100743177325,2.5084395996136957
