node,alpha,func_vals
Precuneus,0.727725743177325,3.442105112167271
Superiorfrontal,0.22772574317732497,13.456279674898923
Frontalpole,0.977725743177325,14.264990695752495
Cerebellum_Cortex,0.47772574317732497,5.8292846217713254
Supramarginal,0.10272574317732497,7.981943360637099
Middletemporal,0.602725743177325,2.546135696878869
Fusiform,0.852725743177325,3.594175576436444
Transversetemporal,0.35272574317732497,3.4620862701522213
Postcentral,0.04022574317732497,12.790061487003118
Isthmuscingulate,0.540225743177325,3.4308845907516288
Inferiortemporal,0.790225743177325,3.287358278054983
Inferiorparietal,0.29022574317732497,3.672083851661534
Superiorparietal,0.915225743177325,3.773608708649256
Accumbens_area,0.41522574317732497,9.141894326636757
Entorhinal,0.16522574317732497,3.6380823489131875
Lateralorbitofrontal,0.665225743177325,6.705205143217456
Temporalpole,0.19647574317732497,3.2487774476126936
Amygdala,0.696475743177325,3.5401144193778933
Thalamus_Proper,0.946475743177325,4.94089110632954
Insula,0.44647574317732497,4.802014924272725
Cuneus,0.821475743177325,3.3357867221541544
Parahippocampal,0.32147574317732497,3.3534234046260147
Parsorbitalis,0.07147574317732497,14.065825542231698
Rostralanteriorcingulate,0.571475743177325,7.952053657472938
Medialorbitofrontal,0.883975743177325,3.9233512407982176
Pericalcarine,0.38397574317732497,4.910529670441817
Superiortemporal,0.13397574317732497,4.273005521362137
Putamen,0.633975743177325,5.60676045563818
Lateraloccipital,0.008975743177324969,7.175671209276978
Caudate,0.508975743177325,7.685267296848832
Hippocampus,0.758975743177325,3.417106861242288
Caudalmiddlefrontal,0.25897574317732497,11.107498807557528
Lateralorbitofrontal,0.993350743177325,13.799081947433917
Hippocampus,0.49335074317732497,2.7351187896769247
Caudate,0.743350743177325,4.9428934099156265
Paracentral,0.24335074317732497,10.374746748633887
Caudalanteriorcingulate,0.868350743177325,3.9166792754034816
Inferiortemporal,0.36835074317732497,2.3890474340058847
Pericalcarine,0.11835074317732497,6.587497315471414
Parsopercularis,0.618350743177325,6.424741703936741
Rostralanteriorcingulate,0.805850743177325,4.294886037115031
Bankssts,0.30585074317732497,3.518232723255166
Parahippocampal,0.05585074317732497,5.659016888006254
Superiorfrontal,0.555850743177325,9.780387326724318
Supramarginal,0.18085074317732497,6.766154741394525
Rostralmiddlefrontal,0.680850743177325,7.487020378305531
Fusiform,0.930850743177325,3.82990177036481
Temporalpole,0.43085074317732497,2.4069637991508412
Precentral,0.962100743177325,5.684273116809664
Lingual,0.46210074317732497,4.046744975759532
Thalamus_Proper,0.21210074317732497,6.850139150319737
Superiorparietal,0.712100743177325,3.3829424873221754
Inferiorparietal,0.08710074317732497,4.62113245441804
Parstriangularis,0.587100743177325,7.61745899238296
Parsorbitalis,0.837100743177325,4.062799015115353
Postcentral,0.33710074317732497,7.495706157369461
Medialorbitofrontal,0.14960074317732497,15.172272593642516
Posteriorcingulate,0.649600743177325,4.77458472751369
Middletemporal,0.899600743177325,3.7875170394862763
Putamen,0.39960074317732497,7.254169300366377
Lateraloccipital,0.774600743177325,3.053327506444834
Frontalpole,0.27460074317732497,13.479712044257308
Pallidum,0.02460074317732497,10.493939145836277
Precuneus,0.524600743177325,4.0251946198649495
Caudalmiddlefrontal,0.12616324317732497,12.456006522417105
Pallidum,0.626163243177325,5.2773329518974865
Caudate,0.876163243177325,3.9460549294552147
Lateraloccipital,0.37616324317732497,4.084631949573819
Putamen,0.751163243177325,4.704218646620815
Superiortemporal,0.25116324317732497,3.6331847147497798
Posteriorcingulate,0.0011632431773249685,14.298232266319749
Medialorbitofrontal,0.501163243177325,10.0106009156116
Postcentral,0.938663243177325,3.8384631650465737
Parsorbitalis,0.43866324317732497,10.030739109016245
Parstriangularis,0.18866324317732497,13.047028069648784
Cuneus,0.688663243177325,3.186655589789364
Insula,0.06366324317732497,6.8567931793229615
Thalamus_Proper,0.563663243177325,5.379286413922777
Lingual,0.813663243177325,3.2663123691252065
Precentral,0.31366324317732497,10.015751553825801
Transversetemporal,0.844913243177325,3.8151012137201517
Fusiform,0.34491324317732497,3.0698037531952735
Rostralmiddlefrontal,0.09491324317732497,13.479687950029565
Supramarginal,0.594913243177325,3.637070168273037
Superiorfrontal,0.21991324317732497,13.502478522112181
Parahippocampal,0.719913243177325,3.22135101079016
Bankssts,0.969913243177325,12.515237091931178
Cerebellum_Cortex,0.46991324317732497,5.8624040675545075
Parsopercularis,0.03241324317732497,13.933933574736942
Isthmuscingulate,0.532413243177325,3.445411617751223
Inferiortemporal,0.782413243177325,3.2438587364710623
Caudalanteriorcingulate,0.28241324317732497,11.828407635312852
Paracentral,0.907413243177325,3.8532152008316847
Accumbens_area,0.40741324317732497,9.257322353132379
Entorhinal,0.15741324317732497,3.6977174811059608
Lateralorbitofrontal,0.657413243177325,6.838185600938186
Caudalmiddlefrontal,0.860538243177325,4.020435255590323
Hippocampus,0.36053824317732497,2.910915891676138
Caudate,0.11053824317732497,11.189001222351846
Paracentral,0.610538243177325,5.451876845496341
Caudalanteriorcingulate,0.985538243177325,14.180733845808922
Superiortemporal,0.48553824317732497,2.8137444632832347
Pericalcarine,0.735538243177325,3.113508469395419
Parsopercularis,0.23553824317732497,11.587049178583493
Rostralanteriorcingulate,0.17303824317732497,14.479727641583343
Bankssts,0.673038243177325,3.0811876143794157
Parahippocampal,0.923038243177325,5.579324170973943
Cuneus,0.42303824317732497,4.692661593029758
Insula,0.798038243177325,4.029882948979159
Rostralmiddlefrontal,0.29803824317732497,12.788199437052473
Amygdala,0.04803824317732497,4.186918193396
Temporalpole,0.548038243177325,2.514354594647225
Precentral,0.07928824317732497,13.462709394523456
Entorhinal,0.579288243177325,2.7479447494169214
Accumbens_area,0.829288243177325,3.979619775557772
Superiorparietal,0.32928824317732497,5.719341392423022
Inferiorparietal,0.954288243177325,4.353766731278836
Parstriangularis,0.45428824317732497,9.849634069031653
Isthmuscingulate,0.20428824317732497,5.186857667011848
Postcentral,0.704288243177325,4.3709572902466265
Transversetemporal,0.766788243177325,3.710133395923169
Posteriorcingulate,0.26678824317732497,9.00246798785153
Middletemporal,0.01678824317732497,4.354299900644674
Putamen,0.516788243177325,6.474257368425831
Cerebellum_Cortex,0.14178824317732497,7.6857571181422655
Frontalpole,0.641788243177325,6.540635257635272
Pallidum,0.891788243177325,3.8577477190514258
Precuneus,0.39178824317732497,4.854388634799353
Caudalanteriorcingulate,0.798906448637294,4.265984279996534
Inferiortemporal,0.37390244853907745,2.3841367519166465
Temporalpole,0.46948455834785013,2.39913964565289
Middletemporal,0.6404562796076204,2.6369227764971193
