node,alpha,func_vals
Temporalpole,0.727725743177325,3.306384130987963
Entorhinal,0.22772574317732497,3.2339501066990155
Middletemporal,0.977725743177325,10.885891695577344
Amygdala,0.47772574317732497,3.0904510415503696
Amygdala,0.10272574317732497,3.9161545692625404
Middletemporal,0.602725743177325,2.47638677183269
Inferiortemporal,0.852725743177325,3.535028371623143
Temporalpole,0.35272574317732497,2.6189642000066162
Temporalpole,0.04022574317732497,4.751653892756308
Inferiortemporal,0.540225743177325,2.3911135590812993
Middletemporal,0.790225743177325,3.191036569180372
Amygdala,0.29022574317732497,3.1470701222517525
Amygdala,0.915225743177325,5.4696093838804885
Middletemporal,0.41522574317732497,2.615462618589172
Entorhinal,0.16522574317732497,3.6389741493997216
Temporalpole,0.665225743177325,2.988588783955742
Temporalpole,0.19647574317732497,3.403631864896538
Inferiortemporal,0.696475743177325,2.677234642933592
Middletemporal,0.946475743177325,4.520317370954153
Amygdala,0.44647574317732497,3.0540139476058696
Entorhinal,0.821475743177325,3.6892862733186025
Temporalpole,0.32147574317732497,2.730508146950026
Middletemporal,0.07147574317732497,3.714163059809537
Amygdala,0.571475743177325,3.303644539432375
Temporalpole,0.883975743177325,3.814080848696932
Inferiortemporal,0.38397574317732497,2.4594537649114923
Middletemporal,0.13397574317732497,3.4542667075321742
Amygdala,0.633975743177325,3.489238520913444
Amygdala,0.008975743177324969,4.967714952509196
Middletemporal,0.508975743177325,2.471405790577585
Entorhinal,0.758975743177325,3.4465776598931543
Temporalpole,0.25897574317732497,3.023640082776783
Temporalpole,0.993350743177325,14.314372027131848
Entorhinal,0.49335074317732497,2.5262453811741876
Middletemporal,0.743350743177325,2.9220216617609345
Amygdala,0.24335074317732497,3.2648987109023566
Amygdala,0.868350743177325,3.8354970663710293
Middletemporal,0.36835074317732497,2.720402206615183
Inferiortemporal,0.11835074317732497,2.862110981488838
Temporalpole,0.618350743177325,2.7659823325656205
Amygdala,0.805850743177325,3.8139705445585226
Middletemporal,0.30585074317732497,2.8869933909980583
Temporalpole,0.05585074317732497,4.588625573878364
Entorhinal,0.555850743177325,2.6111162258824594
Amygdala,0.18085074317732497,3.495326760676213
Middletemporal,0.680850743177325,2.649573398298329
Inferiortemporal,0.930850743177325,3.825031121565896
Temporalpole,0.43085074317732497,2.4443175255753498
Temporalpole,0.962100743177325,12.900887635157252
Entorhinal,0.46210074317732497,2.524642177331673
Middletemporal,0.21210074317732497,3.177889162942588
Amygdala,0.712100743177325,3.6921995363573865
Amygdala,0.08710074317732497,4.028205923690104
Middletemporal,0.587100743177325,2.4613671455812787
Inferiortemporal,0.837100743177325,3.440927647465996
Temporalpole,0.33710074317732497,2.6717399728228246
Temporalpole,0.14960074317732497,3.747515013508759
Inferiortemporal,0.649600743177325,2.532991075706714
Middletemporal,0.899600743177325,3.766558168474627
Amygdala,0.39960074317732497,3.03033293440903
Amygdala,0.774600743177325,3.788545318512343
Middletemporal,0.27460074317732497,2.9785515782036813
Entorhinal,0.02460074317732497,5.246855893505674
Temporalpole,0.524600743177325,2.470613184604274
Temporalpole,0.12616324317732497,3.9366949570258796
Entorhinal,0.626163243177325,2.834160237739073
Middletemporal,0.876163243177325,3.679108700110179
Amygdala,0.37616324317732497,3.034415136611037
Amygdala,0.751163243177325,3.7599976352510565
Middletemporal,0.25116324317732497,3.0508303945185515
Inferiortemporal,0.0011632431773249685,3.3245335451245532
Temporalpole,0.501163243177325,2.4393232014423716
Temporalpole,0.938663243177325,9.156070316451558
Inferiortemporal,0.43866324317732497,2.413965559751964
Middletemporal,0.18866324317732497,3.2564196735637028
Amygdala,0.688663243177325,3.6402031561145476
Amygdala,0.06366324317732497,4.217373341950562
Middletemporal,0.563663243177325,2.4523090031467927
Entorhinal,0.813663243177325,3.664111867051583
Temporalpole,0.31366324317732497,2.763674417289697
Temporalpole,0.844913243177325,3.751428015176049
Inferiortemporal,0.34491324317732497,2.501224088437865
Middletemporal,0.09491324317732497,3.6116588995483245
Amygdala,0.594913243177325,3.3720001425414527
Entorhinal,0.21991324317732497,3.278544356704475
Temporalpole,0.719913243177325,3.2674947201556153
Middletemporal,0.969913243177325,9.388345427424323
Amygdala,0.46991324317732497,3.0799130379500825
Temporalpole,0.03241324317732497,4.839733391258753
Inferiortemporal,0.532413243177325,2.388914433260299
Middletemporal,0.782413243177325,3.1437745542687168
Amygdala,0.28241324317732497,3.1620274162818687
Amygdala,0.907413243177325,4.227182479781457
Middletemporal,0.40741324317732497,2.6305244595880435
Entorhinal,0.15741324317732497,3.697158849553377
Temporalpole,0.657413243177325,2.9497941147256155
Temporalpole,0.860538243177325,3.7825355734279325
Entorhinal,0.36053824317732497,2.6866266481691756
Middletemporal,0.11053824317732497,3.546841644684531
Amygdala,0.610538243177325,3.418978377213726
Amygdala,0.985538243177325,14.71218732293256
Middletemporal,0.48553824317732497,2.496372937003765
Inferiortemporal,0.735538243177325,2.8457585742365312
Temporalpole,0.23553824317732497,3.156945690654501
Amygdala,0.17303824317732497,3.530620821397298
Middletemporal,0.673038243177325,2.6237738535184008
Temporalpole,0.923038243177325,5.710185359561923
Entorhinal,0.42303824317732497,2.55790572484132
Amygdala,0.798038243177325,3.808740675771132
Middletemporal,0.29803824317732497,2.9104160835499284
Inferiortemporal,0.04803824317732497,3.054610542152898
Temporalpole,0.548038243177325,2.5210987013932877
Temporalpole,0.07928824317732497,4.358449621241343
Entorhinal,0.579288243177325,2.6728292690397017
Middletemporal,0.829288243177325,3.4291076249636565
Amygdala,0.32928824317732497,3.0774401477795648
Amygdala,0.954288243177325,12.770287894053599
Middletemporal,0.45428824317732497,2.5417147192084033
Inferiortemporal,0.20428824317732497,2.699829979447195
Temporalpole,0.704288243177325,3.1886268572454055
Temporalpole,0.766788243177325,3.4891340964704183
Inferiortemporal,0.26678824317732497,2.6032947604603267
Middletemporal,0.01678824317732497,4.00316546313676
Amygdala,0.516788243177325,3.1631204363927288
Amygdala,0.14178824317732497,3.6836550097547995
Middletemporal,0.641788243177325,2.5400616302240335
Entorhinal,0.891788243177325,3.8227575937595644
Temporalpole,0.39178824317732497,2.511700939730979
