node,alpha,func_vals
Temporalpole,0.727725743177325,3.345090236252427
Entorhinal,0.22772574317732497,3.2763979500241187
Middletemporal,0.977725743177325,11.500493297695353
Amygdala,0.47772574317732497,2.5647567903392843
Amygdala,0.10272574317732497,3.2220756976943
Middletemporal,0.602725743177325,2.546090061306888
Inferiortemporal,0.852725743177325,3.632378589925845
Temporalpole,0.35272574317732497,2.5413471187109464
Temporalpole,0.04022574317732497,4.494807534895855
Inferiortemporal,0.540225743177325,2.32733780837287
Middletemporal,0.790225743177325,3.3598908962104312
Amygdala,0.29022574317732497,2.6081468288235725
Amygdala,0.915225743177325,4.077840548371713
Middletemporal,0.41522574317732497,2.45853702060278
Entorhinal,0.16522574317732497,3.661928480417086
Temporalpole,0.665225743177325,3.0202251366886332
Temporalpole,0.19647574317732497,3.2266211346593816
Inferiortemporal,0.696475743177325,2.7677378346269697
Middletemporal,0.946475743177325,5.128894955085923
Amygdala,0.44647574317732497,2.530009333036043
Entorhinal,0.821475743177325,3.6961948297942975
Temporalpole,0.32147574317732497,2.6348471853921303
Middletemporal,0.07147574317732497,3.4836266464464223
Amygdala,0.571475743177325,2.7881854663507055
Temporalpole,0.883975743177325,3.82358438694421
Inferiortemporal,0.38397574317732497,2.2965954359845884
Middletemporal,0.13397574317732497,3.1886504186788844
Amygdala,0.633975743177325,3.031291819670529
Amygdala,0.008975743177324969,4.2045647567355084
Middletemporal,0.508975743177325,2.417772298025114
Entorhinal,0.758975743177325,3.432724610471067
Temporalpole,0.25897574317732497,2.889756301864804
Temporalpole,0.993350743177325,14.360118019154818
Entorhinal,0.49335074317732497,2.5931023873890653
Middletemporal,0.743350743177325,3.1088995282012912
Amygdala,0.24335074317732497,2.7051739086713202
Amygdala,0.868350743177325,3.815113549865272
Middletemporal,0.36835074317732497,2.5275634030202827
Inferiortemporal,0.11835074317732497,2.64816786402635
Temporalpole,0.618350743177325,2.7888285505125814
Amygdala,0.805850743177325,3.7119395383709173
Middletemporal,0.30585074317732497,2.6538739472707116
Temporalpole,0.05585074317732497,4.330718843975752
Entorhinal,0.555850743177325,2.635467981679727
Amygdala,0.18085074317732497,2.8868544045121864
Middletemporal,0.680850743177325,2.8088135988617253
Inferiortemporal,0.930850743177325,3.8329037525601413
Temporalpole,0.43085074317732497,2.405163562505327
Temporalpole,0.962100743177325,12.91747214859247
Entorhinal,0.46210074317732497,2.604615962618688
Middletemporal,0.21210074317732497,2.91220382427291
Amygdala,0.712100743177325,3.3812147297739874
Amygdala,0.08710074317732497,3.3134857200886794
Middletemporal,0.587100743177325,2.5119769680576094
Inferiortemporal,0.837100743177325,3.5527744028401367
Temporalpole,0.33710074317732497,2.5854729801766116
Temporalpole,0.14960074317732497,3.53866378699054
Inferiortemporal,0.649600743177325,2.578333632519058
Middletemporal,0.899600743177325,3.8025597114536502
Amygdala,0.39960074317732497,2.51207719843005
Amygdala,0.774600743177325,3.622647652639969
Middletemporal,0.27460074317732497,2.731858413720748
Entorhinal,0.02460074317732497,5.459568572982076
Temporalpole,0.524600743177325,2.46886062204216
Temporalpole,0.12616324317732497,3.711503961017618
Entorhinal,0.626163243177325,2.808437203549818
Middletemporal,0.876163243177325,3.747062986340807
Amygdala,0.37616324317732497,2.5194636723505455
Amygdala,0.751163243177325,3.5406859468347864
Middletemporal,0.25116324317732497,2.794947079383764
Inferiortemporal,0.0011632431773249685,3.1275879870060943
Temporalpole,0.501163243177325,2.427960950774921
Temporalpole,0.938663243177325,9.188740111955887
Inferiortemporal,0.43866324317732497,2.2766217254809695
Middletemporal,0.18866324317732497,2.9876584660874372
Amygdala,0.688663243177325,3.2767715022629393
Amygdala,0.06366324317732497,3.4768697784649807
Middletemporal,0.563663243177325,2.469048164566337
Entorhinal,0.813663243177325,3.669892944571913
Temporalpole,0.31366324317732497,2.6645502537329264
Temporalpole,0.844913243177325,3.7733677041927525
Inferiortemporal,0.34491324317732497,2.3246680515360403
Middletemporal,0.09491324317732497,3.361752408774311
Amygdala,0.594913243177325,2.8721523951359917
Entorhinal,0.21991324317732497,3.3179501150631894
Temporalpole,0.719913243177325,3.30651023698565
Middletemporal,0.969913243177325,10.137190573096158
Amygdala,0.46991324317732497,2.554516873904121
Temporalpole,0.03241324317732497,4.5827691412446345
Inferiortemporal,0.532413243177325,2.318154178572943
Middletemporal,0.782413243177325,3.3181319574977515
Amygdala,0.28241324317732497,2.62375713884524
Amygdala,0.907413243177325,3.83431865045665
Middletemporal,0.40741324317732497,2.470180593884707
Entorhinal,0.15741324317732497,3.7200507944381282
Temporalpole,0.657413243177325,2.9797679679594555
Temporalpole,0.860538243177325,3.7992122549627214
Entorhinal,0.36053824317732497,2.7716713572460456
Middletemporal,0.11053824317732497,3.288808991257648
Amygdala,0.610538243177325,2.9332260438732742
Amygdala,0.985538243177325,14.382588183814036
Middletemporal,0.48553824317732497,2.415688263467592
Inferiortemporal,0.735538243177325,2.9633522219100827
Temporalpole,0.23553824317732497,3.0063734766400074
Amygdala,0.17303824317732497,2.913090159397539
Middletemporal,0.673038243177325,2.7758923798659043
Temporalpole,0.923038243177325,5.74172652725619
Entorhinal,0.42303824317732497,2.647524866625415
Amygdala,0.798038243177325,3.69225490236174
Middletemporal,0.29803824317732497,2.6729964973551827
Inferiortemporal,0.04803824317732497,2.84016038060269
Temporalpole,0.548038243177325,2.525665911662871
Temporalpole,0.07928824317732497,4.107764909333733
Entorhinal,0.579288243177325,2.6780462895413653
Middletemporal,0.829288243177325,3.5600298168899127
Amygdala,0.32928824317732497,2.555058584607503
Amygdala,0.954288243177325,11.549929151290634
Middletemporal,0.45428824317732497,2.4246475757314663
Inferiortemporal,0.20428824317732497,2.492925169365492
Temporalpole,0.704288243177325,3.225347233866594
Temporalpole,0.766788243177325,3.527409539704495
Inferiortemporal,0.26678824317732497,2.4058943912238475
Middletemporal,0.01678824317732497,3.8994154105890133
Amygdala,0.516788243177325,2.6349888358209066
Amygdala,0.14178824317732497,3.0362332858256
Middletemporal,0.641788243177325,2.6594058966597904
Entorhinal,0.891788243177325,3.826693893994671
Temporalpole,0.39178824317732497,2.455052222372198
