node,alpha,func_vals
Temporalpole,0.727725743177325,3.4220738633786323
Entorhinal,0.22772574317732497,2.8167830027125342
Middletemporal,0.977725743177325,10.260096967835292
Amygdala,0.47772574317732497,2.7471791593668513
Amygdala,0.10272574317732497,3.512469455213846
Middletemporal,0.602725743177325,2.482410212994573
Inferiortemporal,0.852725743177325,3.610040315939565
Temporalpole,0.35272574317732497,2.418201506885035
Temporalpole,0.04022574317732497,4.1743591464461165
Inferiortemporal,0.540225743177325,2.2606649756021535
Middletemporal,0.790225743177325,3.2940186730630523
Amygdala,0.29022574317732497,2.8254546883711154
Amygdala,0.915225743177325,4.555345848791761
Middletemporal,0.41522574317732497,2.395104325889753
Entorhinal,0.16522574317732497,3.1591089622832436
Temporalpole,0.665225743177325,3.113088009560426
Temporalpole,0.19647574317732497,2.9668687467187094
Inferiortemporal,0.696475743177325,2.7337339778266174
Middletemporal,0.946475743177325,4.10582513061915
Amygdala,0.44647574317732497,2.7079214283133344
Entorhinal,0.821475743177325,3.7422221484485987
Temporalpole,0.32147574317732497,2.482224373495003
Middletemporal,0.07147574317732497,3.1286692382097274
Amygdala,0.571475743177325,2.9954571057418145
Temporalpole,0.883975743177325,3.8248923803875368
Inferiortemporal,0.38397574317732497,2.1948294357826628
Middletemporal,0.13397574317732497,2.9453565629011975
Amygdala,0.633975743177325,3.242925095130969
Amygdala,0.008975743177324969,4.015903084095914
Middletemporal,0.508975743177325,2.365309326097693
Entorhinal,0.758975743177325,3.54481482028903
Temporalpole,0.25897574317732497,2.6822220790489486
Temporalpole,0.993350743177325,14.375382790037582
Entorhinal,0.49335074317732497,2.4263453993152027
Middletemporal,0.743350743177325,3.032280986871354
Amygdala,0.24335074317732497,2.945648491425632
Amygdala,0.868350743177325,3.825845197966411
Middletemporal,0.36835074317732497,2.4490855190904477
Inferiortemporal,0.11835074317732497,2.4753058052465895
Temporalpole,0.618350743177325,2.875060559418227
Amygdala,0.805850743177325,3.7712443874799058
Middletemporal,0.30585074317732497,2.5489759689194327
Temporalpole,0.05585074317732497,4.000530694178208
Entorhinal,0.555850743177325,2.5948411519349786
Amygdala,0.18085074317732497,3.1633105839145843
Middletemporal,0.680850743177325,2.73109549626927
Inferiortemporal,0.930850743177325,3.830272141227024
Temporalpole,0.43085074317732497,2.355257515151171
Temporalpole,0.962100743177325,12.990909554946542
Entorhinal,0.46210074317732497,2.3848197143343883
Middletemporal,0.21210074317732497,2.746222703643332
Amygdala,0.712100743177325,3.547950667862713
Amygdala,0.08710074317732497,3.5948790416963936
Middletemporal,0.587100743177325,2.4500160195380154
Inferiortemporal,0.837100743177325,3.5297111106233476
Temporalpole,0.33710074317732497,2.447614466046511
Temporalpole,0.14960074317732497,3.243785579493977
Inferiortemporal,0.649600743177325,2.535196343357203
Middletemporal,0.899600743177325,3.7841492433399084
Amygdala,0.39960074317732497,2.6912445621899628
Amygdala,0.774600743177325,3.717967321088765
Middletemporal,0.27460074317732497,2.6108022782807114
Entorhinal,0.02460074317732497,4.82529967953768
Temporalpole,0.524600743177325,2.5008312531852286
Temporalpole,0.12616324317732497,3.4043437100226432
Entorhinal,0.626163243177325,2.897997888342099
Middletemporal,0.876163243177325,3.7157464237588678
Amygdala,0.37616324317732497,2.7010086074644843
Amygdala,0.751163243177325,3.664429140277882
Middletemporal,0.25116324317732497,2.658165721895416
Inferiortemporal,0.0011632431773249685,2.9392015252086745
Temporalpole,0.501163243177325,2.440884870890512
Temporalpole,0.938663243177325,9.33743345725908
Inferiortemporal,0.43866324317732497,2.1865016439047475
Middletemporal,0.18866324317732497,2.8040466241293105
Amygdala,0.688663243177325,3.4641284835586665
Amygdala,0.06366324317732497,3.7281637961680567
Middletemporal,0.563663243177325,2.4121754928509174
Entorhinal,0.813663243177325,3.7237682973314925
Temporalpole,0.31366324317732497,2.5047918569764045
Temporalpole,0.844913243177325,3.7839964489849534
Inferiortemporal,0.34491324317732497,2.2125744155844074
Middletemporal,0.09491324317732497,3.0565532636612267
Amygdala,0.594913243177325,3.0839383929795043
Entorhinal,0.21991324317732497,2.852788405088143
Temporalpole,0.719913243177325,3.38566445301224
Middletemporal,0.969913243177325,8.65066436891135
Amygdala,0.46991324317732497,2.7356326393654866
Temporalpole,0.03241324317732497,4.277397674432943
Inferiortemporal,0.532413243177325,2.250264066694935
Middletemporal,0.782413243177325,3.249638117385273
Amygdala,0.28241324317732497,2.8423669484118905
Amygdala,0.907413243177325,3.852866885260732
Middletemporal,0.40741324317732497,2.404134822781454
Entorhinal,0.15741324317732497,3.210879690397536
Temporalpole,0.657413243177325,3.072700155026302
Temporalpole,0.860538243177325,3.8048969472437415
Entorhinal,0.36053824317732497,2.4196981857062685
Middletemporal,0.11053824317732497,3.0121326100970176
Amygdala,0.610538243177325,3.1461446509210806
Amygdala,0.985538243177325,14.542136076534828
Middletemporal,0.48553824317732497,2.3614838109536183
Inferiortemporal,0.735538243177325,2.9368533283559035
Temporalpole,0.23553824317732497,2.7777461616316845
Amygdala,0.17303824317732497,3.1924743124361115
Middletemporal,0.673038243177325,2.6995077541423966
Temporalpole,0.923038243177325,5.888262218065784
Entorhinal,0.42303824317732497,2.366712051783414
Amygdala,0.798038243177325,3.7596982226858673
Middletemporal,0.29803824317732497,2.5638944480917947
Inferiortemporal,0.04803824317732497,2.6406173942032485
Temporalpole,0.548038243177325,2.5744555887095206
Temporalpole,0.07928824317732497,3.7750376043797105
Entorhinal,0.579288243177325,2.683123208721414
Middletemporal,0.829288243177325,3.507961377092869
Amygdala,0.32928824317732497,2.7519277847010275
Amygdala,0.954288243177325,12.125164358689842
Middletemporal,0.45428824317732497,2.369484814016866
Inferiortemporal,0.20428824317732497,2.3484430065035546
Temporalpole,0.704288243177325,3.311714201858615
Temporalpole,0.766788243177325,3.581279518413974
Inferiortemporal,0.26678824317732497,2.276319521549204
Middletemporal,0.01678824317732497,3.2902580805650925
Amygdala,0.516788243177325,2.8284953093052976
Amygdala,0.14178824317732497,3.3266559777948945
Middletemporal,0.641788243177325,2.588085340685594
Entorhinal,0.891788243177325,3.8307340911480265
Temporalpole,0.39178824317732497,2.3680475612394893
