node,alpha,func_vals
Temporalpole,0.727725743177325,3.4661175853550428
Entorhinal,0.22772574317732497,3.0019047453850303
Middletemporal,0.977725743177325,10.868473629698963
Amygdala,0.47772574317732497,2.8439954422947857
Amygdala,0.10272574317732497,3.961120691414238
Middletemporal,0.602725743177325,2.648345010330135
Inferiortemporal,0.852725743177325,3.683628211050124
Temporalpole,0.35272574317732497,2.615868912472387
Temporalpole,0.04022574317732497,4.43223303824872
Inferiortemporal,0.540225743177325,2.405276344332854
Middletemporal,0.790225743177325,3.4086999409925873
Amygdala,0.29022574317732497,3.0723699891266976
Amygdala,0.915225743177325,4.109073300881302
Middletemporal,0.41522574317732497,2.583127332939993
Entorhinal,0.16522574317732497,3.337152206410116
Temporalpole,0.665225743177325,3.1782953205577202
Temporalpole,0.19647574317732497,3.2008969446114586
Inferiortemporal,0.696475743177325,2.9030616326575576
Middletemporal,0.946475743177325,4.501939750195112
Amygdala,0.44647574317732497,2.832514842024106
Entorhinal,0.821475743177325,3.7529980802762037
Temporalpole,0.32147574317732497,2.6906872244195004
Middletemporal,0.07147574317732497,3.486609555349318
Amygdala,0.571475743177325,3.025373401780755
Temporalpole,0.883975743177325,3.829332932476246
Inferiortemporal,0.38397574317732497,2.293576695833186
Middletemporal,0.13397574317732497,3.2436184328543005
Amygdala,0.633975743177325,3.242981212421093
Amygdala,0.008975743177324969,4.943557230130921
Middletemporal,0.508975743177325,2.5395031049717303
Entorhinal,0.758975743177325,3.5682649995056672
Temporalpole,0.25897574317732497,2.9052781726552825
Temporalpole,0.993350743177325,14.312912617213374
Entorhinal,0.49335074317732497,2.5512142975400893
Middletemporal,0.743350743177325,3.1718802675362423
Amygdala,0.24335074317732497,3.2349445683025535
Amygdala,0.868350743177325,3.8272317617027922
Middletemporal,0.36835074317732497,2.646011935449438
Inferiortemporal,0.11835074317732497,2.5372867720892023
Temporalpole,0.618350743177325,2.95823428416124
Amygdala,0.805850743177325,3.768995254243859
Middletemporal,0.30585074317732497,2.7639795672104053
Temporalpole,0.05585074317732497,4.24319454540501
Entorhinal,0.555850743177325,2.688691439810791
Amygdala,0.18085074317732497,3.5101562805114446
Middletemporal,0.680850743177325,2.8887061129311284
Inferiortemporal,0.930850743177325,3.8343121367153286
Temporalpole,0.43085074317732497,2.5252565004770187
Temporalpole,0.962100743177325,12.658350692453258
Entorhinal,0.46210074317732497,2.5232661629775834
Middletemporal,0.21210074317732497,2.9969864622278077
Amygdala,0.712100743177325,3.537341461231839
Amygdala,0.08710074317732497,4.073713456997689
Middletemporal,0.587100743177325,2.6177778308852497
Inferiortemporal,0.837100743177325,3.619573878262658
Temporalpole,0.33710074317732497,2.6520958310934173
Temporalpole,0.14960074317732497,3.4795891558836853
Inferiortemporal,0.649600743177325,2.70563914093277
Middletemporal,0.899600743177325,3.806979736039074
Amygdala,0.39960074317732497,2.851016193379093
Amygdala,0.774600743177325,3.711988323188041
Middletemporal,0.27460074317732497,2.834790524738285
Entorhinal,0.02460074317732497,4.768958830456606
Temporalpole,0.524600743177325,2.626683272625904
Temporalpole,0.12616324317732497,3.6372368899336007
Entorhinal,0.626163243177325,2.9586020804243387
Middletemporal,0.876163243177325,3.759044183717927
Amygdala,0.37616324317732497,2.880198725882982
Amygdala,0.751163243177325,3.6557275731624195
Middletemporal,0.25116324317732497,2.8920273431621095
Inferiortemporal,0.0011632431773249685,2.822170369000962
Temporalpole,0.501163243177325,2.576666670727064
Temporalpole,0.938663243177325,8.682269471128787
Inferiortemporal,0.43866324317732497,2.3008105665457457
Middletemporal,0.18866324317732497,3.065018749474927
Amygdala,0.688663243177325,3.4534700582212494
Amygdala,0.06366324317732497,4.256730954694558
Middletemporal,0.563663243177325,2.5804492914010844
Entorhinal,0.813663243177325,3.7358542761527604
Temporalpole,0.31366324317732497,2.714270971936149
Temporalpole,0.844913243177325,3.79642807362771
Inferiortemporal,0.34491324317732497,2.3042595392871448
Middletemporal,0.09491324317732497,3.3870511891077095
Amygdala,0.594913243177325,3.1001891759075253
Entorhinal,0.21991324317732497,3.0380412332075344
Temporalpole,0.719913243177325,3.4327510958740177
Middletemporal,0.969913243177325,9.365558421507373
Amygdala,0.46991324317732497,2.8384810195507697
Temporalpole,0.03241324317732497,4.549261922237796
Inferiortemporal,0.532413243177325,2.392007616925824
Middletemporal,0.782413243177325,3.3692873607264877
Amygdala,0.28241324317732497,3.099387245123106
Amygdala,0.907413243177325,3.836082759215749
Middletemporal,0.40741324317732497,2.591278839395958
Entorhinal,0.15741324317732497,3.3874955205567145
Temporalpole,0.657413243177325,3.14068177621716
Temporalpole,0.860538243177325,3.8137562779677334
Entorhinal,0.36053824317732497,2.586771324654679
Middletemporal,0.11053824317732497,3.326794930508761
Amygdala,0.610538243177325,3.1552002663985137
Amygdala,0.985538243177325,14.395457261480946
Middletemporal,0.48553824317732497,2.5384341932432317
Inferiortemporal,0.735538243177325,3.0961375493461882
Temporalpole,0.23553824317732497,3.006588305730787
Amygdala,0.17303824317732497,3.547477980717189
Middletemporal,0.673038243177325,2.8586737109987403
Temporalpole,0.923038243177325,5.27754287700458
Entorhinal,0.42303824317732497,2.5188180887136022
Amygdala,0.798038243177325,3.7564334715457495
Middletemporal,0.29803824317732497,2.7820276847548753
Inferiortemporal,0.04803824317732497,2.667320552147668
Temporalpole,0.548038243177325,2.68995101674586
Temporalpole,0.07928824317732497,4.0138409858135615
Entorhinal,0.579288243177325,2.765664820604283
Middletemporal,0.829288243177325,3.5932254311325775
Amygdala,0.32928824317732497,2.9703720164985303
Amygdala,0.954288243177325,11.59701241949562
Middletemporal,0.45428824317732497,2.5486940847413044
Inferiortemporal,0.20428824317732497,2.4213533787624604
Temporalpole,0.704288243177325,3.36331462281765
Temporalpole,0.766788243177325,3.614384818000686
Inferiortemporal,0.26678824317732497,2.3548108680072546
Middletemporal,0.01678824317732497,3.781799840395045
Amygdala,0.516788243177325,2.8947510417251032
Amygdala,0.14178824317732497,3.7179916807223408
Middletemporal,0.641788243177325,2.751047047624832
Entorhinal,0.891788243177325,3.8318662592514223
Temporalpole,0.39178824317732497,2.550025702594744
