node,alpha,func_vals
Amygdala,0.727725743177325,3.6332199249124884
Bankssts,0.22772574317732497,3.540960485418706
Postcentral,0.977725743177325,10.281394616147116
Inferiortemporal,0.47772574317732497,2.161802332180371
Posteriorcingulate,0.10272574317732497,11.69857453524725
Rostralanteriorcingulate,0.602725743177325,6.755726480417668
Parsorbitalis,0.852725743177325,3.993553609614435
Cerebellum_Cortex,0.35272574317732497,5.990721650399285
Insula,0.04022574317732497,9.341070015205476
Superiorfrontal,0.540225743177325,9.324466299365296
Parstriangularis,0.790225743177325,4.50554134229869
Transversetemporal,0.29022574317732497,3.8355133265976855
Pallidum,0.915225743177325,3.9464705562101052
Caudalmiddlefrontal,0.41522574317732497,9.078441358423246
Inferiorparietal,0.16522574317732497,3.9250866658226373
Parsopercularis,0.665225743177325,5.575546513719067
Hippocampus,0.19647574317732497,3.2226064483338477
Fusiform,0.696475743177325,2.7558087492000896
Precuneus,0.946475743177325,3.9074276026407238
Paracentral,0.44647574317732497,6.950848417922315
Pericalcarine,0.821475743177325,3.3100112631290144
Temporalpole,0.32147574317732497,2.5283805637672123
Middletemporal,0.07147574317732497,3.2307349025067276
Putamen,0.571475743177325,5.793493125613516
Superiorparietal,0.883975743177325,3.69285836442674
Caudalanteriorcingulate,0.38397574317732497,9.764200265767256
Thalamus_Proper,0.13397574317732497,7.242110185639101
Precentral,0.633975743177325,6.0035636332465945
Lateraloccipital,0.008975743177324969,6.4727641831469285
Accumbens_area,0.508975743177325,6.778058056151199
Entorhinal,0.758975743177325,3.5905192739626024
Medialorbitofrontal,0.25897574317732497,12.956236323787717
Parsopercularis,0.993350743177325,14.164522304650559
Entorhinal,0.49335074317732497,2.4703005991135307
Accumbens_area,0.743350743177325,4.318711340994056
Supramarginal,0.24335074317732497,6.006641095625365
Lingual,0.868350743177325,3.632970091266437
Parstriangularis,0.36835074317732497,10.95599431951599
Caudalanteriorcingulate,0.11835074317732497,13.563089389082638
Lateralorbitofrontal,0.618350743177325,7.78132618503695
Putamen,0.805850743177325,4.217045906091189
Frontalpole,0.30585074317732497,12.57176023131316
Temporalpole,0.05585074317732497,4.383202945936662
Bankssts,0.555850743177325,2.638359595896916
Posteriorcingulate,0.18085074317732497,10.010281297130216
Cuneus,0.680850743177325,3.3304863372057016
Parsorbitalis,0.930850743177325,5.765918240958821
Hippocampus,0.43085074317732497,2.6946924294585997
Rostralmiddlefrontal,0.962100743177325,6.340341134107327
Caudate,0.46210074317732497,7.779253342455989
Precuneus,0.21210074317732497,7.0732943848034955
Pallidum,0.712100743177325,4.469082259693038
Transversetemporal,0.08710074317732497,5.409412761019427
Superiortemporal,0.587100743177325,2.7421670369857356
Middletemporal,0.837100743177325,3.5302413873636915
Insula,0.33710074317732497,6.592551488074072
Superiorparietal,0.14960074317732497,7.8061513973118775
Isthmuscingulate,0.649600743177325,3.389124916254112
Rostralanteriorcingulate,0.899600743177325,3.8486550945159617
Precentral,0.39960074317732497,8.896462784225468
Lateraloccipital,0.774600743177325,3.1402548324142368
Postcentral,0.27460074317732497,8.578317989522212
Parahippocampal,0.02460074317732497,5.065979800734091
Amygdala,0.524600743177325,2.93245994302537
Medialorbitofrontal,0.12616324317732497,14.532688405833046
Parahippocampal,0.626163243177325,2.867002489920996
Accumbens_area,0.876163243177325,3.851128554161398
Lateraloccipital,0.37616324317732497,3.868495229708435
Precentral,0.751163243177325,4.810888275579836
Thalamus_Proper,0.25116324317732497,6.57580929369336
Isthmuscingulate,0.0011632431773249685,8.478177049446158
Superiorparietal,0.501163243177325,4.474121815273717
Insula,0.938663243177325,4.052398430999269
Middletemporal,0.43866324317732497,2.3568033579195675
Superiortemporal,0.18866324317732497,4.002733187918681
Pericalcarine,0.688663243177325,3.302417618434128
Paracentral,0.06366324317732497,13.902018545113014
Precuneus,0.563663243177325,4.05409379478509
Caudate,0.813663243177325,4.201240508875001
Rostralmiddlefrontal,0.31366324317732497,12.683373784672193
Cerebellum_Cortex,0.844913243177325,3.988865969271277
Parsorbitalis,0.34491324317732497,11.885711417534772
Cuneus,0.09491324317732497,7.609002082476752
Posteriorcingulate,0.594913243177325,4.740059049751441
Bankssts,0.21991324317732497,3.5845584913352146
Temporalpole,0.719913243177325,3.3602333057497837
Frontalpole,0.969913243177325,13.636137203942738
Inferiortemporal,0.46991324317732497,2.1602572420161366
Lateralorbitofrontal,0.03241324317732497,14.026459251659553
Superiorfrontal,0.532413243177325,9.462085795320494
Parstriangularis,0.782413243177325,4.585433608707679
Lingual,0.28241324317732497,5.119327299354365
Supramarginal,0.907413243177325,3.831165998658578
Caudalmiddlefrontal,0.40741324317732497,9.177826635361727
Inferiorparietal,0.15741324317732497,3.9643494470759992
Parsopercularis,0.657413243177325,5.671616385738148
Medialorbitofrontal,0.860538243177325,4.030836354874885
Entorhinal,0.36053824317732497,2.4090729540527596
Accumbens_area,0.11053824317732497,11.814674937935076
Supramarginal,0.610538243177325,3.691988820325555
Lingual,0.985538243177325,12.290585221448964
Thalamus_Proper,0.48553824317732497,5.591374271807314
