node,alpha,func_vals
Precuneus,0.727725743177325,3.4483105799486937
Pericalcarine,0.22772574317732497,6.086517393376512
Isthmuscingulate,0.977725743177325,13.378470169873403
Paracentral,0.47772574317732497,6.449408903212202
Parstriangularis,0.10272574317732497,13.480877784316954
Cerebellum_Cortex,0.602725743177325,4.225720651629072
Caudate,0.852725743177325,3.9820837557759274
Parahippocampal,0.35272574317732497,3.111972976593174
Cuneus,0.04022574317732497,8.531505368729952
Transversetemporal,0.540225743177325,3.207459727809473
Precentral,0.790225743177325,4.359600091765156
Superiorparietal,0.29022574317732497,6.15682621824073
Amygdala,0.915225743177325,4.893679119516281
Inferiortemporal,0.41522574317732497,2.169846817273476
Rostralmiddlefrontal,0.16522574317732497,13.225881143709774
Temporalpole,0.665225743177325,3.2693892838701157
Insula,0.19647574317732497,7.389826620892266
Caudalanteriorcingulate,0.696475743177325,5.002355944761487
Bankssts,0.946475743177325,8.223682898787207
Entorhinal,0.44647574317732497,2.5473429610949245
Parsorbitalis,0.821475743177325,4.180583997708029
Lateraloccipital,0.32147574317732497,4.30930053829612
Caudalmiddlefrontal,0.07147574317732497,12.767939679298406
Fusiform,0.571475743177325,2.63138284027191
Parsopercularis,0.883975743177325,3.879665611490621
Lingual,0.38397574317732497,4.452925525970863
Lateralorbitofrontal,0.13397574317732497,13.599510346249856
Thalamus_Proper,0.633975743177325,4.747538379843823
Superiorfrontal,0.008975743177324969,14.359048970597671
Putamen,0.508975743177325,5.365458306807278
Middletemporal,0.758975743177325,3.2099659208665647
Superiortemporal,0.25897574317732497,3.925770997156686
Temporalpole,0.993350743177325,14.470723592435442
Middletemporal,0.49335074317732497,2.3734086122812097
Putamen,0.743350743177325,4.338775041509769
Supramarginal,0.24335074317732497,5.967792660010289
Frontalpole,0.868350743177325,3.8820716499812806
Precentral,0.36835074317732497,8.594673512415602
Lingual,0.11835074317732497,6.191821709438584
Medialorbitofrontal,0.618350743177325,7.05139737344043
Fusiform,0.805850743177325,3.4376779287736072
Rostralanteriorcingulate,0.30585074317732497,12.172776389814137
Lateraloccipital,0.05585074317732497,5.947549599293521
Pericalcarine,0.555850743177325,3.994508225518556
Parstriangularis,0.18085074317732497,12.921177326247413
Pallidum,0.680850743177325,4.127855835857853
Caudate,0.930850743177325,4.017557265414367
Insula,0.43085074317732497,5.6065046255378235
Inferiorparietal,0.962100743177325,6.247559676843137
Posteriorcingulate,0.46210074317732497,5.378979318803112
Bankssts,0.21210074317732497,3.6209248631600515
Amygdala,0.712100743177325,3.552675308553521
Superiorparietal,0.08710074317732497,8.338614724206533
Hippocampus,0.587100743177325,2.919696693261721
Caudalmiddlefrontal,0.837100743177325,4.121621055098076
Cuneus,0.33710074317732497,5.674861956800961
Parsopercularis,0.14960074317732497,11.621806619469483
Postcentral,0.649600743177325,4.461602096135592
Cerebellum_Cortex,0.899600743177325,3.84475067837454
