node,alpha,func_vals
Temporalpole,0.727725743177325,3.395469487136298
Entorhinal,0.22772574317732497,3.3301109019810324
Middletemporal,0.977725743177325,11.004827071153594
Amygdala,0.47772574317732497,3.0277282173803064
Amygdala,0.10272574317732497,3.5760501932716053
Middletemporal,0.602725743177325,2.645241984070803
Inferiortemporal,0.852725743177325,3.5520125125791533
Temporalpole,0.35272574317732497,2.7204914705205243
Temporalpole,0.04022574317732497,4.540219089668644
Inferiortemporal,0.540225743177325,2.4705045230042715
Middletemporal,0.790225743177325,3.311811603165672
Amygdala,0.29022574317732497,3.0472192897365886
Amygdala,0.915225743177325,4.4332167948857535
Middletemporal,0.41522574317732497,2.596660849112138
Entorhinal,0.16522574317732497,3.7194796364359566
Temporalpole,0.665225743177325,3.1316433983807093
Temporalpole,0.19647574317732497,3.3609299979278116
Inferiortemporal,0.696475743177325,2.8036118870117686
Middletemporal,0.946475743177325,4.617845217503719
Amygdala,0.44647574317732497,2.992206909469503
Entorhinal,0.821475743177325,3.6880096247429246
Temporalpole,0.32147574317732497,2.808685449167486
Middletemporal,0.07147574317732497,3.396826487380066
Amygdala,0.571475743177325,3.229223538036753
Temporalpole,0.883975743177325,3.819674044178077
Inferiortemporal,0.38397574317732497,2.4115980783930984
Middletemporal,0.13397574317732497,3.1822102868803155
Amygdala,0.633975743177325,3.4126983731090745
Amygdala,0.008975743177324969,4.506530982458052
Middletemporal,0.508975743177325,2.5545890757199152
Entorhinal,0.758975743177325,3.4462417467621
Temporalpole,0.25897574317732497,3.0455363812760887
Temporalpole,0.993350743177325,14.440502299539668
Entorhinal,0.49335074317732497,2.6204066185858217
Middletemporal,0.743350743177325,3.093097814849178
Amygdala,0.24335074317732497,3.1309144653355863
Amygdala,0.868350743177325,3.8255092622721585
Middletemporal,0.36835074317732497,2.652810287222364
Inferiortemporal,0.11835074317732497,2.5680255964294494
Temporalpole,0.618350743177325,2.9376544150268584
Amygdala,0.805850743177325,3.779428472701528
Middletemporal,0.30585074317732497,2.758618566213945
Temporalpole,0.05585074317732497,4.392007239343485
Entorhinal,0.555850743177325,2.6854554183401245
Amygdala,0.18085074317732497,3.2863344815420374
Middletemporal,0.680850743177325,2.8483593318325986
Inferiortemporal,0.930850743177325,3.8252977041439142
Temporalpole,0.43085074317732497,2.595877159564831
Temporalpole,0.962100743177325,13.514053916701457
Entorhinal,0.46210074317732497,2.625679711800768
Middletemporal,0.21210074317732497,2.96811868966676
Amygdala,0.712100743177325,3.6253207368048894
Amygdala,0.08710074317732497,3.6547107359770266
Middletemporal,0.587100743177325,2.6199149102558694
Inferiortemporal,0.837100743177325,3.468348338089835
Temporalpole,0.33710074317732497,2.762313900754608
Temporalpole,0.14960074317732497,3.6493873849395317
Inferiortemporal,0.649600743177325,2.6622447942291987
Middletemporal,0.899600743177325,3.7773875266883854
Amygdala,0.39960074317732497,2.969681750563745
Amygdala,0.774600743177325,3.74072360932228
Middletemporal,0.27460074317732497,2.8214551902566596
Entorhinal,0.02460074317732497,5.2218309212886
Temporalpole,0.524600743177325,2.65601374919992
Temporalpole,0.12616324317732497,3.811498562030077
Entorhinal,0.626163243177325,2.8767817706311907
