node,alpha,func_vals
Temporalpole,0.727725743177325,3.4539527679341044
Entorhinal,0.22772574317732497,3.0525311586075876
Middletemporal,0.977725743177325,10.964098773908601
Amygdala,0.47772574317732497,2.8300919661452575
Amygdala,0.10272574317732497,3.968141504242632
Middletemporal,0.602725743177325,2.6948909197814523
Inferiortemporal,0.852725743177325,3.6835605538597602
Temporalpole,0.35272574317732497,2.568121392995542
Temporalpole,0.04022574317732497,4.544726522268572
Inferiortemporal,0.540225743177325,2.403055506998235
Middletemporal,0.790225743177325,3.3980907256711297
Amygdala,0.29022574317732497,2.923544866936494
Amygdala,0.915225743177325,6.78372253078912
Middletemporal,0.41522574317732497,2.677035116297693
Entorhinal,0.16522574317732497,3.4158664511586556
Temporalpole,0.665225743177325,3.16653763792197
Temporalpole,0.19647574317732497,3.2006933925314893
Inferiortemporal,0.696475743177325,2.9466486041551754
Middletemporal,0.946475743177325,4.5846462594857496
Amygdala,0.44647574317732497,2.7902599582199885
Entorhinal,0.821475743177325,3.7012156948238952
Temporalpole,0.32147574317732497,2.64648788876617
Middletemporal,0.07147574317732497,3.632330710848548
Amygdala,0.571475743177325,3.069055747194301
Temporalpole,0.883975743177325,3.8249141677286427
Inferiortemporal,0.38397574317732497,2.2340510782728904
Middletemporal,0.13397574317732497,3.3603619138925787
Amygdala,0.633975743177325,3.3010748247614323
Amygdala,0.008975743177324969,5.97044920163414
Middletemporal,0.508975743177325,2.612776687445873
Entorhinal,0.758975743177325,3.4691760741342743
Temporalpole,0.25897574317732497,2.8786126138303927
Temporalpole,0.993350743177325,14.396206954775263
Entorhinal,0.49335074317732497,2.544151337880049
Middletemporal,0.743350743177325,3.171416315862399
Amygdala,0.24335074317732497,3.0734971879069284
Amygdala,0.868350743177325,3.828042398448306
Middletemporal,0.36835074317732497,2.7445554852435423
Inferiortemporal,0.11835074317732497,2.497357725873194
Temporalpole,0.618350743177325,2.943906325176525
Amygdala,0.805850743177325,3.780703575243212
Middletemporal,0.30585074317732497,2.8669247054976776
Temporalpole,0.05585074317732497,4.347906127416382
Entorhinal,0.555850743177325,2.636665951856414
Amygdala,0.18085074317732497,3.3698616106612898
Middletemporal,0.680850743177325,2.9080053795455147
Inferiortemporal,0.930850743177325,3.833309115773858
Temporalpole,0.43085074317732497,2.4818605856847435
Temporalpole,0.962100743177325,13.103899164256697
Entorhinal,0.46210074317732497,2.530050010723323
Middletemporal,0.21210074317732497,3.104608698362097
Amygdala,0.712100743177325,3.5825881691157146
Amygdala,0.08710074317732497,4.133328686267971
Middletemporal,0.587100743177325,2.6696167066097063
Inferiortemporal,0.837100743177325,3.6247363784112614
Temporalpole,0.33710074317732497,2.6044255497104123
Temporalpole,0.14960074317732497,3.509511472341785
Inferiortemporal,0.649600743177325,2.742831552353165
Middletemporal,0.899600743177325,3.7988837882425415
Amygdala,0.39960074317732497,2.77617021865715
Amygdala,0.774600743177325,3.734164820326027
Middletemporal,0.27460074317732497,2.940711402647475
Entorhinal,0.02460074317732497,4.994728402006341
Temporalpole,0.524600743177325,2.5990842757756982
Temporalpole,0.12616324317732497,3.688546299666032
Entorhinal,0.626163243177325,2.853205253409124
Middletemporal,0.876163243177325,3.7461562398004427
Amygdala,0.37616324317732497,2.7837198456204506
Amygdala,0.751163243177325,3.6870134197451185
Middletemporal,0.25116324317732497,2.997958445347226
Inferiortemporal,0.0011632431773249685,2.907353189403404
Temporalpole,0.501163243177325,2.547293438960533
Temporalpole,0.938663243177325,9.569613676173367
Inferiortemporal,0.43866324317732497,2.258425643821627
Middletemporal,0.18866324317732497,3.1750555731444177
Amygdala,0.688663243177325,3.505973039145666
Amygdala,0.06366324317732497,4.436461291687435
Middletemporal,0.563663243177325,2.63982113906789
Entorhinal,0.813663243177325,3.677927965455334
Temporalpole,0.31366324317732497,2.6726096844248013
Temporalpole,0.844913243177325,3.786520458964701
Inferiortemporal,0.34491324317732497,2.236788715019905
Middletemporal,0.09491324317732497,3.5181979879280663
Amygdala,0.594913243177325,3.1515367740813884
Entorhinal,0.21991324317732497,3.091141613686292
Temporalpole,0.719913243177325,3.4206429268736223
Middletemporal,0.969913243177325,9.481411102461367
Amygdala,0.46991324317732497,2.8188195865133285
Temporalpole,0.03241324317732497,4.6644516278209744
Inferiortemporal,0.532413243177325,2.3863510754612873
Middletemporal,0.782413243177325,3.3602272569356266
Amygdala,0.28241324317732497,2.9461092126596053
Amygdala,0.907413243177325,5.1597208565359844
Middletemporal,0.40741324317732497,2.6849272490774516
Entorhinal,0.15741324317732497,3.4718433241243813
Temporalpole,0.657413243177325,3.1287925710417706
Temporalpole,0.860538243177325,3.805976046475552
Entorhinal,0.36053824317732497,2.618734117895577
Middletemporal,0.11053824317732497,3.451106342157012
Amygdala,0.610538243177325,3.210471743420205
Amygdala,0.985538243177325,14.86393124736268
Middletemporal,0.48553824317732497,2.6177810708907354
Inferiortemporal,0.735538243177325,3.1378593614632497
Temporalpole,0.23553824317732497,2.9867981626800315
Amygdala,0.17303824317732497,3.4163898490208435
Middletemporal,0.673038243177325,2.8803570440963284
Temporalpole,0.923038243177325,6.125244378408301
Entorhinal,0.42303824317732497,2.541085347465139
Amygdala,0.798038243177325,3.7709308460099726
Middletemporal,0.29803824317732497,2.884695421772202
Inferiortemporal,0.04803824317732497,2.676122591506903
Temporalpole,0.548038243177325,2.6663331674031316
Temporalpole,0.07928824317732497,4.097092238786968
Entorhinal,0.579288243177325,2.695676955007216
Middletemporal,0.829288243177325,3.578324005892104
Amygdala,0.32928824317732497,2.8420022684670085
Amygdala,0.954288243177325,13.376699723532399
Middletemporal,0.45428824317732497,2.6348393098579765
Inferiortemporal,0.20428824317732497,2.3530463276760343
Temporalpole,0.704288243177325,3.35170307314465
Temporalpole,0.766788243177325,3.601463540477833
Inferiortemporal,0.26678824317732497,2.2836341033057455
Middletemporal,0.01678824317732497,4.016081746616172
Amygdala,0.516788243177325,2.9085649937170404
Amygdala,0.14178824317732497,3.628819902985731
Middletemporal,0.641788243177325,2.7845867094774936
Entorhinal,0.891788243177325,3.824310423745366
Temporalpole,0.39178824317732497,2.5046538267746623
