seed,SSE,r
Inferiorparietal,4.125854128451586,0.45154738112934945
Accumbens_area,10.148710913892668,-0.38520593064488085
Parsorbitalis,12.105205658100289,-0.38433525511403366
Pallidum,6.102116982062036,-0.23553963248861393
Precentral,12.034149928308702,-0.55241678277753
Caudalmiddlefrontal,11.94420904774811,-0.4704837149801494
Caudalanteriorcingulate,11.621753818858496,-0.5113621645308695
Entorhinal,2.586260239408155,0.5842180835065345
Superiortemporal,3.691261645996477,0.46011026144988587
Rostralanteriorcingulate,12.308814768093022,-0.45716209987570033
Precuneus,6.786935982944674,0.07983633045508903
Cerebellum_Cortex,4.3237147852822675,-0.32636045175317413
Parahippocampal,3.129658814272635,0.5172389910746159
Postcentral,8.963063928262173,-0.43003697546321734
Posteriorcingulate,8.03387954478517,-0.4033857751726024
Lateralorbitofrontal,11.889204527093536,-0.4185094056058014
Paracentral,10.01662762417949,-0.5350779370732164
Rostralmiddlefrontal,13.457790427324085,-0.3101196094345418
Middletemporal,3.178691056424383,0.6425331071943529
Bankssts,3.658817606311258,0.49158413111501625
Amygdala,2.876059050446493,0.5269248645920096
Thalamus_Proper,6.124089586894206,-0.5029758384899743
Superiorparietal,7.003528151017566,0.11206085956149277
Fusiform,3.5128124410624717,0.611807983257303
Lateraloccipital,5.201531453262976,0.4273947369190586
Caudate,10.07693874562806,-0.48023011511121616
Transversetemporal,3.9016244172732963,0.37721325438055975
Hippocampus,2.935291016810005,0.5176491661503444
Superiorfrontal,13.968317908225307,-0.4727870359295977
Insula,6.91882054113651,-0.23563806077304633
Temporalpole,2.7672978721962926,0.5846279825538034
Isthmuscingulate,4.444053587521349,0.29704714048614095
Cuneus,4.752396971512889,0.3410043640088304
Frontalpole,11.854514757952868,-0.4326492623569826
Parsopercularis,11.685630152739057,-0.4316510869448242
Supramarginal,5.8463136963425955,0.11916069481497166
Lingual,4.884047135355655,0.4012299392297609
Inferiortemporal,2.7159418158868243,0.6760288330675853
Medialorbitofrontal,11.552562398854967,-0.42582769782855556
Parstriangularis,12.520577263157909,-0.4160640014736445
Putamen,7.278954467827402,-0.2936501160031941
Pericalcarine,4.828719752096614,0.3662736129135187
