seed,SSE,r
Bankssts,3.6089130673378613,0.5048980395552707
Cuneus,4.455687423700047,0.3780524595248212
Posteriorcingulate,8.934265955964428,-0.4338320208216975
Lingual,4.562054289081722,0.43376922003356144
Hippocampus,2.7611970004643673,0.5690803148348891
Insula,7.406405412863873,-0.2347215954501924
Fusiform,3.660199079937574,0.6000867505078105
Superiorfrontal,14.149165645202162,-0.45855062641423
Entorhinal,3.327294506757386,0.47826907174941613
Caudate,9.848588901962172,-0.48258872023889543
Pericalcarine,4.4094692959945085,0.39957653139928745
Isthmuscingulate,4.282077696558851,0.33942187918445776
Caudalmiddlefrontal,12.181200030715113,-0.44840575316100495
Middletemporal,3.5711140229214045,0.6141371490945167
Rostralmiddlefrontal,13.488491873418127,-0.2938800783196382
Inferiorparietal,3.969072391442087,0.47429265678671734
Parsorbitalis,12.274901179995695,-0.3799061172621098
Amygdala,2.9208204211371602,0.5078158557683429
Inferiortemporal,2.919407223987091,0.7048600958442827
Superiortemporal,3.5464726996445037,0.4743888745810504
Medialorbitofrontal,10.855407338916844,-0.4483751361357631
Pallidum,6.933193596920418,-0.39980259320807204
Superiorparietal,5.8079184085470095,0.21768849799334372
Putamen,7.834786115889654,-0.38218158099298866
Accumbens_area,9.944741198835505,-0.41321498636796605
Caudalanteriorcingulate,11.976086853644908,-0.5005929687808132
Precuneus,5.353278315085002,0.21870813045716397
Paracentral,10.900424354472907,-0.5536042171933613
Postcentral,9.044578045196248,-0.44190390292856596
Frontalpole,11.831225326827138,-0.4564250144005941
Parstriangularis,12.448466978641243,-0.4332441125708987
Temporalpole,2.8433685982006898,0.5732715961711764
Lateraloccipital,4.9159669608109064,0.44704171028459116
Rostralanteriorcingulate,11.247523215388616,-0.4629509518799557
Cerebellum_Cortex,4.562964654777822,-0.5005330514630977
Supramarginal,5.911013746784902,0.11902627987054873
Parsopercularis,11.982111715779622,-0.4273991247881251
Parahippocampal,2.841172123538711,0.5572373815849706
Lateralorbitofrontal,11.908738043098293,-0.4560987465350041
Transversetemporal,3.7518707795699417,0.38747954144035357
Precentral,12.434499096973648,-0.5415006219054156
Thalamus_Proper,6.9027214385753375,-0.4869176825512187
