seed,SSE,r
Putamen,7.029378502559645,-0.3425356032038277
Amygdala,2.9958437128318622,0.5147968139831152
Superiorparietal,6.0228500607288975,0.19858915412493017
Parsorbitalis,12.476126505262817,-0.46331516147533897
Caudate,9.26222922094058,-0.5105739572623273
Precentral,11.69569788266022,-0.5265122051922476
Caudalanteriorcingulate,11.46241202760622,-0.4984948513462035
Bankssts,3.739514910603295,0.4829571610686118
Superiorfrontal,13.768692160237517,-0.47981472155326843
Precuneus,5.845437504186152,0.17807217035565298
Lingual,5.077025490275496,0.4136922349388869
Temporalpole,2.940299643437009,0.5805453697690046
Pallidum,6.5270461339982075,-0.3717361837056839
Accumbens_area,9.74939514622494,-0.4083554312507488
Paracentral,9.46129296281921,-0.5282882900362046
Lateralorbitofrontal,11.58283653722496,-0.452908854082502
Thalamus_Proper,6.471116396353494,-0.4905469048482106
Rostralmiddlefrontal,13.387932524649129,-0.3031018352948465
Hippocampus,3.2851994241364384,0.5491180136233478
Inferiorparietal,3.788384093113829,0.47887531535810096
Pericalcarine,5.366658717857069,0.38230610754835553
Fusiform,3.8362106421735764,0.5835086513912842
Frontalpole,12.529433425323687,-0.43648233154331134
Cuneus,4.932997479909824,0.36894261800011496
Parsopercularis,10.879498652214819,-0.45397918049598585
Isthmuscingulate,4.3148663193070576,0.33575947646073423
Parahippocampal,3.5660577349952436,0.5190908678944717
Posteriorcingulate,7.600326446813676,-0.36381599677932686
Entorhinal,3.029496165367259,0.5376178847153943
Transversetemporal,4.123824328929476,0.3611273814851639
Insula,6.770391608893097,-0.14534473008626053
Cerebellum_Cortex,3.888868169867276,-0.04726934080275656
Inferiortemporal,2.596191891021743,0.7012132209480968
Lateraloccipital,4.920976582251154,0.42044622021078776
Caudalmiddlefrontal,11.480682758809303,-0.46405561894289193
Parstriangularis,12.555873220706186,-0.3345665770817514
Supramarginal,5.821188285788241,0.13215392027957218
Medialorbitofrontal,10.721041742484843,-0.4470475789459238
Middletemporal,3.5301481570665643,0.5612034029819841
Rostralanteriorcingulate,10.323686922348553,-0.4406640611065145
Postcentral,8.826959197132185,-0.3893372263158467
Superiortemporal,3.791975129280627,0.46483989317509944
