seed,SSE,r
Isthmuscingulate,3.9492435526303136,0.3905887300441547
Middletemporal,2.8724273102540208,0.6538113660046256
Superiorfrontal,13.586274407807231,-0.4870544302365189
Putamen,8.772724605791257,-0.515085287664094
Hippocampus,3.002978214427046,0.520340370769501
Parstriangularis,13.131554749996134,-0.40963420006057105
Fusiform,3.30688738117905,0.6762403631586041
Superiorparietal,6.311103186661031,0.2705656729707593
Caudalmiddlefrontal,11.86108959922543,-0.4470057729110895
Lingual,4.62983006838968,0.42872977472800566
Inferiortemporal,2.5088687685394473,0.7170002272733887
Transversetemporal,3.7950488067673507,0.3508398443076327
Bankssts,3.153520432641407,0.5271822112803889
Parsorbitalis,12.58692593192662,-0.3623144781999423
Supramarginal,6.049970106175484,0.03624415922996837
Rostralanteriorcingulate,10.858371186687037,-0.4437916386674159
Rostralmiddlefrontal,13.476468473754979,-0.28130170972194335
Superiortemporal,3.594798409642247,0.45333276190381044
Caudalanteriorcingulate,11.979222398804797,-0.49967821957089914
Lateraloccipital,5.272221520971592,0.44293626818370463
Cerebellum_Cortex,4.24345398306946,-0.27305233441470966
Entorhinal,3.011268984807379,0.5221034550433915
Amygdala,3.0239286025332266,0.494320419869606
Inferiorparietal,3.5135264020396972,0.5523251269257892
Postcentral,9.509804760285604,-0.48003865044645344
Parahippocampal,3.1222956076017763,0.5240644276043923
Insula,8.56230493629469,-0.38196463723276913
Thalamus_Proper,7.00429811778634,-0.5529281008558979
Parsopercularis,12.033255767952177,-0.4204717167432554
Cuneus,5.021112087527859,0.37554075183995816
Temporalpole,2.6354969626435145,0.5935087513611793
Pericalcarine,5.291351473623788,0.39906292094630574
Paracentral,9.730182042522443,-0.556857883890121
Accumbens_area,10.0955462478518,-0.41948212404915103
Precentral,11.980209858926129,-0.5639068878852379
Caudate,10.901813347831565,-0.5207470397185776
Pallidum,6.931942380896374,-0.39104474051810123
Posteriorcingulate,8.110587053252878,-0.4453801811744196
Medialorbitofrontal,11.802295093894724,-0.4494170851316981
Frontalpole,12.233931877106789,-0.4413666802442008
Precuneus,5.783988419081785,0.21294280591362846
Lateralorbitofrontal,13.335619868568282,-0.45662214981266097
