seed,SSE,r
Precentral,11.512046927805214,-0.5558704344901645
Transversetemporal,3.9421372205082603,0.30184684179836635
Fusiform,3.216709742713437,0.6559816631109942
Lingual,4.546256609924244,0.4376848936678672
Inferiorparietal,3.866176228944335,0.48712255727754467
Pallidum,6.0332218332303515,-0.4920851350107058
Lateraloccipital,4.915429425205947,0.4431703764826111
Superiorparietal,6.251335696939401,0.22898543794399126
Cerebellum_Cortex,4.3472769143239525,-0.4520887356742075
Hippocampus,3.203618747974646,0.4200555691905538
Thalamus_Proper,6.333969854923254,-0.36889743515539714
Supramarginal,6.078165082171759,0.10790205636480489
Superiortemporal,3.7879743451089842,0.42131148598121415
Cuneus,4.560904368779567,0.3719529968284311
Medialorbitofrontal,11.75177070976273,-0.45232182225478185
Middletemporal,2.565388112410602,0.6511768055739394
Inferiortemporal,2.3745066597105993,0.7130345723521595
Caudalmiddlefrontal,11.9923574774729,-0.4422236859014103
Parsorbitalis,11.995281784576978,-0.44731285384149116
Insula,8.687919951462133,-0.32843057408998466
Caudate,10.045342917585653,-0.4678342102620838
Accumbens_area,9.872671354117664,-0.4242318290297914
Entorhinal,2.8474873621217665,0.538448725788153
Superiorfrontal,13.754534441873684,-0.45331825993192365
Rostralanteriorcingulate,12.01001863088016,-0.46826484375028715
Rostralmiddlefrontal,13.563525367355673,-0.26843564128483755
Temporalpole,2.8755036776234135,0.5464171339767276
Parahippocampal,2.954336846030151,0.4854850039098944
Parstriangularis,12.292568727887106,-0.44574714977597796
Paracentral,10.783202313814245,-0.567249862960494
Amygdala,2.985661454443475,0.4789642126068631
Posteriorcingulate,8.72178630973522,-0.4322720829624083
Putamen,8.177086662919885,-0.4807433160877314
Bankssts,3.5337938948342744,0.5344108679951105
Postcentral,9.486250029641857,-0.4772116089310859
Pericalcarine,4.619417944049097,0.40900773907271887
Parsopercularis,11.36466604908718,-0.44901332282837764
Frontalpole,12.577423627577593,-0.4243158698696536
Isthmuscingulate,3.96665568982202,0.3165089272836873
Lateralorbitofrontal,13.020780424559154,-0.3669955448294294
Precuneus,5.381939034049613,0.1620500534779017
Caudalanteriorcingulate,11.581288713878426,-0.489724348632512
