seed,SSE,r
Caudalanteriorcingulate,10.92606911636063,-0.48067792507864043
Middletemporal,3.5194712828025603,0.5505996539495361
Amygdala,2.8998215657662776,0.5192242445666658
Rostralanteriorcingulate,12.901092736474613,-0.4486774354960151
Cerebellum_Cortex,4.34112625141314,-0.48934323231236304
Supramarginal,5.655900204919094,0.1173251852106654
Precuneus,6.079288115209218,0.14021947529547665
Pallidum,6.288692574536916,-0.3831153362029139
Fusiform,3.0056954379778857,0.5883621476954228
Hippocampus,2.8118065902759977,0.5484311093708286
Medialorbitofrontal,11.78502019183764,-0.4343904668167429
Isthmuscingulate,4.472944740486517,0.2781694134661675
Accumbens_area,9.913640327067672,-0.38040378929359947
Frontalpole,11.665271860899056,-0.4360543530501391
Caudate,9.866131775913422,-0.45862879529286793
Caudalmiddlefrontal,11.859500690464335,-0.4461563535237197
Entorhinal,2.6447542856199497,0.5876420534187662
Pericalcarine,5.278307632577655,0.3473791042111382
Lingual,5.305111518814632,0.3777707196973084
Transversetemporal,3.74765854069581,0.3832256479677715
Superiorfrontal,13.826922047745505,-0.46620137524979044
Cuneus,5.215784490146434,0.322477551689122
Inferiorparietal,3.71951348750057,0.5023467916927109
Inferiortemporal,2.571048879185614,0.720017704374515
Putamen,7.188208121252625,-0.3513354172265144
Lateralorbitofrontal,12.078192941891489,-0.429943139769938
Parsorbitalis,12.125406512713072,-0.349270588140706
Parahippocampal,3.0981359835824764,0.5202082742730542
Parsopercularis,11.69531688434643,-0.39612181718644457
Postcentral,8.808379406539043,-0.37604303124506644
Rostralmiddlefrontal,12.963723762082664,-0.45703761562294776
Superiortemporal,3.617051084277574,0.41395951017430543
Temporalpole,2.8944275327388604,0.5747914456669901
Insula,6.68662926929458,-0.12772238654283893
Bankssts,3.999337899504198,0.44892508969199785
Posteriorcingulate,6.543895552363141,-0.282261239739357
Thalamus_Proper,6.3109062596270125,-0.45705624524054383
Paracentral,9.788739671989864,-0.549543686174668
Precentral,11.167250940659152,-0.5442555207903621
Superiorparietal,6.696329684467429,0.17615585691563365
Parstriangularis,12.751346079726313,-0.32651476316688144
Lateraloccipital,5.029551111454202,0.4206982253699178
