seed,SSE,r
Posteriorcingulate,8.42746719923139,-0.3958424775106251
Temporalpole,2.829506748035656,0.6139335602821578
Parahippocampal,3.5468880362335695,0.5447227766433614
Pericalcarine,4.534059580652391,0.4022496129378781
Precuneus,5.361744335129062,0.20204838670361253
Middletemporal,2.90062951830487,0.67256955640336
Fusiform,3.721497065495754,0.6327130583923005
Superiortemporal,3.6517469470826662,0.5240943718822901
Entorhinal,2.8497896907522136,0.5648923421944579
Paracentral,10.213063863205125,-0.530554284687295
Superiorfrontal,14.438503028534598,-0.4552736506132302
Medialorbitofrontal,12.515707747290122,-0.4681872475859028
Parstriangularis,12.640489007253187,-0.358668022632013
Frontalpole,11.168004965497618,-0.46502593897635824
Thalamus_Proper,6.505230412381268,-0.48300520098480226
Inferiorparietal,3.9230676213393134,0.5035799031176468
Inferiortemporal,2.6373957548938236,0.7128655295961402
Postcentral,9.275733766728614,-0.4350417769019073
Cuneus,4.5168697791164885,0.38398959018131773
Rostralmiddlefrontal,13.581943367854162,-0.30278125565512237
Bankssts,3.222792747875023,0.5902673365859937
Accumbens_area,10.395549188871382,-0.409114053214388
Isthmuscingulate,4.309993916742085,0.30794922896492916
Cerebellum_Cortex,4.512958151405865,-0.5156409046869116
Lingual,4.4871939984081575,0.4198005013879668
Supramarginal,5.565740213193662,0.1783869352189144
Parsopercularis,11.878140656098633,-0.4639731015207058
Putamen,8.444377095947152,-0.3891598844420888
Caudalmiddlefrontal,12.45037084661685,-0.4763239766751513
Amygdala,3.0314612963630285,0.5158344997747822
Lateralorbitofrontal,13.156638326231159,-0.47350475510709367
Precentral,12.390609686120209,-0.5591613209530444
Caudalanteriorcingulate,12.196774491411963,-0.5193920668330472
Transversetemporal,3.929922038251985,0.39431718778176356
Rostralanteriorcingulate,13.218777251307284,-0.49572351851262203
Caudate,9.878124274274576,-0.5374733600554441
Hippocampus,2.963010884035676,0.5563948451071792
Lateraloccipital,4.953910817589454,0.44096755883429656
Pallidum,6.548011126549189,-0.3712057506118216
Insula,7.840392637224315,-0.33084726057037894
Parsorbitalis,12.88505655260519,-0.3356596462020335
Superiorparietal,6.166136041228494,0.22113421327022953
