seed,SSE,r
Lingual,4.397268127241812,0.40109785613809873
Pallidum,6.845934015006751,-0.4376513867924812
Hippocampus,2.857135731524283,0.530051571802848
Superiorparietal,6.7633817687417235,0.18891088796012365
Amygdala,2.758915774121556,0.5483843242881298
Parsorbitalis,12.779935279839044,-0.3375778674087726
Parsopercularis,11.881669516966882,-0.44112074791484573
Precentral,12.01273158621982,-0.5587442075367747
Rostralmiddlefrontal,13.312964453362751,-0.4738189189348502
Middletemporal,2.995918219434639,0.5908522395554352
Cuneus,4.423532821574168,0.34269084399783417
Temporalpole,2.7584926825814136,0.5869916593538733
Transversetemporal,4.322365273037145,0.3096868547954787
Supramarginal,6.066028936624697,0.12579130552116044
Parstriangularis,12.936723473401187,-0.3190341552307198
Parahippocampal,2.9222851661152065,0.5167000711988786
Isthmuscingulate,4.384461405987949,0.33348631322309424
Caudate,9.539415010612936,-0.4793209954355011
Inferiortemporal,2.7564841558727347,0.6947866597364871
Insula,7.590558026137171,-0.24181521147620422
Paracentral,10.032834032716046,-0.533237981009263
Thalamus_Proper,6.385271222731721,-0.48042267847878106
Bankssts,3.195261348353306,0.5278172317081743
Postcentral,9.162289446094608,-0.41503569434497695
Accumbens_area,9.122479878638499,-0.3874499238704082
Superiortemporal,3.945128172646035,0.4443853406765982
Lateralorbitofrontal,13.164334847181735,-0.446004506867865
Pericalcarine,4.407928153281974,0.3702334774566431
Fusiform,3.5971873940104517,0.6125469631021345
Posteriorcingulate,8.13020139052394,-0.3926107652974029
Entorhinal,2.7945725361631073,0.5652444120452402
Medialorbitofrontal,11.041243990318609,-0.44139329045197156
Precuneus,5.9695787130574685,0.1911023976316501
Caudalmiddlefrontal,12.123569581379556,-0.45666051897627824
Caudalanteriorcingulate,11.840971288031287,-0.49175978993736086
Putamen,7.466798902225655,-0.3315521430295161
Frontalpole,11.102462078933428,-0.4488879385010532
Rostralanteriorcingulate,12.161038024130997,-0.46280923501882454
Superiorfrontal,13.909589431291524,-0.4943099433185269
Inferiorparietal,4.103795752557144,0.48107189365837527
Lateraloccipital,5.195555486054057,0.4065339031576808
Cerebellum_Cortex,4.639409876717148,-0.4660612438388901
