seed,SSE,r
Entorhinal,2.8362964794069696,0.5596971798039979
Inferiorparietal,3.8524732865466094,0.5008155927791116
Posteriorcingulate,8.271305982415955,-0.41714592490518027
Caudalanteriorcingulate,12.08451199876804,-0.5101356277275677
Superiorfrontal,14.091971789946488,-0.46140645942522257
Pericalcarine,5.100504145095986,0.3800561673304979
Lateraloccipital,5.109000074427699,0.4315608115968168
Thalamus_Proper,6.720511525138631,-0.4669724308679588
Lateralorbitofrontal,10.576348030095273,-0.45322486506811893
Parahippocampal,3.0237578948303527,0.5290892856559669
Hippocampus,2.9519125274271047,0.5243651853366559
Lingual,5.015901429661789,0.4262449235632962
Amygdala,2.982326878776286,0.5244234028608009
Cuneus,5.107224741283834,0.34340006326034633
Superiortemporal,3.769031451683562,0.48155491269935236
Caudate,10.228250324757585,-0.5203696750519732
Inferiortemporal,2.698141047646962,0.7049636782619995
Middletemporal,2.6463491039226703,0.674796477566914
Paracentral,9.85641980285961,-0.5284551505762619
Rostralanteriorcingulate,11.988485569865302,-0.47926551530658446
Parsopercularis,11.497778444524377,-0.44907823795389495
Insula,7.288305188652091,-0.26440889251725447
Cerebellum_Cortex,4.649442153628344,-0.5292277630391057
Putamen,8.002398265332555,-0.407241245813243
Temporalpole,2.8324419279547484,0.6029851933613322
Bankssts,3.1962974178675774,0.5590432340993152
Supramarginal,5.875205486175856,0.09550706800241743
Precuneus,6.303891305422414,0.10024311299055803
Parsorbitalis,12.531080470656038,-0.3397087423915142
Superiorparietal,6.712964168186972,0.1940809368510864
Isthmuscingulate,4.776888931234287,0.24579262241605923
Transversetemporal,3.8280406148438098,0.33750934442505026
Medialorbitofrontal,10.316156890842691,-0.4568006062265303
Precentral,11.921481027943482,-0.5396220532260423
Accumbens_area,10.102156423811554,-0.44752561110059114
Caudalmiddlefrontal,11.928655348445117,-0.4551955378700838
Rostralmiddlefrontal,13.470627529112145,-0.2930755865370116
Frontalpole,11.350233039337667,-0.46502433005530736
Postcentral,8.919210843486638,-0.4181644395536002
Pallidum,6.560032008319549,-0.4167765140634522
Fusiform,3.5320219872920116,0.6314022752589074
Parstriangularis,12.70264839605991,-0.3349155201057988
