seed,SSE,r
Caudalmiddlefrontal,12.323450036772131,-0.4323513363431133
Temporalpole,2.8567455770602805,0.5875842554002761
Isthmuscingulate,4.3086137819178605,0.3208288030096262
Transversetemporal,4.058832752820637,0.32733532400531556
Putamen,8.367415452381744,-0.4250849690074476
Inferiorparietal,4.023835430398884,0.505068529807768
Superiorfrontal,13.846725817444055,-0.4678889295081884
Parsopercularis,12.138714145379643,-0.4184521646386205
Lingual,4.674912825173979,0.46287884170199156
Lateraloccipital,5.0273058662000665,0.47573683567015546
Precuneus,5.6250091349241,0.1985627001946637
Cerebellum_Cortex,5.005506521855172,-0.548648737883263
Cuneus,4.969083804819594,0.3886800090700158
Fusiform,3.495316417787482,0.6419315288335167
Insula,7.159106923421534,-0.23829322350119614
Parahippocampal,2.981689213645041,0.5407294045222063
Entorhinal,2.950141909793897,0.549363563334191
Postcentral,9.05345096584652,-0.4339706131673465
Medialorbitofrontal,10.102785917030948,-0.4644279931505388
Caudate,10.329955546620567,-0.5094791479850317
Middletemporal,3.1229835087392557,0.6406689900294615
Accumbens_area,10.12659267717044,-0.40594106993040435
Rostralanteriorcingulate,10.210670220871524,-0.4721812167444924
Paracentral,10.552834867171226,-0.5535287804901453
Supramarginal,6.038001352983945,0.10630173762616012
Amygdala,4.303088116066808,0.28073494224596535
Posteriorcingulate,8.713266411978665,-0.45553644916097574
Caudalanteriorcingulate,11.505783469676942,-0.5132674944823719
Parstriangularis,13.0680519997434,-0.30551496083390745
Bankssts,3.554011655660168,0.5224602781374692
Thalamus_Proper,7.7224821102195325,-0.5483774293622806
Lateralorbitofrontal,11.533284377825533,-0.47060532455822623
Pericalcarine,4.654445728595268,0.42741997693369205
Rostralmiddlefrontal,13.289524409488989,-0.4945635413423288
Superiortemporal,3.6745580346700133,0.45323008365940626
Inferiortemporal,2.670747400588208,0.7012576235708659
Superiorparietal,6.5116097395621235,0.19793196922654271
Pallidum,8.065384825268891,-0.5206493395057346
Hippocampus,3.0998637005114897,0.4894734195295842
Frontalpole,10.278800401879618,-0.46735656070265075
Parsorbitalis,12.712638790010221,-0.3113144011436789
Precentral,12.31905777061589,-0.5568727375614825
