seed,SSE,r
Parahippocampal,3.307352102777344,0.47909774749580913
Hippocampus,2.90698179085381,0.5042153488636949
Supramarginal,5.125482471251754,0.20402892682942794
Middletemporal,2.7549786765258437,0.6478682868733328
Pericalcarine,4.985510550641994,0.35746549072833417
Thalamus_Proper,7.128201028519087,-0.5124122883439739
Caudalmiddlefrontal,11.726523875560789,-0.4771481718545527
Superiorparietal,6.3929369352002725,0.1783367019790149
Fusiform,3.0846826453953935,0.6662558857260282
Inferiorparietal,3.648849592143354,0.49508481253394954
Lingual,4.705219733244134,0.3935716879199245
Isthmuscingulate,4.423871282091475,0.266523345750792
Transversetemporal,4.095190471968688,0.31887723711757493
Postcentral,8.96843711682362,-0.4486494155676221
Parsorbitalis,11.657086296988538,-0.3898325969738199
Caudalanteriorcingulate,11.684727799488515,-0.5125504616977862
Precentral,12.263175492611428,-0.5451309217015979
Medialorbitofrontal,10.54739790418006,-0.4428113246202824
Putamen,8.459421149352346,-0.3963665946384239
Caudate,10.531398757952408,-0.48113768699509507
Cuneus,5.231459481955082,0.3406683262214292
Posteriorcingulate,8.077203172712705,-0.38049759809252753
Superiorfrontal,14.051240387961391,-0.46917994841480526
Parstriangularis,12.509150704962314,-0.34992705692654447
Lateraloccipital,4.969416438581461,0.42254545850059155
Accumbens_area,10.021139952560963,-0.4184090510992854
Temporalpole,2.6831446697103423,0.5920446458834154
Rostralanteriorcingulate,11.508422131648802,-0.4696946592162486
Cerebellum_Cortex,4.777175679822642,-0.48960366915799364
Pallidum,7.660088116771794,-0.4152074752991607
Amygdala,3.3426379575009704,0.39498838008900466
Lateralorbitofrontal,12.730790102595657,-0.4401129762822698
Inferiortemporal,2.4036074387884994,0.7090646317654727
Precuneus,5.663816058874532,0.17185690780094276
Parsopercularis,11.13921212793924,-0.4498840994913892
Entorhinal,2.7680738672120597,0.559602217399695
Frontalpole,11.48130965245952,-0.444661678326179
Superiortemporal,3.7190939566454952,0.48750020432495916
Bankssts,3.2165509616186294,0.5389952130687359
Rostralmiddlefrontal,13.460519548059061,-0.2944158125129646
Insula,7.947601801508559,-0.24768234752253043
Paracentral,10.032441630963831,-0.5575698151424008
