seed,SSE,r
Lateraloccipital,5.006155757619728,0.41132046056589977
Putamen,7.7822740195634825,-0.3234173619416258
Pericalcarine,4.3805588652165355,0.3672806388476772
Rostralmiddlefrontal,13.447553842878687,-0.311910481865818
Parsopercularis,11.28477277919691,-0.4396835245875968
Entorhinal,2.6402155548812027,0.5980379209963886
Inferiorparietal,4.105275339706991,0.46820480190922864
Superiortemporal,3.831516456153055,0.4524026652616396
Bankssts,3.454667497055415,0.5013026738072925
Lingual,4.45854255397451,0.39370280987122286
Isthmuscingulate,4.545895650148757,0.31312782799397415
Lateralorbitofrontal,11.375835737555912,-0.433994963478361
Medialorbitofrontal,11.24534929682318,-0.4386377863560387
Frontalpole,10.13476310679246,-0.426868390238709
Posteriorcingulate,8.488555503398837,-0.40574261744396795
Rostralanteriorcingulate,12.00669421946872,-0.4573986922981998
Parahippocampal,2.842225012517161,0.5516615348571774
Paracentral,9.708551173136193,-0.48823593007258526
Middletemporal,3.6113786821623637,0.5961519979446024
Temporalpole,2.6425708262300778,0.6243272432115192
Cuneus,4.476510499653701,0.35147180790613824
Amygdala,2.726168048457959,0.5657814343103643
Supramarginal,5.818791520619508,0.12068310025562591
Superiorparietal,6.695233583705201,0.1680412690028043
Transversetemporal,3.7414463657121186,0.36510475905656664
Cerebellum_Cortex,4.827448950760778,-0.48698904089637374
Insula,7.161218624656422,-0.23882572543622527
Precuneus,5.770392807880735,0.1652674793249889
Superiorfrontal,14.013782964875555,-0.4584378914496133
Fusiform,3.2004391903229097,0.6583561752098775
Parstriangularis,11.414782756649945,-0.4090941547025925
Precentral,12.013378801499819,-0.5286514929938431
Thalamus_Proper,6.760396454994934,-0.4828229933693793
Caudate,9.854116377611595,-0.47632024914744037
Pallidum,6.385795028472424,-0.34089044272596275
Caudalmiddlefrontal,11.94663216415291,-0.4625191842672928
Inferiortemporal,2.7406204454562872,0.7080986932330123
Hippocampus,2.770936951081211,0.566069096783503
Caudalanteriorcingulate,11.475734703626394,-0.5007904080606089
Parsorbitalis,12.186215885602865,-0.3637742416098234
Postcentral,8.708298148595402,-0.3810944752744225
Accumbens_area,9.851973096566931,-0.3664664015713145
