seed,SSE,r
Isthmuscingulate,5.0349377662725425,0.19905848288360686
Thalamus_Proper,6.952753818534091,-0.5098960329440875
Medialorbitofrontal,11.426361954592707,-0.4817083369586598
Precentral,12.299438728354476,-0.5366485051493891
Bankssts,3.32709578272293,0.5371330002630332
Postcentral,9.171579127921005,-0.46018711626162034
Hippocampus,3.071696883457874,0.5086043454025404
Lateraloccipital,4.748298924755975,0.4368857900087551
Caudalmiddlefrontal,12.49143045368358,-0.4439721384342998
Rostralmiddlefrontal,13.579083640973254,-0.28551358944328414
Superiorparietal,6.841254351135015,0.18141249345515226
Supramarginal,5.847181443061689,0.13224646296415993
Amygdala,3.1752035593933394,0.4750242202164906
Fusiform,3.192153388393169,0.6794544737739838
Cuneus,4.729811422885862,0.35459606622730766
Posteriorcingulate,9.308167304106501,-0.4622692779772679
Rostralanteriorcingulate,11.642545888171753,-0.48914780044568246
Precuneus,6.000054818534988,0.13047614795123422
Parsopercularis,11.902344022727767,-0.43507802301029147
Inferiortemporal,2.637587293750987,0.70695551156233
Pallidum,7.5212590404925255,-0.44284381158977376
Middletemporal,3.400812246948416,0.625138484629179
Entorhinal,2.843974766435818,0.5401312451958469
Parahippocampal,3.198918130883078,0.5119786733932398
Parsorbitalis,11.653937877142011,-0.4332582964625162
Cerebellum_Cortex,4.507804623507736,-0.49553849232387337
Lateralorbitofrontal,12.80996655172248,-0.46925570615550355
Transversetemporal,3.9615423893778257,0.3705610754318511
Paracentral,9.814039068268535,-0.5314448344838971
Caudalanteriorcingulate,12.763460952236308,-0.5010651354796706
Superiortemporal,3.6607826725578074,0.4714386134955077
Frontalpole,11.66071123299607,-0.4798359185418831
Insula,6.969808098244299,-0.187564620870474
Putamen,8.585626749844533,-0.4056418461203403
Parstriangularis,12.271374623757994,-0.41505722693004343
Caudate,10.417431987498114,-0.5094194917429196
Superiorfrontal,13.570950175239698,-0.5099470648786169
Lingual,5.06471048489814,0.4059968168334164
Accumbens_area,10.14730956068936,-0.43792584466775747
Inferiorparietal,3.9501691053082846,0.5022333497800693
Temporalpole,2.859886803163317,0.5714132053381701
Pericalcarine,5.175666387726659,0.37596001424631076
