seed,SSE,r
Amygdala,2.66311745522369,0.5837146547148144
Precentral,11.600620291312236,-0.5386842229951846
Inferiortemporal,2.3483603353676896,0.7256625549241089
Parahippocampal,3.0051704009653992,0.5483919716102816
Thalamus_Proper,6.172827940474313,-0.44324477548015806
Superiorparietal,6.360125805419095,0.18416052533237165
Transversetemporal,3.9939800039772195,0.32421859014326543
Entorhinal,2.6253176084217476,0.6018418028420551
Inferiorparietal,4.098227895395148,0.41309439558371497
Rostralmiddlefrontal,13.379386979714734,-0.45942754161763916
Frontalpole,10.879871256402028,-0.44060210538731687
Parstriangularis,11.861558169460556,-0.4174561050237875
Supramarginal,5.825076278204877,0.1222802493301736
Parsorbitalis,12.133206879382858,-0.3491120581022969
Paracentral,9.779715055273774,-0.5110263199203129
Caudalmiddlefrontal,11.88534051943169,-0.4522783987460967
Lingual,4.60584024943123,0.34821497500930054
Middletemporal,2.594505726824029,0.6662321193168463
Posteriorcingulate,8.478884716303448,-0.4227961268416239
Fusiform,3.257332719212058,0.6025541502006798
Precuneus,6.0826264696773,0.13467895110136316
Caudalanteriorcingulate,11.470371094479033,-0.49264010546881837
Cuneus,4.890320276048535,0.30791460932620573
Superiortemporal,3.7186454866028633,0.46297105316368126
Lateraloccipital,5.041518687871198,0.38583087140571737
Lateralorbitofrontal,12.574160091594822,-0.4096590752626487
Medialorbitofrontal,11.815605554737672,-0.42640187166360516
Cerebellum_Cortex,4.18795931755184,-0.3766097701866816
Parsopercularis,11.234828094126179,-0.41708361375726233
Isthmuscingulate,4.762594787555434,0.24415295961838399
Rostralanteriorcingulate,12.497434418699639,-0.44564778629889984
Bankssts,3.0185446407991625,0.5479962960664838
Superiorfrontal,13.629162722236915,-0.4939006897433851
Putamen,7.112859168959455,-0.30050483785063736
Postcentral,8.88141221896073,-0.36073058937391733
Hippocampus,2.8392639938757953,0.5659877370878397
Accumbens_area,9.356300840635104,-0.39472783232515024
Pericalcarine,4.759405425714219,0.32714223255790625
Pallidum,6.0189442774471456,-0.2841960419100543
Temporalpole,2.5574307631812223,0.6177554762918491
Insula,7.343574978283667,-0.24416391267792978
Caudate,9.461164030564678,-0.4758509755794981
