seed,SSE,r
Lateralorbitofrontal,13.175288400639655,-0.43594651152663055
Frontalpole,10.228213084788683,-0.4194884935977838
Precuneus,5.695898566055906,0.23136480189169348
Caudate,9.51857135009243,-0.4819218577465755
Paracentral,9.979347021166006,-0.5338112391587285
Pallidum,6.166135431253413,-0.3355346367491092
Parstriangularis,12.770904818619776,-0.42646741894938356
Hippocampus,3.154442508627261,0.5440450726603067
Middletemporal,3.566194095447742,0.5684414930150924
Putamen,7.295010163624701,-0.3354010341274986
Caudalanteriorcingulate,11.539734763569212,-0.4592933247900764
Caudalmiddlefrontal,12.261856019051205,-0.4427376894835755
Bankssts,3.552627445766211,0.4542619344222278
Rostralanteriorcingulate,10.989346334111284,-0.4137338171071836
Cerebellum_Cortex,3.997411382321948,-0.2918169512561381
Inferiorparietal,3.7368276128661826,0.5297512523240553
Inferiortemporal,2.6898843295128265,0.7174488054966411
Fusiform,3.8863293298279107,0.6180937562327894
Medialorbitofrontal,12.605766580413373,-0.4192535845661866
Parsopercularis,12.169369560384018,-0.39324684119995823
Amygdala,3.1386487320812435,0.45430641902260505
Insula,6.768647935223809,-0.20115352154973723
Parsorbitalis,12.892365270220928,-0.331235875034254
Lingual,4.60473332135382,0.4166763738796484
Cuneus,5.085589837616116,0.37184494105238813
Parahippocampal,3.4768769192975997,0.5274374104829483
Postcentral,8.749271028855462,-0.4147986814432493
Superiorparietal,6.367480650338902,0.21658508384998038
Posteriorcingulate,8.046580561124332,-0.37731473812992594
Supramarginal,5.905573809148299,0.09973880539232967
Lateraloccipital,4.863654579707025,0.43774112785390623
Superiorfrontal,14.08365755560694,-0.45215769519499255
Rostralmiddlefrontal,13.10531173988444,-0.46529928534838494
Transversetemporal,3.8146114273284053,0.3565930222755491
Entorhinal,3.12296559674215,0.5038120255254508
Precentral,12.222720576082258,-0.5478725352251982
Isthmuscingulate,4.463165960090632,0.306529423468806
Pericalcarine,4.74929255337129,0.398493837706158
Thalamus_Proper,5.097826881949982,-0.4226587233911019
Temporalpole,3.26698232343245,0.5201074421852309
Superiortemporal,3.6608054001866726,0.4258676761197114
Accumbens_area,9.850907720157084,-0.41187752792480564
