seed,SSE,r
Inferiorparietal,3.9558432310522487,0.48229373595773073
Accumbens_area,9.33638244083722,-0.4084520461024326
Parsorbitalis,12.194537528987416,-0.39373419553344763
Pallidum,6.040016744578572,-0.4067237723516006
Precentral,12.3160683198986,-0.5539696650008167
Caudalmiddlefrontal,11.41368065830539,-0.4716760488989284
Caudalanteriorcingulate,11.121157512616472,-0.5078152165923433
Entorhinal,3.029738416452708,0.502722978908004
Superiortemporal,3.599111868770289,0.46371886858693173
Rostralanteriorcingulate,11.163122345298298,-0.44469235479817865
Precuneus,5.645811937790904,0.20815259335760483
Cerebellum_Cortex,4.731354113200081,-0.41711240865785926
Parahippocampal,2.9013811910258727,0.529612887630415
Postcentral,8.979242471123902,-0.4193232034577717
Posteriorcingulate,7.76993584778415,-0.4004644597059748
Lateralorbitofrontal,13.054893244699874,-0.4423093086748256
Paracentral,10.084024151479408,-0.5571416916303358
Rostralmiddlefrontal,13.429504232545886,-0.3082007414346317
Middletemporal,2.9314111500368547,0.6447608349256058
Bankssts,3.4708343850197174,0.5161682004134013
Amygdala,2.7384527944866788,0.5550570607316972
Thalamus_Proper,5.342904407274187,-0.3400196650444826
Superiorparietal,5.623051041726769,0.24834474933393202
Fusiform,3.4753321534163537,0.6583936381389617
Lateraloccipital,4.309116612483207,0.44050396938854847
Caudate,9.503205311120935,-0.4930658018513015
Transversetemporal,3.986746322518365,0.321334813683039
Hippocampus,2.984664915600284,0.5244580726217218
Superiorfrontal,13.691592906205795,-0.4762120794918076
Insula,7.806221280163048,-0.3329747775001259
Temporalpole,2.960741661450306,0.6001560865900429
Isthmuscingulate,4.316141133101786,0.3419043254491005
Cuneus,5.10070867654839,0.36577780080318845
Frontalpole,10.439781404036687,-0.4420776515387394
Parsopercularis,11.125049485098346,-0.4425045434843403
Supramarginal,5.9212690451173025,0.1056068399950938
Lingual,4.477903402334639,0.44798244676716004
Inferiortemporal,2.4862080000802047,0.7206729938483591
Medialorbitofrontal,12.107773451458174,-0.43629074704076226
Parstriangularis,12.600667947275054,-0.34797330395134185
Putamen,7.575981878810303,-0.4606645976636387
Pericalcarine,4.514386629904919,0.39997621323455473
