seed,SSE,r
Temporalpole,2.6653260938814944,0.6117230825668318
Parsopercularis,11.141659219277908,-0.433968528818733
Paracentral,9.74119113807908,-0.5282425729288746
Posteriorcingulate,8.346713556385314,-0.39335752052999096
Precentral,12.063389658518794,-0.5393932328875576
Putamen,7.626945461150419,-0.3535138392344058
Superiorparietal,6.291656210038902,0.18778296412020157
Postcentral,9.266219611647628,-0.4134702727023638
Lateraloccipital,4.342323535716204,0.4296794391555446
Superiortemporal,3.4578784406175083,0.47991033244050135
Superiorfrontal,13.998674673346077,-0.4687485440064304
Amygdala,2.9326467662920246,0.5260081632252386
Bankssts,2.8542441823797913,0.5749757580696541
Pericalcarine,4.484300221728913,0.38020708528846625
Caudate,9.611750656696517,-0.4994164088279888
Isthmuscingulate,4.76728985438318,0.2830312098388545
Fusiform,3.4824477140594725,0.6442161585471732
Rostralanteriorcingulate,12.33629254527758,-0.4697741066649173
Caudalanteriorcingulate,11.548894927970833,-0.5223202758451083
Cuneus,4.855928589077717,0.3570495803841264
Parsorbitalis,12.172003873230077,-0.35776457982970794
Rostralmiddlefrontal,13.49052398888782,-0.3331836780629081
Caudalmiddlefrontal,11.424228821403123,-0.4580074870745166
Entorhinal,2.864255455978422,0.5716513731079553
Supramarginal,5.615525464254047,0.09802251091613992
Parstriangularis,12.24737930436562,-0.42176207898460677
Frontalpole,11.189567956598136,-0.4454634329473022
Pallidum,6.43673990596125,-0.3472789540281099
Accumbens_area,9.061212164533824,-0.38794394378621255
Lingual,4.633054530402637,0.4167388266469011
Parahippocampal,3.0000496418044023,0.5320002114285804
Middletemporal,2.648993552047253,0.6709634176429168
Inferiorparietal,3.6733984238814323,0.48821852518765624
Medialorbitofrontal,11.772872158581379,-0.429810046600683
Thalamus_Proper,6.26326290554944,-0.5182040999346614
Inferiortemporal,2.3162950351949005,0.7304888682754568
Transversetemporal,3.888444395045778,0.3113003113443616
Lateralorbitofrontal,11.559337090910466,-0.42980619301814127
Insula,7.762315923636542,-0.26470197576642335
Cerebellum_Cortex,4.5759112926172465,-0.49090455445472436
Precuneus,6.1232948667787745,0.1538131480301038
Hippocampus,2.840162625380388,0.5382618478934986
