seed,SSE,r
Bankssts,2.8816110778548873,0.5791535572445219
Transversetemporal,4.009602316303831,0.29924999931871343
Insula,7.371610168506406,-0.21747949389588467
Rostralanteriorcingulate,11.3612004729873,-0.4626642205910952
Inferiortemporal,2.2100866234497594,0.7455591883308348
Caudate,9.378374347208727,-0.49666656163818945
Accumbens_area,9.085617979237176,-0.408641609714475
Hippocampus,2.8848632694082124,0.5521716598336927
Parstriangularis,11.533153725545244,-0.39457661375457675
Superiorfrontal,13.8498684819469,-0.46855833202660774
Inferiorparietal,3.485916724232383,0.5141799251071298
Entorhinal,2.4726701747679956,0.6243110036778556
Lateralorbitofrontal,10.917701887256943,-0.425293405905672
Postcentral,9.211706125613203,-0.4376389603239822
Fusiform,3.518162156806932,0.6301465176568242
Lingual,4.7050808246469735,0.3804896090266751
Frontalpole,9.500167072699966,-0.43507044664407307
Amygdala,2.9959210135713543,0.4980866987213675
Precentral,11.889748570882837,-0.5335436569104653
Parahippocampal,3.0779696365409253,0.5441253720794915
Cuneus,4.811582386857938,0.3378088759220553
Paracentral,9.833288348382995,-0.5226112101636472
Temporalpole,2.5627344808850405,0.6284566647375527
Pericalcarine,4.746328110480927,0.35179252621762414
Superiorparietal,6.290254397745127,0.18889407212398585
Caudalanteriorcingulate,11.305911843237679,-0.5190051458276368
Posteriorcingulate,8.584620733095608,-0.43640568668214996
Cerebellum_Cortex,4.413107814516587,-0.43956356619025233
Medialorbitofrontal,10.382056097337708,-0.4307984410284825
Superiortemporal,3.5708035219229486,0.47290014276958003
Putamen,7.641404062036359,-0.3058222382422572
Pallidum,5.594056000861779,-0.2962183003725477
Supramarginal,5.554466408978368,0.16651227133028765
Lateraloccipital,4.548748606122867,0.4423260773442442
Middletemporal,2.5776075500143607,0.6855080024623116
Thalamus_Proper,6.415968320446023,-0.4738932517446614
Caudalmiddlefrontal,11.292205034398672,-0.4471381154614002
Rostralmiddlefrontal,12.923933741580237,-0.47691274908631964
Precuneus,5.778999015152501,0.17280090981437557
Parsopercularis,10.984934661280528,-0.43135504095816957
Isthmuscingulate,4.509201812346823,0.3019237536598466
Parsorbitalis,11.784103633875032,-0.3686165750446769
