seed,SSE,r
Frontalpole,11.782598738075189,-0.4296338965616015
Rostralanteriorcingulate,10.749789712494804,-0.43777114394299765
Lateralorbitofrontal,12.57074371464557,-0.43802404611397777
Precuneus,5.767369529855758,0.18442967963139043
Pallidum,6.2845024844722515,-0.4280210022221794
Superiorfrontal,13.58212983909695,-0.4710300680527229
Parsopercularis,11.667995119631094,-0.416338682708605
Posteriorcingulate,7.876563001826087,-0.3656572749606187
Supramarginal,5.278704222200884,0.16659656611638385
Middletemporal,3.3703574935538474,0.6297981993123882
Paracentral,9.338208152432243,-0.4929722905768808
Amygdala,2.8731183403065264,0.5234859219943763
Caudalmiddlefrontal,11.287222658752349,-0.46945810242832897
Temporalpole,2.8972466548374185,0.5545829090461554
Fusiform,3.9049356545918004,0.5939890424334648
Caudate,8.831687208890436,-0.4871444838587859
Hippocampus,3.107381522430933,0.5326535507370233
Bankssts,3.4552562367361377,0.494769340624313
Inferiorparietal,3.884405821297044,0.4895469579538938
Parahippocampal,3.4100197072340412,0.5130143393417522
Lateraloccipital,5.013193212367011,0.4029290718181462
Thalamus_Proper,5.982717525899449,-0.3741724127009504
Parsorbitalis,12.740360079495561,-0.4444977588850069
Caudalanteriorcingulate,11.42611718882771,-0.5005081759257233
Inferiortemporal,2.616156709651321,0.7160921368016961
Cerebellum_Cortex,4.383033681029359,-0.41834519594678127
Parstriangularis,12.831027979046869,-0.406563302659345
Entorhinal,2.7260334895041263,0.5812129324962247
Superiortemporal,3.8992122632336854,0.4321998187424916
Medialorbitofrontal,11.039897715080448,-0.43159434079548126
Superiorparietal,6.6606572023635255,0.19022065789710094
Isthmuscingulate,4.63242879492644,0.29493065466068485
Insula,6.859378124954299,-0.1887918819144072
Putamen,7.5501035584653025,-0.3891072211118823
Lingual,4.638045085603613,0.39461821675919617
Cuneus,4.95626579820194,0.34985222821727807
Postcentral,8.631051673941727,-0.35547412345608853
Pericalcarine,4.559727509282895,0.3643216453512776
Precentral,11.32552170232491,-0.5068810159860301
Transversetemporal,3.6600497836345185,0.373023905178339
Accumbens_area,8.964107058444775,-0.3685606773591922
Rostralmiddlefrontal,12.949564221563604,-0.4614321377683797
