seed,SSE,r
Lateralorbitofrontal,12.723198821126072,-0.4320458215002248
Parstriangularis,12.457040655507013,-0.35286489217973793
Precentral,12.292282718904296,-0.5435107279028715
Pallidum,6.166017880020844,-0.3421571474065989
Accumbens_area,10.020672816106037,-0.40664390267149964
Insula,7.480682860377874,-0.2295070041059411
Posteriorcingulate,8.687565366161412,-0.4319958745221311
Precuneus,5.832970579141995,0.1563122325952423
Superiortemporal,3.8360965361130783,0.4593443720999415
Bankssts,3.249406892354921,0.5597662603406482
Superiorfrontal,13.79420980054436,-0.45855586635628814
Middletemporal,2.8598324144477973,0.6577737293542232
Temporalpole,2.71812113113071,0.586038186526098
Entorhinal,2.6631260338420732,0.5899840673638739
Paracentral,9.892865285770784,-0.5113403516022871
Caudalmiddlefrontal,12.08297835783774,-0.435085423107953
Rostralanteriorcingulate,12.52678284292433,-0.46033057088820184
Hippocampus,2.960519547459467,0.52489069176607
Lateraloccipital,4.710116980330894,0.4143108620486379
Fusiform,3.4667068549751052,0.6333862223339611
Parsorbitalis,12.226165907857808,-0.3598807664490465
Putamen,7.868229299172008,-0.31681369240145857
Thalamus_Proper,6.507963598025979,-0.49897051309583446
Cuneus,4.98326271010581,0.3506291121431192
Lingual,4.631691875224161,0.38635151345693547
Cerebellum_Cortex,4.496765808423305,-0.47968931346765686
Isthmuscingulate,4.458613247757888,0.27847433750485817
Transversetemporal,4.104313551248486,0.33058228703173237
Parahippocampal,3.1751859672957807,0.5175509932830051
Supramarginal,5.680921142401377,0.1549346249173235
Inferiortemporal,2.3773456611680595,0.7265891528114438
Inferiorparietal,3.753934955689496,0.49989092659857687
Frontalpole,10.686030846140847,-0.4291085337117125
Rostralmiddlefrontal,13.545304531077528,-0.29336622268720747
Medialorbitofrontal,12.424433390589815,-0.4389999161684384
Caudate,9.996822756181619,-0.504602472534029
Amygdala,3.045683297838589,0.48251425465216696
Superiorparietal,6.171912134591357,0.2164158929988317
Pericalcarine,4.815000622240436,0.3651286536966808
Parsopercularis,11.271110372528222,-0.4417610962871571
Postcentral,9.068955154139903,-0.43079469845066215
Caudalanteriorcingulate,11.628743581883825,-0.4982694259097838
