seed,SSE,r
Lateralorbitofrontal,11.722240904930727,-0.44482030095537617
Parahippocampal,3.243697767259317,0.482482335050031
Medialorbitofrontal,10.483787682884362,-0.44271785623683263
Thalamus_Proper,6.550716087556089,-0.4801756008866458
Putamen,7.873993543042346,-0.41231328102526826
Lateraloccipital,4.800258578352508,0.42016757455287806
Caudate,9.404829167180155,-0.5139146453541272
Fusiform,3.0139247797438036,0.6717984681446562
Inferiorparietal,3.72145989844884,0.5021717717383388
Superiortemporal,3.832629325053642,0.4763621857168297
Cuneus,5.209062802030959,0.34079248050563615
Parstriangularis,12.354491202295259,-0.4049088362953545
Pericalcarine,5.131434664893914,0.36422188967263514
Parsopercularis,10.840550293609214,-0.4290297236705119
Rostralanteriorcingulate,11.840537315582777,-0.4652528080306269
Entorhinal,2.6779816202683886,0.5705736355647266
Frontalpole,9.600400745216033,-0.4227873590222186
Temporalpole,2.6092276037672204,0.6009973007651317
Accumbens_area,9.42384369692102,-0.42608846468351524
Superiorfrontal,13.943207136529308,-0.4702680621018194
Bankssts,3.1931930571431972,0.5556883298039248
Lingual,4.987212031918824,0.39593065703933245
Parsorbitalis,11.718469622798446,-0.40906933321095856
Precentral,11.739757146972558,-0.5555379481936286
Inferiortemporal,2.351525107657383,0.7191520002052508
Insula,6.990231005144114,-0.18071323198466044
Cerebellum_Cortex,4.64396094154721,-0.5022075984421521
Supramarginal,5.29390718120642,0.22482989345201593
Amygdala,2.93401529908355,0.4995041758438699
Isthmuscingulate,4.795500602361729,0.2641605844272239
Posteriorcingulate,8.113533646279123,-0.3900817584101536
Pallidum,7.38085406045141,-0.48768419628442927
Middletemporal,2.9179523777719822,0.6320205028535644
Precuneus,6.029478433748246,0.1441304363183773
Transversetemporal,3.9550668605075954,0.3621093617189215
Rostralmiddlefrontal,13.1339930503729,-0.47652959003981976
Caudalmiddlefrontal,11.359936618067064,-0.4687642186313102
Superiorparietal,6.270723386260719,0.19211148911413256
Paracentral,9.795797927949032,-0.5409085768088883
Caudalanteriorcingulate,11.126330074426305,-0.5136722579961919
Postcentral,8.857407493610275,-0.42196070586752965
Hippocampus,3.090847761674781,0.49145515788826155
