seed,SSE,r
Parsopercularis,11.450397142348958,-0.42214015402403765
Caudate,9.96025495546654,-0.4790180629141498
Medialorbitofrontal,12.61061448448557,-0.4567323279218882
Parsorbitalis,12.370454062150792,-0.34971898071775787
Posteriorcingulate,7.712474101508098,-0.37423332275587046
Precuneus,6.185802309471953,0.10543954000187432
Lateralorbitofrontal,12.089594812497129,-0.4374077122932141
Superiorparietal,6.88721867832518,0.12022528806081109
Supramarginal,5.398146159251988,0.13633924964580238
Transversetemporal,3.939671002417751,0.37867919094713554
Putamen,7.094981710432197,-0.28729175262557943
Parahippocampal,3.104275876236656,0.5433998358081108
Frontalpole,11.199125421857094,-0.4496711014811116
Cuneus,4.972085182626778,0.34596642639898695
Pericalcarine,4.794609143619754,0.37253688239453475
Accumbens_area,9.565893845867112,-0.39823435046794886
Lateraloccipital,5.073803882063007,0.41917894954173884
Superiorfrontal,14.07052872095126,-0.5017030969158053
Thalamus_Proper,6.765694616278735,-0.4575799676468853
Pallidum,6.502001752033141,-0.3578959552532683
Parstriangularis,12.101079168756007,-0.3910230660344946
Fusiform,3.8248826659342052,0.6171370289454178
Isthmuscingulate,4.537990322779454,0.23867859467924973
Caudalanteriorcingulate,11.647756338144214,-0.5024885531021449
Inferiortemporal,2.9245224923135265,0.694072550879428
Precentral,12.011502557259677,-0.5413285097882308
Superiortemporal,3.818925918736582,0.47892398025412913
Amygdala,2.917581358742881,0.5301640595984161
Inferiorparietal,4.18339382187535,0.45382379865237055
Postcentral,8.353511279070283,-0.3671132667314823
Hippocampus,2.975410149382626,0.5587649492917324
Caudalmiddlefrontal,11.761320745930666,-0.4516005963905077
Rostralmiddlefrontal,13.495487910646577,-0.2933592945623733
Insula,6.537629208879674,-0.1416294622244068
Rostralanteriorcingulate,12.378825339609204,-0.47299859373264685
Entorhinal,2.712855401033555,0.5861688855482765
Bankssts,3.7393790532371285,0.49364265472759833
Cerebellum_Cortex,4.852469997606408,-0.4916473042697998
Middletemporal,3.5666234782975144,0.5868298216652449
Lingual,4.727884124711473,0.4082733297338218
Temporalpole,2.7055387134418942,0.6074090617059104
Paracentral,9.656883082632408,-0.5372394508271292
