seed,SSE,r
Parahippocampal,3.0667768962173367,0.4659938662880218
Entorhinal,2.8386034172831582,0.5204491412962818
Precuneus,5.726761189480867,0.16668779475403073
Lateraloccipital,4.698421023712365,0.41224413247124075
Transversetemporal,3.8682157929598495,0.37563057891284707
Rostralmiddlefrontal,12.623719383644914,-0.47739460995191174
Superiortemporal,3.2040707882746164,0.5111694213162237
Cerebellum_Cortex,3.846013088222886,0.02178825862945058
Inferiorparietal,4.070610941904968,0.47169999233804044
Superiorparietal,6.834189633620008,0.137975201407204
Postcentral,8.746070703733713,-0.44082087841736556
Frontalpole,9.826781295353223,-0.4339419538645276
Paracentral,10.55302633624143,-0.5460291255230769
Supramarginal,5.935548378817977,0.0714755528167253
Inferiortemporal,2.412352893310088,0.6935401191803515
Pallidum,5.9884631814188465,-0.1859673779953885
Medialorbitofrontal,9.861320717962853,-0.4186964435880082
Insula,5.748248123567921,-0.07163610652743796
Thalamus_Proper,5.165177183668865,-0.4745031028156505
Rostralanteriorcingulate,9.59280096918857,-0.4286051842091046
Isthmuscingulate,4.357809166901582,0.31181220794499165
Caudalanteriorcingulate,11.04601894217353,-0.5150698060590491
Parsopercularis,10.520979057973149,-0.43533483514841953
Amygdala,3.5410535253678104,0.39686982101935664
Lingual,4.499300693738548,0.40362345052085824
Superiorfrontal,13.82335581486076,-0.4741373756136167
Accumbens_area,9.249688643359654,-0.39189686955870945
Putamen,6.604405688995728,-0.2446800698033128
Posteriorcingulate,8.354519136648996,-0.42134314077681023
Parsorbitalis,11.904818022463347,-0.3725774825504228
Lateralorbitofrontal,10.95048519606124,-0.4243708966734289
Precentral,12.175891475948191,-0.542926858325046
Pericalcarine,4.3530918021923855,0.35972897603438253
Hippocampus,2.9088674575522506,0.5005252154425005
Temporalpole,2.8680712262237464,0.5820751795273577
Cuneus,4.518234105662647,0.33820346111130883
Middletemporal,2.8060593772192517,0.6311908208184038
Bankssts,3.0268172645692273,0.5251931473445137
Fusiform,3.2605956024446052,0.6353487541254238
Caudate,9.145419123355405,-0.4858268598574276
Caudalmiddlefrontal,11.75720276641134,-0.44685596157309876
Parstriangularis,11.500205178789196,-0.40683757171765134
