seed,SSE,r
Isthmuscingulate,4.822880570489495,0.20416407959645558
Accumbens_area,8.985058945801422,-0.4035068412120311
Parsopercularis,10.24507210034118,-0.44081877801491465
Bankssts,3.228578447785352,0.5312497367743423
Rostralanteriorcingulate,13.266798634668337,-0.4576052093226037
Fusiform,3.485240470677095,0.6408958100898448
Caudate,9.87986256674367,-0.4899621601388409
Amygdala,2.7148382733517002,0.548603316195809
Insula,6.814151239274208,-0.14187077906882067
Hippocampus,2.7277839629241925,0.5606132228460461
Transversetemporal,3.7755277684072666,0.3414700973719652
Parsorbitalis,11.580017231638172,-0.3883895949012406
Supramarginal,5.73020410388966,0.08473823422442694
Inferiortemporal,2.5152511984202404,0.7171603231626124
Precuneus,6.390239036395179,0.1246587518859818
Middletemporal,3.1843414788448934,0.6468562805577511
Pericalcarine,4.980744914621115,0.35671595521242977
Thalamus_Proper,6.627327178666868,-0.5003044822657405
Rostralmiddlefrontal,13.42569395809965,-0.29504697701219373
Precentral,11.453352719785935,-0.5354538288785051
Cuneus,5.211948370122531,0.33293274530423556
Paracentral,9.97384743725919,-0.5414491108861693
Medialorbitofrontal,11.292824228855684,-0.4330083278127502
Inferiorparietal,3.7357970829896603,0.46903471080135223
Lingual,4.674599851223489,0.403548966666383
Caudalmiddlefrontal,11.109005755796147,-0.45028735337650716
Superiorparietal,6.692993366488723,0.15101049870788869
Frontalpole,11.047061492432777,-0.4489041655461374
Parahippocampal,2.9577637998523567,0.5431866833742196
Pallidum,6.9983003366568495,-0.4582819700184279
Superiortemporal,3.407299157275512,0.47925278798420784
Posteriorcingulate,8.503624066525656,-0.4321385893318345
Cerebellum_Cortex,4.594984221693368,-0.49565492238686204
Caudalanteriorcingulate,11.824126418357029,-0.5091909228836204
Temporalpole,2.605755591099866,0.5995575998645445
Postcentral,8.929800268390863,-0.393840904313908
Lateraloccipital,4.916623843119005,0.4448958955153796
Putamen,7.696825828074921,-0.33721514409842723
Entorhinal,2.812850731822324,0.5439982699869556
Superiorfrontal,14.039166188573725,-0.4665209437626534
Parstriangularis,11.070805904791907,-0.40827439142613065
Lateralorbitofrontal,11.595886346285997,-0.4059557300640041
