seed,SSE,r
Superiorfrontal,13.714918333355453,-0.4651341712663993
Temporalpole,2.6069084869248726,0.5933579205961877
Rostralanteriorcingulate,12.092611390843027,-0.46775397513386796
Parahippocampal,3.1230196516204205,0.5227892562488698
Caudalanteriorcingulate,11.70440825698171,-0.5027892614694558
Medialorbitofrontal,11.310994471530053,-0.4431462825428594
Superiortemporal,3.6440890160538295,0.4580342708388846
Cuneus,4.590346031047846,0.3728939846505701
Pericalcarine,4.451584112012195,0.3901285513711412
Putamen,7.628170611732241,-0.3683419931307328
Entorhinal,2.7922803561841207,0.5763253645772415
Cerebellum_Cortex,4.497273502300646,-0.5183212580554478
Insula,7.115661962482755,-0.18641987390826809
Parstriangularis,12.513963298795089,-0.3412662416642963
Hippocampus,2.948659957427896,0.53154979440328
Precuneus,5.88240039553883,0.20664620477284465
Isthmuscingulate,4.278977438180057,0.3378253309475783
Lateraloccipital,4.596716393986377,0.43571896008619143
Thalamus_Proper,6.493580111220116,-0.49017592631356083
Accumbens_area,9.94074618125868,-0.41126455948924856
Fusiform,3.669321814508577,0.6215153925635382
Lingual,4.790330024204737,0.4165711304077823
Frontalpole,12.080415596583645,-0.4288665377614279
Inferiortemporal,2.3394117457761325,0.7052529264936238
Precentral,11.875731380852386,-0.5460064642163487
Middletemporal,2.9437476049479945,0.6461027077449539
Superiorparietal,6.092388131081487,0.29148284298779226
Amygdala,3.06630180135508,0.4709819919693645
Parsopercularis,11.418640826003237,-0.43593337165236984
Bankssts,3.2000064267129806,0.5344277493880641
Postcentral,9.10401915715225,-0.4328863411601499
Posteriorcingulate,8.120621577302629,-0.40545721911399324
Caudate,9.447741525221765,-0.5172601835553383
Pallidum,7.061757646861877,-0.4145560682518036
Rostralmiddlefrontal,13.22876232140956,-0.48475905501824007
Inferiorparietal,3.495842253521745,0.5592982830400705
Caudalmiddlefrontal,11.92656294945566,-0.4393956778098617
Lateralorbitofrontal,13.036515082953871,-0.43869900017335095
Transversetemporal,3.9034192361856164,0.33654259163988853
Parsorbitalis,12.369914615342868,-0.34721278637027986
Paracentral,9.71687486815597,-0.5171458978632347
Supramarginal,5.865624106880334,0.11184794994912658
