seed,SSE,r
Caudalmiddlefrontal,12.235632311567578,-0.46515071870835184
Fusiform,3.530001709813693,0.6665776311252205
Temporalpole,2.80779606976908,0.5971373049170744
Parsopercularis,11.929842917209019,-0.4523729642501184
Superiorfrontal,14.042073953682026,-0.459647502862417
Precuneus,5.934354368015581,0.1822042486667613
Bankssts,3.2695957320682423,0.5679435007824536
Supramarginal,5.9404071104325045,0.10650230788281861
Paracentral,10.201936516739982,-0.5298511379618668
Superiortemporal,3.6327602381960964,0.4890737068512683
Caudate,10.26290146583929,-0.5258502182360887
Inferiorparietal,3.920721081414644,0.47654287836097
Insula,7.15553665407518,-0.21295999315238962
Thalamus_Proper,6.116932192067756,-0.5203874086769468
Inferiortemporal,2.5694910217174662,0.6992911969835829
Rostralmiddlefrontal,13.56998679293688,-0.3062756490704761
Pericalcarine,5.043220456113011,0.4017506650314196
Putamen,7.6558652016891,-0.32364823378994423
Parstriangularis,12.380986283842978,-0.4030685305674874
Precentral,12.632660856906147,-0.570219549375062
Hippocampus,2.8650316359370276,0.5576886346433719
Cuneus,4.796384679997808,0.3691379657785689
Rostralanteriorcingulate,12.202793232343025,-0.4855552895579958
Cerebellum_Cortex,4.57460789487855,-0.5362902436332426
Lingual,5.180861942360959,0.4388610192192822
Pallidum,5.386159229815244,-0.2322339423209398
Postcentral,9.388774626152248,-0.4568628608263163
Posteriorcingulate,8.106218802933244,-0.3819809523753796
Medialorbitofrontal,11.093578610374896,-0.46118693327983745
Lateraloccipital,4.816476519755005,0.44833707197549644
Middletemporal,2.758949846410374,0.6691611407853633
Isthmuscingulate,4.887446253227672,0.28245081805809297
Amygdala,2.9972143373021387,0.5257589971631429
Caudalanteriorcingulate,11.581968984251118,-0.5215682900235855
Transversetemporal,3.991657387527406,0.36343998383664416
Entorhinal,3.1828796794110836,0.5539994845645849
Superiorparietal,6.839015152627699,0.17269814948271367
Lateralorbitofrontal,12.23714046724987,-0.4530656335294009
Frontalpole,11.32740941412083,-0.4594745155443601
Accumbens_area,11.027461294271705,-0.415673265274939
Parahippocampal,3.006232949949092,0.5357061212926768
Parsorbitalis,12.475240741881073,-0.34822866619182935
