seed,SSE,r
Fusiform,3.3535374960781614,0.6387501964025193
Postcentral,9.752200027789986,-0.4589057555417024
Lateraloccipital,4.757793001855852,0.42228246802895647
Precentral,12.742795967887217,-0.5430005184061106
Superiorparietal,6.804000984415595,0.1330072158607284
Cerebellum_Cortex,5.084059419093987,-0.5373755088329484
Pallidum,7.3109919599886855,-0.3887670482234585
Caudate,10.490611412731338,-0.47733740270694347
Parahippocampal,3.1278549348592466,0.5466840181392026
Entorhinal,2.69231239021393,0.6037598054631422
Middletemporal,2.5918424155802584,0.6665514694328301
Pericalcarine,4.615563883681275,0.37483798408815977
Inferiortemporal,2.51238385686363,0.7089742599446922
Parsorbitalis,12.790483624528928,-0.3469191573282972
Precuneus,6.001708692347456,0.11318699552210743
Supramarginal,5.798866394318117,0.08685411302491063
Rostralmiddlefrontal,13.582507324435824,-0.3095639602344351
Putamen,8.523362288250729,-0.3483589134054952
Parsopercularis,11.851860490441632,-0.4352178624074747
Posteriorcingulate,8.786346919227261,-0.4317002783904877
Temporalpole,2.421047835071007,0.6364296336601766
Isthmuscingulate,4.486423670253742,0.2767080318081602
Medialorbitofrontal,12.63574299741664,-0.46043851133269525
Superiortemporal,3.5615606752380207,0.4892225842966656
Thalamus_Proper,7.047549513777669,-0.541517658501102
Frontalpole,11.149934665952077,-0.4491245053873101
Lateralorbitofrontal,12.504676006036632,-0.44030784673833145
Caudalanteriorcingulate,11.806054878108435,-0.5101053407883293
Lingual,5.164768705816919,0.4076044793294168
Paracentral,10.684613778719472,-0.57028931715805
Bankssts,3.131740001282089,0.5417920766436682
Parstriangularis,13.001133808312973,-0.3382003817960983
Insula,8.87378123672925,-0.36852032144270874
Caudalmiddlefrontal,11.924573848389697,-0.45829378285793126
Rostralanteriorcingulate,12.819537326819345,-0.46794409141313936
Amygdala,2.784500706490514,0.53213340126512
Superiorfrontal,13.953305983316522,-0.4816506272447305
Cuneus,4.790515624048763,0.3459826844518783
Hippocampus,2.9747959252833893,0.5420166529163414
Accumbens_area,10.585163575411602,-0.39284574464658867
Inferiorparietal,3.7481649962077768,0.5003087456577868
Transversetemporal,3.773641105175956,0.36608769951669357
