seed,SSE,r
Rostralmiddlefrontal,12.5947581339704,-0.45626306575250314
Lateralorbitofrontal,11.936135044512492,-0.4386643819579524
Parsopercularis,12.16599467643628,-0.4002301634942104
Pallidum,6.042619662529714,-0.2244562885142576
Thalamus_Proper,6.825217010833929,-0.47981462246284695
Frontalpole,9.775741717482054,-0.41376940058427775
Caudate,10.337836876594958,-0.47263144994361034
Hippocampus,2.919931807083788,0.5098149416978481
Lateraloccipital,5.40044874187451,0.412008121436952
Lingual,5.026810983901727,0.39295265253137196
Bankssts,3.8485697082651606,0.3998640547510604
Amygdala,2.9684703422818925,0.5057396076971218
Supramarginal,5.953233771895988,0.09445959749250493
Precuneus,5.879167526924615,0.1725000656054632
Cerebellum_Cortex,4.698381418887667,-0.4200833915161809
Entorhinal,2.85144546724191,0.530570810245497
Superiortemporal,3.994339886029203,0.4262310573905961
Insula,6.696550560860974,-0.16006765433732378
Inferiortemporal,2.698845771813982,0.6746254676354516
Postcentral,9.409893957967382,-0.43101995857290026
Caudalmiddlefrontal,12.053263408314843,-0.46029262952357064
Middletemporal,3.4799535900903678,0.5398993786930736
Parstriangularis,12.628581861846058,-0.45200541271544226
Superiorparietal,6.839813101308802,0.17770290395139438
Parahippocampal,3.000280314771758,0.4942110090865908
Transversetemporal,4.033326055416778,0.3503351663376977
Isthmuscingulate,4.438333524579076,0.303534610141428
Temporalpole,3.0565431003804346,0.5649737822059836
Posteriorcingulate,7.5456607761711725,-0.3981714632633622
Superiorfrontal,13.916085498235516,-0.4590636850371617
Precentral,12.481130560401061,-0.551153632534261
Rostralanteriorcingulate,13.298862026081506,-0.40319578525841965
Accumbens_area,9.846130238267866,-0.3917060105726668
Caudalanteriorcingulate,11.913804941836036,-0.4851359839492779
Medialorbitofrontal,11.24901017069428,-0.4347098910870143
Cuneus,5.07558172150583,0.33628465565952553
Paracentral,9.903319448423664,-0.5587860330676335
Inferiorparietal,4.031254221100037,0.47595643365658813
Putamen,7.3463751564832585,-0.3884668374716796
Fusiform,3.478725455267535,0.6366777459933904
Parsorbitalis,11.785071107501276,-0.44401178409377257
Pericalcarine,4.906235254213494,0.3630733539641415
