seed,SSE,r
Lateralorbitofrontal,13.40418190234457,-0.43608373324261546
Parahippocampal,3.2700265349335274,0.5440430261133741
Medialorbitofrontal,12.334205321591654,-0.4334483848428251
Thalamus_Proper,7.076421237831751,-0.5153183271550436
Putamen,8.532615860818003,-0.3813137415359558
Lateraloccipital,4.921993739083224,0.45676007305251815
Caudate,10.240662178403422,-0.505594826050896
Fusiform,3.2437008137787444,0.671049231319462
Inferiorparietal,3.5656313396648915,0.5185733957065609
Superiortemporal,3.9394539221312708,0.49517664227564395
Cuneus,4.7114275180771825,0.3769850487878329
Parstriangularis,11.668949758371442,-0.4320251589601806
Pericalcarine,4.7903671342293315,0.3984072760683082
Parsopercularis,11.639589715660282,-0.4617533174130863
Rostralanteriorcingulate,13.081670854566166,-0.4781528543356862
Entorhinal,2.682052310356182,0.5912199575979029
Frontalpole,11.255134608565978,-0.45382075159941493
Temporalpole,2.789308391022776,0.6191531977305083
Accumbens_area,10.031802196540838,-0.42187792465597446
Superiorfrontal,13.996052467893586,-0.46646890623224013
Bankssts,3.1803347231728916,0.5747592371326715
Lingual,4.5427104684158195,0.4268780606598055
Parsorbitalis,11.802445727925262,-0.4133552248292595
Precentral,12.639625211633275,-0.5562073518928087
Inferiortemporal,2.8299311622374685,0.705509930215023
Insula,8.327586525312007,-0.32761174782360114
Cerebellum_Cortex,4.83296859853136,-0.47180731539477483
Supramarginal,5.66858288811088,0.08455486349624595
Amygdala,2.7585405492524604,0.5479737069558768
Isthmuscingulate,4.3316341880677705,0.29028995073220004
Posteriorcingulate,8.718374960994433,-0.4268752580758189
Pallidum,7.648767361471171,-0.45256416363895197
Middletemporal,2.9798205646450246,0.6505853277188653
Precuneus,6.138571118822405,0.1657608251766997
Transversetemporal,3.8288403550001457,0.36182235474738916
Rostralmiddlefrontal,13.591459240700477,-0.2899096679416192
Caudalmiddlefrontal,12.106331886820733,-0.4491343948524675
Superiorparietal,6.301259100554424,0.19993237012013784
Paracentral,10.290211788614966,-0.5537558214793995
Caudalanteriorcingulate,12.159798747111173,-0.5130527413792318
Postcentral,9.679185087016338,-0.4719462536676146
Hippocampus,2.893428920824067,0.5585892614147527
