seed,SSE,r
Parstriangularis,11.904196739928446,-0.3816599687865764
Precentral,11.92887161118247,-0.5107839366591107
Lateralorbitofrontal,10.518119391200806,-0.4199543943287685
Temporalpole,2.8126760626596328,0.5552297795957151
Rostralanteriorcingulate,11.271251230726554,-0.44310625519841373
Medialorbitofrontal,11.173466418181796,-0.4281087762096096
Isthmuscingulate,4.285398379774799,0.29334295758808954
Bankssts,3.748770842517546,0.44950501929201186
Caudalmiddlefrontal,11.495281616404585,-0.44367877324978544
Amygdala,2.9623081431939093,0.49101017695704546
Pericalcarine,4.876545709426183,0.37650077975002577
Lateraloccipital,5.124963646657071,0.4479262398688743
Caudate,10.657415507796292,-0.4588892044616508
Paracentral,9.455608745247616,-0.49610117962731787
Rostralmiddlefrontal,13.244342522900398,-0.3105920246949194
Parsopercularis,10.944743381004004,-0.42232150746032737
Superiorparietal,6.032345062872252,0.21911888980589342
Thalamus_Proper,7.093434357601438,-0.4815875696858532
Pallidum,7.233773146211761,-0.4398632205884122
Precuneus,5.3513711217659115,0.2169105198964502
Entorhinal,3.412454681225243,0.44284130051380727
Frontalpole,9.96918564764377,-0.42326880987684457
Inferiorparietal,3.5699070855209776,0.5113501651296738
Transversetemporal,4.048138129914432,0.2593411753395263
Supramarginal,6.658613034754657,-0.013989334395414615
Posteriorcingulate,7.87639023573918,-0.37313676525516476
Cuneus,5.228111879518089,0.3549966407170173
Putamen,7.423467887029934,-0.377173457655677
Middletemporal,3.020515639898381,0.6137434235929634
Inferiortemporal,2.1573249333311466,0.7094181005481067
Superiorfrontal,13.564454855969048,-0.4631565754208507
Superiortemporal,3.8811972221198734,0.3696925338010245
Accumbens_area,9.902640971310953,-0.40693521101774993
Parahippocampal,3.4021381241381117,0.48562346328511774
Parsorbitalis,11.949628489838592,-0.3587408977121661
Cerebellum_Cortex,4.516192650617239,-0.4307196552412816
Hippocampus,3.110197182587573,0.4756028782529324
Insula,7.438874632867049,-0.24395504782725044
Postcentral,9.031755638677343,-0.3915492420328147
Lingual,4.798818390580461,0.40359038252906326
Fusiform,3.215117539819437,0.6604055383927679
Caudalanteriorcingulate,11.539897223136464,-0.48613844618639657
