seed,SSE,r
Precuneus,5.489707070614891,0.22611579803602133
Lingual,5.0638992867652455,0.3797832286623586
Medialorbitofrontal,11.584241544895754,-0.4150778872832013
Parstriangularis,11.465083136984983,-0.404901957503184
Fusiform,3.9670594134027795,0.5914422667015617
Parsorbitalis,12.104283117673829,-0.3751651036638253
Putamen,7.018515995318001,-0.3211536274595806
Inferiorparietal,3.3657849012845342,0.5216590654099447
Hippocampus,3.021995186461271,0.520203124544292
Caudalanteriorcingulate,11.169546072560484,-0.49605711783332956
Middletemporal,3.0276803043130522,0.5968086364466992
Rostralanteriorcingulate,10.8799430036592,-0.4145532927743337
Caudate,9.25022552325115,-0.458658448686756
Isthmuscingulate,4.081160102167045,0.37269042625389803
Pallidum,6.084860276216636,-0.3549146675473155
Supramarginal,5.335579807322774,0.17394313673044282
Rostralmiddlefrontal,13.255195442029613,-0.3159939447554941
Superiorparietal,5.965625212832959,0.22907048066966418
Paracentral,9.366239441878944,-0.5116744347424426
Caudalmiddlefrontal,10.9719033919813,-0.43541965084110495
Pericalcarine,4.937717168636942,0.36454544922566146
Temporalpole,2.904824715366535,0.5633955194926134
Lateralorbitofrontal,12.551389159721154,-0.41778127993830066
Superiortemporal,3.835599908614816,0.41827175017868656
Frontalpole,10.52066196167046,-0.41528502166536324
Precentral,11.594920046058359,-0.5186614098298556
Posteriorcingulate,7.70686859212849,-0.3785125958129574
Superiorfrontal,13.373341121191745,-0.5052867975933231
Postcentral,8.958052234473444,-0.3990118317269943
Thalamus_Proper,6.2702169835957715,-0.42066283029617596
Parsopercularis,11.294777416467559,-0.4049536047548519
Amygdala,3.14829307323918,0.47264967278798214
Accumbens_area,9.388876786905605,-0.3877217841139802
Cuneus,4.539260082355316,0.35822804424182225
Bankssts,3.6372206341605997,0.4676108075428638
Cerebellum_Cortex,4.385571824474953,-0.4467992248692159
Inferiortemporal,2.420518861550767,0.7039936614400054
Entorhinal,2.887538825536959,0.5575173962699499
Lateraloccipital,5.120120587984899,0.4015031023075903
Parahippocampal,3.2475438654587627,0.5186248376449443
Insula,6.787466889643812,-0.19060671374529808
Transversetemporal,3.9302243386354285,0.3217210194383307
