seed,SSE,r
Amygdala,2.6967089557281074,0.5733000741985222
Frontalpole,12.21701970019599,-0.4509871169198312
Parsorbitalis,13.175329473957675,-0.2981498747048967
Rostralmiddlefrontal,13.744902958542905,-0.27234675181440016
Accumbens_area,10.781830306133156,-0.4194849969901324
Pericalcarine,5.075921426781792,0.4037822281921611
Caudate,10.319852408537136,-0.5177906755983573
Paracentral,9.645033908490127,-0.541506704198662
Parstriangularis,12.827712118548956,-0.4779376434823241
Precuneus,6.0524720861951105,0.1943241860110283
Transversetemporal,3.8214038290733283,0.36753560875889835
Middletemporal,3.0910836214653172,0.6445302424110907
Fusiform,3.4666040493693426,0.6111777232341231
Superiorfrontal,13.991070993494786,-0.45964075599144794
Bankssts,3.3929041825101556,0.5412145718243528
Inferiorparietal,3.918528538236411,0.496794444120319
Pallidum,4.223353624176079,0.002966853837881074
Caudalmiddlefrontal,12.102055119878838,-0.4614587295281282
Caudalanteriorcingulate,12.497644641776972,-0.4915647985624397
Cuneus,5.490647138272293,0.3731828712766071
Superiorparietal,6.919823595261175,0.16967100747786812
Superiortemporal,3.792761920913671,0.48365706293175703
Medialorbitofrontal,12.249143495417693,-0.4658790676954445
Lateralorbitofrontal,13.49150858816368,-0.4682080198174533
Precentral,12.02541465519873,-0.5523932117258483
Temporalpole,2.8476524935484484,0.6057990803293983
Isthmuscingulate,4.182850006143783,0.34988815772438003
Posteriorcingulate,8.15525875129367,-0.43847308170950167
Thalamus_Proper,5.671022314184011,-0.5363813326485887
Hippocampus,2.9436079603386225,0.5486037382632885
Postcentral,8.73436402938136,-0.4012831871020122
Entorhinal,2.7798275952415703,0.5807942728079614
Inferiortemporal,2.722459204484274,0.7087127690420003
Parahippocampal,3.224030593733431,0.5456747900139407
Parsopercularis,12.171622307985881,-0.42003952373087894
Insula,7.378393341737334,-0.3092259260335679
Cerebellum_Cortex,4.276618507792511,-0.3255896229373139
Lingual,4.623521257663526,0.4268889979371163
Supramarginal,5.468833563610989,0.148481259568494
Putamen,7.799060435766682,-0.4219173570445869
Rostralanteriorcingulate,11.821672900499266,-0.466934485398785
Lateraloccipital,5.365653028839715,0.4765328538806324
