seed,SSE,r
Isthmuscingulate,4.587333151531593,0.2631842474546101
Parsorbitalis,12.277221245616815,-0.38725334675096607
Inferiortemporal,2.560278392988647,0.7231007859644785
Lateraloccipital,5.1093645303265545,0.44823203355588825
Pericalcarine,4.556318097089191,0.40315745313796036
Superiorparietal,6.264720418663281,0.19454367981646298
Paracentral,10.310603248511642,-0.5639961951221575
Caudalanteriorcingulate,12.669014737902673,-0.512099789681241
Fusiform,3.4946185347296352,0.6031019317521786
Supramarginal,6.092928585963184,0.06903004032924247
Hippocampus,2.902711550671325,0.5576482140326703
Parahippocampal,3.3378114883856207,0.537740390536516
Middletemporal,2.6233030796854684,0.6338140378627113
Parsopercularis,12.160257916987975,-0.4385202484486989
Superiortemporal,3.558721889293309,0.5164332634153971
Insula,7.5147495983355475,-0.25465091267350615
Postcentral,9.26134575299617,-0.45752318261190383
Posteriorcingulate,8.962074476298664,-0.45206707360391085
Transversetemporal,3.874517710186437,0.3486144173071686
Precentral,12.801145838722736,-0.5690326153512454
Cuneus,4.714385252593748,0.37404266929258506
Superiorfrontal,14.379116740929359,-0.45563546129792903
Lingual,4.466744806963054,0.42439194966579863
Parstriangularis,12.572139682531256,-0.4101739354566809
Caudate,10.442431664585314,-0.5194114214708525
Rostralanteriorcingulate,13.218050259339593,-0.46609336531460455
Caudalmiddlefrontal,12.594105720303897,-0.4620543201678898
Putamen,8.30926130888928,-0.43028297162469936
Temporalpole,2.732264474308989,0.5998000701393339
Bankssts,3.01489123631673,0.559465019803527
Lateralorbitofrontal,13.04121329653094,-0.4588021847119539
Frontalpole,10.933050816212477,-0.4618023141906981
Pallidum,7.928172304723254,-0.4497506570180849
Accumbens_area,10.82671709092969,-0.430120075625231
Inferiorparietal,4.050884938068894,0.4802874965250954
Medialorbitofrontal,12.060959069613153,-0.4535479466289265
Rostralmiddlefrontal,13.596864347875394,-0.27988893231366196
Precuneus,5.907410383448055,0.15001905260714127
Thalamus_Proper,7.524525827666619,-0.5546158341145059
Amygdala,3.106128488611268,0.4814953902154201
Entorhinal,3.1108780838552956,0.5216893698954999
Cerebellum_Cortex,4.872257585956121,-0.45936945422555786
