seed,SSE,r
Isthmuscingulate,4.731660596740519,0.24991808210884034
Accumbens_area,9.693417660890233,-0.42732938935914916
Parsopercularis,12.070565726118781,-0.4548253269040785
Bankssts,3.2436595717806855,0.5694375329583873
Rostralanteriorcingulate,12.023515420116377,-0.46849408513788204
Fusiform,3.797227507785363,0.6290066337127923
Caudate,9.997700444453342,-0.5064785794797088
Amygdala,2.7566591252814,0.575433897132139
Insula,7.823754869152954,-0.35756275652740743
Hippocampus,2.942030465985001,0.5425882140376261
Transversetemporal,3.725761512500837,0.412038364335218
Parsorbitalis,13.343143534287432,-0.3129270222382975
Supramarginal,5.76614555071545,0.07381124857698047
Inferiortemporal,3.039405336586626,0.7056368867139379
Precuneus,6.249638604970587,0.14286143037026902
Middletemporal,3.160639482468134,0.6707876342713951
Pericalcarine,4.494120534203294,0.43995173026959755
Thalamus_Proper,6.623507043416079,-0.5264564651035081
Rostralmiddlefrontal,13.72096704831948,-0.2800074747862714
Precentral,11.999638989592924,-0.5578622664016523
Cuneus,5.285624622667948,0.385837086741818
Paracentral,10.664141875124503,-0.5454941856510246
Medialorbitofrontal,12.821268383161884,-0.4304214545356322
Inferiorparietal,4.098408625972438,0.4918903514251008
Lingual,5.000275940226861,0.4521132626572673
Caudalmiddlefrontal,12.503527856335397,-0.4346548459129853
Superiorparietal,6.391196155316795,0.17758088785685902
Frontalpole,10.888763497262646,-0.4506436493048067
Parahippocampal,3.473541390898642,0.4946173682772821
Pallidum,6.638318409962826,-0.4615925435075626
Superiortemporal,3.78690618790061,0.5128332257440333
Posteriorcingulate,8.578954119501448,-0.43599358459061716
Cerebellum_Cortex,4.464519054674841,0.07583393372112603
Caudalanteriorcingulate,10.665257647693416,-0.49094873484529156
Temporalpole,3.0991439256530504,0.615917177632411
Postcentral,8.4629578962694,-0.3544224768079029
Lateraloccipital,4.265678725048989,0.43711444476738537
Putamen,7.9699055130885155,-0.4432788312601644
Entorhinal,2.847670994657355,0.6022228675349867
Superiorfrontal,13.60777601792296,-0.45876912042950424
Parstriangularis,12.964887697212314,-0.39685972261526353
Lateralorbitofrontal,12.308562988018824,-0.45979277530526397
