seed,SSE,r
Rostralanteriorcingulate,13.28014432426869,-0.4218234928005722
Entorhinal,2.81390744198122,0.5797715521928827
Precentral,12.255977656292771,-0.5417049553850898
Fusiform,3.721901515238975,0.6561657667687365
Putamen,7.388059509788811,-0.32854928195844224
Superiorfrontal,14.236424586380517,-0.4487058507724003
Precuneus,6.251558821734513,0.16566554590153448
Supramarginal,5.640815347999415,0.14518946871706875
Lateraloccipital,5.062199494291748,0.4235735019409575
Transversetemporal,3.7262766562288934,0.4256286800656965
Inferiorparietal,4.056622303487091,0.46737779757237913
Bankssts,3.526642599237958,0.5052213067189162
Insula,7.158267260839697,-0.24633793837427556
Caudalanteriorcingulate,12.360226557699225,-0.4975908666174285
Caudate,9.885279097803966,-0.4992484624352319
Isthmuscingulate,4.620031795991896,0.25110568325847116
Lateralorbitofrontal,11.727794654800435,-0.4407672478370043
Parahippocampal,3.156777736779842,0.5371876172265756
Parstriangularis,13.260118147363396,-0.3063451063236154
Postcentral,8.903878715825977,-0.36985661498416406
Thalamus_Proper,6.6253033026904875,-0.45816222977768295
Accumbens_area,9.836159778587277,-0.39944980436640737
Middletemporal,3.3409291273969712,0.6406304931843776
Paracentral,10.399808045877599,-0.5296081939921458
Caudalmiddlefrontal,12.116801168270927,-0.4572922123815196
Parsorbitalis,12.975741534957809,-0.3204975872903027
Inferiortemporal,2.823101422096764,0.6774690206754412
Rostralmiddlefrontal,13.679168829407999,-0.290373948368716
Frontalpole,11.0567289237713,-0.4460065427209436
Pallidum,6.354984937877767,-0.41446216240718287
Medialorbitofrontal,12.429542995223725,-0.4416070236841221
Superiorparietal,6.5241357694432995,0.23797508852222157
Hippocampus,3.1235420129144726,0.5227337126278162
Pericalcarine,4.832237784107888,0.3829198319796386
Cerebellum_Cortex,4.412350446399366,-0.4650773423265992
Posteriorcingulate,8.696271356728612,-0.41585242889445495
Parsopercularis,12.050109061363559,-0.41965353141668355
Cuneus,5.114898633563212,0.35899664556978733
Superiortemporal,3.7434134493214217,0.4725353558147624
Amygdala,2.6513495965753346,0.5751778125462662
Temporalpole,2.848954645154137,0.6140896152124556
Lingual,5.052080405540353,0.4120462543205271
