seed,SSE,r
Temporalpole,2.5289866442857623,0.6324187590284576
Parsopercularis,11.879501437639348,-0.4284187953016742
Paracentral,9.622341962998197,-0.5162272466975341
Posteriorcingulate,8.480604057640797,-0.4460601572387718
Precentral,12.59875471825212,-0.555097872752885
Putamen,8.20249266763265,-0.39156758428215793
Superiorparietal,6.624791708686425,0.1646478593337214
Postcentral,8.85330270566233,-0.4416060195611606
Lateraloccipital,4.8693834058667305,0.4315499119899798
Superiortemporal,3.7520776367646578,0.4753550955810596
Superiorfrontal,13.996901954254302,-0.4664974339202964
Amygdala,2.5371201963946124,0.5922465993245409
Bankssts,3.2605563391826595,0.5783626884380774
Pericalcarine,4.990372632718698,0.3561349008206596
Caudate,9.485560000304048,-0.4836193000930637
Isthmuscingulate,4.808972827844544,0.2558724364136163
Fusiform,3.1918304638833197,0.6336182812284646
Rostralanteriorcingulate,13.1091705647529,-0.4723667967183965
Caudalanteriorcingulate,11.787209188559235,-0.5090156655392142
Cuneus,5.0887003095365415,0.32939126681988423
Parsorbitalis,11.434130345956133,-0.4469051945361728
Rostralmiddlefrontal,13.598548225733525,-0.30028180271939
Caudalmiddlefrontal,11.931207030852082,-0.47141952982393265
Entorhinal,2.6025723121922195,0.6087512843894818
Supramarginal,5.815933614992977,0.12635479593732332
Parstriangularis,12.655171962078244,-0.4579010201511229
Frontalpole,11.70352867127093,-0.45175721753184944
Pallidum,6.22819124106107,-0.38466839276575476
Accumbens_area,10.08284912868446,-0.4042636961209916
Lingual,4.835442550512519,0.39239217103649876
Parahippocampal,3.316482290411463,0.5339139049267387
Middletemporal,2.994186736900692,0.6612176521934361
Inferiorparietal,3.870440902808056,0.5087024848022067
Medialorbitofrontal,12.099094824743702,-0.42635047786999974
Thalamus_Proper,6.15843360625343,-0.5026813456358111
Inferiortemporal,2.532577246003453,0.7204469418325177
Transversetemporal,3.7166839405151046,0.3683534740759594
Lateralorbitofrontal,13.052842175475492,-0.43990900036896924
Insula,8.207304951071023,-0.3458864390214977
Cerebellum_Cortex,4.927345118047167,-0.5055997798973394
Precuneus,6.648674240682534,0.08908804635229875
Hippocampus,2.9137740058946475,0.5547136333936876
