seed,SSE,r
Cuneus,4.713429692058832,0.34262526916014413
Hippocampus,2.9448201040475985,0.5080165050178342
Superiorfrontal,14.081367437631673,-0.47577591767678584
Lateraloccipital,5.018454397685672,0.405305821627859
Lateralorbitofrontal,12.571251087909266,-0.44858628233161896
Pericalcarine,4.587307280973654,0.36343190999878294
Precentral,11.743619257782457,-0.5392274893910679
Entorhinal,2.87994334026928,0.5556604008104515
Rostralmiddlefrontal,13.31204363722416,-0.29288890535010986
Thalamus_Proper,6.394770345577837,-0.5136568204342672
Posteriorcingulate,8.333472867144746,-0.40865563333283367
Bankssts,2.9224814567424837,0.5621678836450932
Middletemporal,2.635171163529718,0.6691159723266847
Accumbens_area,10.29340965180196,-0.40806910857778383
Fusiform,3.240051475541507,0.6538188573150777
Inferiortemporal,2.2674882208254257,0.7186602298347603
Postcentral,8.988689996789708,-0.4277102205211004
Caudate,10.180477209843822,-0.5213795622766608
Lingual,4.7130752917068,0.3998487037521768
Paracentral,9.738905612625885,-0.5393753235031405
Caudalmiddlefrontal,11.781091595075672,-0.46409548070521045
Medialorbitofrontal,12.228293295162056,-0.4504281198568737
Insula,7.324828659253525,-0.21443753473134236
Isthmuscingulate,4.684926955371628,0.2449901898167622
Transversetemporal,4.281083054797437,0.27159632350018886
Parsorbitalis,11.71055327761297,-0.3811062860756281
Amygdala,2.826709619904626,0.5202565217453574
Parahippocampal,3.0719193429007543,0.505993740511441
Superiorparietal,6.3710723811552565,0.18023501389925783
Caudalanteriorcingulate,11.321861807060545,-0.518310186365282
Supramarginal,5.616102425613721,0.11406641356626178
Superiortemporal,3.9312374885491277,0.4782271989597433
Rostralanteriorcingulate,12.216109536992484,-0.47845641157183383
Frontalpole,11.826675071187573,-0.46157238936111283
Parstriangularis,12.154386454442408,-0.39521709944518735
Inferiorparietal,3.7635759943571885,0.4833476015267507
Temporalpole,2.6178472355056197,0.5974197609748095
Pallidum,6.283401181485118,-0.3734499676356764
Parsopercularis,11.232287150227384,-0.43241143586094993
Cerebellum_Cortex,4.600683262178101,-0.5079520470851274
Putamen,8.391389294946116,-0.4351157689759715
Precuneus,5.5129684052313515,0.15945812954703856
