seed,SSE,r
Entorhinal,2.622964189437252,0.6047164479368468
Caudate,9.845885611211974,-0.5377260112301435
Bankssts,3.0511964995412493,0.5650979468139347
Lateralorbitofrontal,12.269757680887547,-0.42899157435060326
Transversetemporal,4.020920914486983,0.3458224448227342
Paracentral,9.433132294305013,-0.5255399780618117
Caudalanteriorcingulate,11.442339389638448,-0.5169143096343334
Caudalmiddlefrontal,11.69589776328107,-0.4449215922257574
Insula,7.3694960549496535,-0.20376610232624795
Amygdala,2.8007864954013866,0.5461480967661502
Precentral,11.533033265854241,-0.5456631785108103
Postcentral,8.647578274105463,-0.41680603836882973
Parsopercularis,11.493542322152484,-0.41387967424818606
Isthmuscingulate,4.720802763248412,0.2519060880838566
Parstriangularis,11.902976291294038,-0.4041812159523611
Superiortemporal,3.7606718253832074,0.5129233843202148
Temporalpole,2.5277984025147506,0.6215603320671396
Supramarginal,5.524434093652491,0.1605863496025141
Pallidum,7.333071566683304,-0.4932428123050397
Lateraloccipital,4.531504457796662,0.4198287284612067
Pericalcarine,4.839976617849292,0.3582716376237534
Cerebellum_Cortex,4.6468290488024815,-0.5094790033915462
Precuneus,5.890692591843794,0.17050730705315253
Cuneus,5.1025864894259,0.33510373966184714
Parahippocampal,2.836518868788294,0.5421910763496934
Middletemporal,2.7836920470494544,0.6797423308033129
Fusiform,3.340112800536101,0.6715890874706223
Superiorfrontal,14.0532965656931,-0.4567536922345208
Frontalpole,11.359849242960903,-0.45949752908710784
Superiorparietal,6.669923323494502,0.19996491060236035
Inferiortemporal,2.3673626432347836,0.7237009612321135
Thalamus_Proper,6.119421986430157,-0.5160715126332078
Accumbens_area,9.459391186427357,-0.41367626319646517
Inferiorparietal,3.7603680208847123,0.5047187228842331
Lingual,5.006781763985324,0.3846507290235099
Hippocampus,2.7646068623969344,0.5425028828382632
Putamen,8.062930798096518,-0.37427982468999554
Rostralmiddlefrontal,13.338791750513366,-0.2958250643618067
Parsorbitalis,11.670373263998716,-0.37883080586625845
Medialorbitofrontal,11.346252688684652,-0.46098908162597163
Rostralanteriorcingulate,11.318642695901746,-0.48313317777683334
Posteriorcingulate,8.748841904659844,-0.4533215381539918
