seed,SSE,r
Medialorbitofrontal,10.321841712141653,-0.4374907803914314
Rostralmiddlefrontal,13.286696768476713,-0.2948670993349339
Parstriangularis,11.92912379854195,-0.4010317657367966
Inferiortemporal,2.247177816454112,0.7296232203766755
Superiorparietal,6.294497629749193,0.18796881633773574
Cuneus,5.148728224606706,0.35172856086680604
Lingual,4.469875454603925,0.3994139692077613
Parsorbitalis,12.152497181948478,-0.372798496534707
Pallidum,6.884319333065754,-0.379551167334983
Frontalpole,10.397065416353193,-0.4382690657892507
Caudalmiddlefrontal,11.476764454793074,-0.4444365981514949
Rostralanteriorcingulate,11.00554090923569,-0.4558515522288385
Parahippocampal,3.0540905029315524,0.5161609586353783
Cerebellum_Cortex,4.417974301229664,-0.47385623550332595
Fusiform,3.1886722511294683,0.6608889226263794
Posteriorcingulate,7.948480069554496,-0.35028169178280893
Hippocampus,2.980040636401611,0.5143387652013033
Parsopercularis,11.588728880571708,-0.4233918042281819
Transversetemporal,3.9583979699896967,0.3412758558118194
Putamen,7.482503434065019,-0.34287295391772155
Lateraloccipital,4.611521713592619,0.41214065785700965
Insula,7.314356481387333,-0.30632075221081967
Amygdala,3.2042639780393687,0.45167589637779915
Entorhinal,2.739823072458978,0.5576361089109083
Superiorfrontal,13.7210958925027,-0.4608844167453812
Caudalanteriorcingulate,11.964250219883505,-0.49300301418259396
Postcentral,9.085042382867721,-0.4372462503961881
Precuneus,5.557386700522287,0.16305889892295697
Caudate,9.449362635109123,-0.47866414185753364
Supramarginal,5.60562338881235,0.1290170782953603
Middletemporal,2.6554039025024663,0.6781835319942906
Precentral,11.677586666340634,-0.5427068644042703
Accumbens_area,9.386792329210245,-0.402851906581854
Superiortemporal,3.4916381361564164,0.47327336720450086
Temporalpole,2.6459403796508645,0.6003336742005106
Thalamus_Proper,6.983153576718993,-0.4795006838470759
Lateralorbitofrontal,11.418427363567373,-0.4385914348730132
Paracentral,9.565348854452592,-0.5263535111764187
Bankssts,3.1993916908545272,0.5252716439397612
Inferiorparietal,3.6671072470737407,0.5104254736582898
Isthmuscingulate,4.604067828650363,0.23526060749521743
Pericalcarine,4.632759436866616,0.3805989275598885
