seed,SSE,r
Entorhinal,3.148194557600187,0.5407533441600255
Caudate,9.889924161859456,-0.5404255263870215
Bankssts,4.05402948711758,0.4908274803831606
Lateralorbitofrontal,13.858585702004035,-0.1941069308533969
Transversetemporal,4.1114456723885215,0.30606195636164935
Paracentral,10.988588291097974,-0.5663855503374366
Caudalanteriorcingulate,12.821286662180903,-0.4878860135914451
Caudalmiddlefrontal,12.984940731419254,-0.42899361837843475
Insula,7.862891750029992,-0.35704870866826355
Amygdala,3.230828718701142,0.4466544382667897
Precentral,13.149837787201703,-0.5815330018245398
Postcentral,10.076587158665976,-0.4978327074775698
Parsopercularis,12.24335716995385,-0.45061532040313107
Isthmuscingulate,3.9036825592861275,0.3990128054527264
Parstriangularis,13.275607086692249,-0.34004275239383436
Superiortemporal,3.9654461586676617,0.392857646774348
Temporalpole,2.9649051222551592,0.5762809671933914
Supramarginal,6.265153486916732,0.07133298168438258
Pallidum,7.535540324662961,-0.49681263568307954
Lateraloccipital,5.060078283152506,0.48061899607899355
Pericalcarine,5.088322985229373,0.4433328319508188
Cerebellum_Cortex,3.4956670162274492,0.31373741161156055
Precuneus,4.81752503450919,0.3016535284012815
Cuneus,4.7863904134437405,0.42598171232360194
Parahippocampal,3.128750742968898,0.5272339324262032
Middletemporal,3.5027119077094984,0.6234870034095029
Fusiform,3.7897940709841804,0.5869466956688416
Superiorfrontal,14.233205670969529,-0.44297821412220906
Frontalpole,13.381095891965828,-0.4141022037786788
Superiorparietal,5.6933892060052536,0.2898745492311127
Inferiortemporal,2.9027479366652034,0.7097476303752009
Thalamus_Proper,6.122265321621309,-0.49678061945985824
Accumbens_area,10.967530148744022,-0.4124403855799147
Inferiorparietal,3.853219522957412,0.5254317233793645
Lingual,4.803174938617963,0.46938198772969575
Hippocampus,3.03171628912864,0.5159229693552225
Putamen,7.900853704542396,-0.41081632575461274
Rostralmiddlefrontal,13.755958771033734,-0.27907512429853565
Parsorbitalis,13.274831713961156,-0.29289426252400536
Medialorbitofrontal,13.542912535934821,-0.43012880516056845
Rostralanteriorcingulate,12.510025680773404,-0.44428849520157365
Posteriorcingulate,8.434698255632572,-0.4110659940656597
