seed,SSE,r
Isthmuscingulate,3.748637003467668,0.36627009977939073
Lingual,5.295445547220484,0.4196129112855356
Precuneus,5.647652003059995,0.20938068842896082
Frontalpole,12.05171475166881,-0.4502394747043772
Superiortemporal,3.4373155965386,0.45255500792171244
Supramarginal,5.197734861034863,0.21993368267376087
Insula,7.300598625338879,-0.26918428899281055
Rostralmiddlefrontal,13.594177361564643,-0.2792682094988666
Superiorfrontal,14.065990470499674,-0.4469027554334756
Inferiortemporal,2.8782476610989787,0.7025204428854307
Bankssts,3.5886818892569203,0.46450595708070724
Parsorbitalis,12.892672577992114,-0.3110295928055494
Cerebellum_Cortex,4.718997898435775,-0.3973593667849119
Precentral,11.702618358429408,-0.5475606042172427
Thalamus_Proper,6.394854455458102,-0.4468138706267289
Inferiorparietal,3.9653210496056204,0.4932355724051655
Transversetemporal,3.696385070624431,0.36635916260444945
Temporalpole,2.9341314918736323,0.5888078763831653
Caudate,9.641484741711434,-0.49485282138854586
Caudalmiddlefrontal,11.566031270397811,-0.4595794342778021
Posteriorcingulate,7.5051912739624775,-0.3658949041963953
Lateralorbitofrontal,13.362506974438341,-0.44790626247330245
Medialorbitofrontal,12.051406877284084,-0.4507904168362008
Paracentral,9.188696477684484,-0.5314896426169674
Cuneus,5.217141901739555,0.37451803359710617
Amygdala,2.8012184127339133,0.54651116698059
Accumbens_area,10.52362999907006,-0.405640824504458
Fusiform,3.5737369262775416,0.6062107992005314
Caudalanteriorcingulate,11.853620690385764,-0.48623377072945223
Parahippocampal,3.0754038049391466,0.4654915888810302
Pericalcarine,5.055472619092436,0.40133774709695635
Postcentral,8.668356769679614,-0.37189549148533463
Entorhinal,3.3176356410486365,0.49048304283405975
Hippocampus,2.994482140097928,0.479893713813295
Parstriangularis,12.915044206158681,-0.32824319816690495
Pallidum,6.489228581789603,-0.4353841305797309
Putamen,7.598718933859223,-0.39746045450380396
Superiorparietal,6.351735586111975,0.2081098660388611
Parsopercularis,11.946640229444007,-0.3875674098497136
Rostralanteriorcingulate,12.335245224481058,-0.46187200926437644
Lateraloccipital,5.047623943111211,0.43487008544893
Middletemporal,3.347944469248027,0.6216170495392472
