seed,SSE,r
Precuneus,5.4866513915528206,0.19082463529472848
Caudate,10.017257275721462,-0.4754644450887645
Entorhinal,2.8230554321643457,0.5396393339023684
Rostralmiddlefrontal,12.317243123340026,-0.4600545812329951
Inferiorparietal,3.6075704514092877,0.5016658870682341
Putamen,7.012553092096134,-0.3606039600125573
Caudalmiddlefrontal,11.070041199802548,-0.45192384634882543
Temporalpole,2.853600346512622,0.5486525160661918
Superiorfrontal,14.000165596752657,-0.480932749615949
Fusiform,3.15321285999778,0.6641876604834538
Isthmuscingulate,4.447762810886671,0.2951063513864916
Paracentral,9.565899783887632,-0.5513090163849518
Frontalpole,9.671786825654683,-0.41089756263973076
Precentral,11.88424238609341,-0.5354062343773697
Thalamus_Proper,6.362320202260017,-0.4355204124549575
Insula,6.8500089516770615,-0.18184427971052905
Cuneus,4.415030656962621,0.34688546561521777
Cerebellum_Cortex,4.974939502302506,-0.4545359670596044
Transversetemporal,4.010330264950022,0.32519641806754884
Supramarginal,6.36337764383256,-0.01352573703816699
Parstriangularis,11.975775740501422,-0.4210713496712922
Parsopercularis,11.290380562596804,-0.43689856020085305
Lingual,4.233697291462384,0.4001830341670291
Pericalcarine,4.238591375318308,0.3678252593096684
Superiorparietal,6.1214411895006275,0.2171515873102658
Pallidum,6.983214268200433,-0.4515226297697166
Amygdala,2.843259914553084,0.521102971962037
Parsorbitalis,12.155111072163068,-0.35927364139060686
Accumbens_area,9.335390395762873,-0.3932039431363038
Lateraloccipital,4.835938810497101,0.4455193950854399
Postcentral,8.471857709985722,-0.4087152971723719
Posteriorcingulate,8.201262571017832,-0.4007978727124512
Rostralanteriorcingulate,11.702833791362565,-0.4413918975712425
Lateralorbitofrontal,11.698449317314216,-0.42564542562787905
Superiortemporal,3.661319663387947,0.3960565848707563
Parahippocampal,3.139168775063808,0.5242936696891782
Inferiortemporal,2.6891461359893145,0.6913978184182622
Bankssts,3.485647354181557,0.4119963915810019
Middletemporal,3.3537226283932826,0.5918873829402365
Caudalanteriorcingulate,10.72148720922929,-0.5053445766715864
Medialorbitofrontal,10.843097942703537,-0.4299473345918345
Hippocampus,3.0360148913752,0.5056326390514003
