seed,SSE,r
Middletemporal,2.88304842831415,0.6328812936376197
Paracentral,9.727619589134035,-0.5232684987922651
Thalamus_Proper,5.87039326551518,-0.5235587930064007
Rostralanteriorcingulate,12.256954178371688,-0.45648546232014725
Putamen,8.146165177900409,-0.4048703263689425
Precuneus,5.624436621890401,0.18789971013552909
Entorhinal,2.8390631490431026,0.5528854305742452
Bankssts,3.331349470855326,0.5070529075104223
Lateralorbitofrontal,12.445081382085693,-0.440884211343796
Postcentral,8.428816980551362,-0.37450448900725125
Pericalcarine,5.251147190740924,0.3730777692709802
Cerebellum_Cortex,4.764749000207908,-0.516052213800319
Temporalpole,2.829826874168415,0.5563802807955195
Parsopercularis,11.370094617997282,-0.431415853503669
Inferiortemporal,2.525721683392453,0.7109709491755476
Precentral,11.150473273298168,-0.5181919857982823
Caudalmiddlefrontal,11.328053257175041,-0.438634950174526
Superiorfrontal,13.539040439126826,-0.4654803058737649
Parsorbitalis,12.280534705083902,-0.4461079269890338
Frontalpole,11.350038226921388,-0.4358307927173194
Fusiform,3.3339497327697765,0.6113235028674028
Lingual,4.675718066462365,0.4019934264273003
Pallidum,6.839979904190774,-0.4438682098738539
Transversetemporal,3.7509668009760224,0.34548678146818507
Amygdala,3.362080075779258,0.42108317948157825
Caudalanteriorcingulate,11.646555140914614,-0.4871257259648048
Caudate,10.08428823340943,-0.5073990358227694
Supramarginal,5.732600042773945,0.16728189240619804
Parstriangularis,12.493497913885419,-0.4056028412640375
Hippocampus,3.166296766108444,0.5082836974730617
Accumbens_area,10.885721382537753,-0.4075143488498137
Rostralmiddlefrontal,13.419868921825834,-0.28869330934635046
Medialorbitofrontal,10.940725252417678,-0.44183464200864503
Superiorparietal,6.590809554543222,0.18754031523791362
Superiortemporal,3.8527654458936733,0.4825663096766142
Parahippocampal,3.322157442960387,0.5072767186855769
Isthmuscingulate,4.300403633510946,0.33254494876866625
Lateraloccipital,5.2193946745387025,0.4032806038735017
Inferiorparietal,3.9314185088202644,0.5030788619192452
Cuneus,5.126988970314217,0.3550642944509078
Posteriorcingulate,8.31976994332773,-0.4172130836513715
Insula,7.127545038086509,-0.2502831917632377
