seed,SSE,r
Lateralorbitofrontal,12.217199020378969,-0.4454133020772519
Parahippocampal,3.060769282480684,0.5214310859987217
Medialorbitofrontal,10.979923981768605,-0.45149124584601535
Thalamus_Proper,6.9051033386722525,-0.5228318093858613
Putamen,7.879765659111121,-0.33189036559660334
Lateraloccipital,5.1256987832200736,0.3925865245488115
Caudate,9.6230569970493,-0.47768511522329854
Fusiform,3.583626319038253,0.6479780600210291
Inferiorparietal,3.59613418879655,0.5115472520759194
Superiortemporal,4.085093092246849,0.4562298099551221
Cuneus,4.522075883049771,0.3415437812428931
Parstriangularis,12.392592181347963,-0.3499978325830932
Pericalcarine,4.978541382275941,0.36051598695539366
Parsopercularis,11.293117679146757,-0.4266335352302917
Rostralanteriorcingulate,12.396130396382715,-0.46678778232169515
Entorhinal,2.71241857556455,0.5736902603091276
Frontalpole,10.611326386508303,-0.4572177253263792
Temporalpole,2.512643074490843,0.6384492679495576
Accumbens_area,9.77933128947528,-0.4028990422509857
Superiorfrontal,13.839668916219678,-0.4633617571539281
Bankssts,3.257472602506794,0.5375004009384069
Lingual,4.918348908243337,0.38924638540692147
Parsorbitalis,11.75606452163656,-0.3778809277140637
Precentral,11.921357900584553,-0.5359189945094859
Inferiortemporal,2.3947486822428554,0.7039588252291796
Insula,7.101305677871909,-0.2652717627139047
Cerebellum_Cortex,4.3928239071662025,-0.4685865141338816
Supramarginal,5.802877560004658,0.12784263845046107
Amygdala,2.863025915927981,0.5311539781891423
Isthmuscingulate,4.665753971812991,0.21724918898804169
Posteriorcingulate,8.416104944919773,-0.4008674974614337
Pallidum,7.11375010846295,-0.43288368977746067
Middletemporal,2.751501382769052,0.6463008415327136
Precuneus,5.9440903441095765,0.10382437448199931
Transversetemporal,3.843797748614515,0.3413524276027966
Rostralmiddlefrontal,12.971530972070212,-0.48901116799668315
Caudalmiddlefrontal,11.5279769166683,-0.4481442453279274
Superiorparietal,6.656093306669315,0.15228777156558526
Paracentral,10.05085048215111,-0.5377032639281559
Caudalanteriorcingulate,11.753420181800836,-0.5098364843813891
Postcentral,8.928947765423747,-0.44743793026839573
Hippocampus,3.0574783906573706,0.5228614416867401
