seed,SSE,r
Hippocampus,2.8225309528386036,0.5628464837628753
Cuneus,4.623119410717737,0.3456700807412535
Paracentral,9.983824213379686,-0.5424367906468889
Precuneus,5.706614343419527,0.1540654925337868
Supramarginal,5.845225879704525,0.12856022381081564
Lateralorbitofrontal,11.935626383928648,-0.42142573076770795
Caudalanteriorcingulate,11.314455554969356,-0.5142276552971027
Parstriangularis,11.3471812001581,-0.4149505572740949
Parsorbitalis,12.105981030028335,-0.44906758637459704
Putamen,6.97794721115072,-0.338515562491273
Pericalcarine,4.444702663408771,0.3650860449515969
Insula,6.950903041021419,-0.22164706117347585
Thalamus_Proper,6.195568789754314,-0.49207268024065925
Amygdala,2.7186839835167476,0.5588750020315522
Accumbens_area,9.441349381455844,-0.37344086836541884
Parsopercularis,11.681532320777514,-0.4057774704095893
Precentral,11.627399199303742,-0.5537845323128157
Posteriorcingulate,7.864022210574629,-0.3741872155091817
Fusiform,3.325336532467546,0.5911675905321948
Superiortemporal,3.7444753758121485,0.4385575900373769
Caudalmiddlefrontal,11.57818867852138,-0.4668662114814659
Superiorparietal,6.701586367823235,0.1450029275568691
Temporalpole,2.5645658548444383,0.6142810172994554
Entorhinal,2.736140210619063,0.5841214427190582
Rostralmiddlefrontal,13.4177346437708,-0.4697957404368918
Frontalpole,10.0150334649839,-0.4361240611982764
Cerebellum_Cortex,4.755326854522061,-0.49293805561510284
Parahippocampal,2.9284240933303893,0.5574807072734416
Bankssts,3.396820604129989,0.48523838937314234
Pallidum,5.945178183128803,-0.33558734022146164
Inferiorparietal,3.848571457658699,0.49170537450263074
Middletemporal,2.9037882162798314,0.6205315947921384
Superiorfrontal,14.006822399653514,-0.4741001460714212
Rostralanteriorcingulate,12.653457632799727,-0.45236783558395355
Lateraloccipital,4.660713643597941,0.41080336618786645
Isthmuscingulate,4.280847272239211,0.32232190274868344
Lingual,4.789986565423286,0.4137597787343805
Medialorbitofrontal,11.902156094211644,-0.37664520077424063
Postcentral,8.888913850184183,-0.41441839256198393
Inferiortemporal,2.4722817931135683,0.7110915851409702
Caudate,9.50159847301352,-0.48130178455520245
Transversetemporal,4.208372252836855,0.2934877487039777
