seed,SSE,r
Parstriangularis,12.336621858813864,-0.3888756899968751
Bankssts,3.250790522238862,0.5143312614674979
Caudate,9.589545059590426,-0.497817078491879
Temporalpole,2.6231539934368104,0.5881765175145268
Middletemporal,3.115338937448534,0.628513284354688
Fusiform,3.612502400623194,0.6160099248947435
Rostralanteriorcingulate,10.68123383009777,-0.41455640034337793
Insula,7.509832486150366,-0.2629965570804531
Pericalcarine,4.582908993705427,0.36009650287871436
Pallidum,6.9899322782205315,-0.478951316115005
Superiorfrontal,13.915436899252771,-0.45106574121802934
Accumbens_area,10.229124272592284,-0.41521374166073655
Posteriorcingulate,8.20596174818182,-0.40911744515077414
Cerebellum_Cortex,4.591972892106235,-0.4796593944632566
Superiorparietal,6.175241651161398,0.22619158922293123
Parahippocampal,3.1897572232111626,0.4958954146058652
Medialorbitofrontal,11.508658961063887,-0.44427893867854407
Cuneus,4.950138180070475,0.3449846996946047
Hippocampus,3.2529725666847593,0.4744006863622214
Putamen,8.169959174130332,-0.40898511410205435
Inferiorparietal,3.673004320143032,0.4970629195565869
Lateralorbitofrontal,12.672245823617875,-0.42987582711532385
Supramarginal,5.849342486255906,0.08250102242024675
Parsorbitalis,11.60817237079808,-0.42194692229959896
Caudalmiddlefrontal,11.992222615067163,-0.4371109020861687
Precentral,12.071880313031718,-0.5413741046113109
Parsopercularis,12.013482527000377,-0.40879965572734916
Entorhinal,2.933988100317759,0.53941562042553
Lateraloccipital,4.788832389153015,0.4241036526201724
Lingual,4.513891737027532,0.37844819147195446
Isthmuscingulate,4.510447047831818,0.29011002392527857
Precuneus,5.863029425390735,0.18601732516915237
Frontalpole,11.913128476091062,-0.4513118360236882
Inferiortemporal,2.660748950024859,0.7070851517721817
Postcentral,9.251636908960716,-0.4145909029778859
Transversetemporal,3.6455347360245556,0.3865540247345686
Rostralmiddlefrontal,13.441597038871814,-0.2973162715078144
Amygdala,3.110428933248526,0.4628937085898118
Superiortemporal,3.432309387887088,0.4807499493046354
Caudalanteriorcingulate,11.179901104923598,-0.4912193189100496
Paracentral,9.912368472420317,-0.5316593450256824
Thalamus_Proper,6.051296375310179,-0.45395671950458005
