seed,SSE,r
Middletemporal,3.1231093441633226,0.63394707288541
Superiorfrontal,13.621111477024868,-0.4848915917856229
Paracentral,9.961987436051906,-0.5456164282224073
Pericalcarine,5.088474661998502,0.4002321764805785
Fusiform,3.7577575930215215,0.592712752850672
Cerebellum_Cortex,4.58169414729698,-0.492133919211442
Precentral,12.29362704027944,-0.5400906432897662
Lateraloccipital,4.734750144170165,0.4376857073018375
Accumbens_area,10.01730745034282,-0.4279958910657952
Lateralorbitofrontal,12.768985501105941,-0.4561110406228326
Inferiortemporal,2.576527216623555,0.7057216548087704
Postcentral,9.219561011441485,-0.4309831677616096
Pallidum,6.19672592221522,-0.3749411855459575
Parahippocampal,3.329449285660245,0.5011156581001018
Posteriorcingulate,8.18580226238096,-0.4170328160184946
Transversetemporal,4.071327827511506,0.3096544554147917
Cuneus,5.258115273604813,0.3643041404729301
Medialorbitofrontal,12.616102690089452,-0.4508514415829471
Thalamus_Proper,6.551250200857815,-0.4774711519051188
Amygdala,2.938325177078925,0.5033374899249214
Caudate,10.07300833309089,-0.5140417568127207
Supramarginal,5.624804383970582,0.10622649539954775
Hippocampus,2.949119901684244,0.5154198115145566
Rostralmiddlefrontal,13.394414408642437,-0.29316209449419117
Caudalmiddlefrontal,11.787563282366992,-0.4418930210900703
Bankssts,3.6407297302792347,0.46691374535196867
Superiortemporal,3.8947260701048436,0.42217626160909577
Superiorparietal,6.573875403244336,0.1461850590354941
Parsorbitalis,11.830943581700936,-0.4038070901207378
Putamen,7.5575428403401315,-0.4082698623430138
Temporalpole,2.73907117370591,0.5972811686825716
Parstriangularis,11.728665177041501,-0.42238411902697504
Frontalpole,11.463290928861108,-0.45505305200266505
Entorhinal,3.3513030070967758,0.5169093049345146
Parsopercularis,11.6526285253239,-0.42962404504580315
Rostralanteriorcingulate,13.153770902758371,-0.41826669767565133
Caudalanteriorcingulate,11.682695761776818,-0.4983635715133149
Precuneus,5.829201693647248,0.153058856965392
Isthmuscingulate,4.34810263938909,0.3223575693595693
Insula,7.794691866116316,-0.3182578491152136
Inferiorparietal,3.89548585143567,0.4605972417189713
Lingual,4.91281011883805,0.4416360167171031
