seed,SSE,r
Parstriangularis,12.445719089314325,-0.43840854163131965
Precuneus,6.689156657901584,0.1912792090281441
Superiortemporal,3.593511195915547,0.4847467051024446
Supramarginal,5.751297100597212,0.17345048902029328
Inferiortemporal,3.0529237620728193,0.6997990232970626
Caudate,9.447600343270736,-0.5266528222711943
Isthmuscingulate,4.716072841064144,0.310560947944554
Parsorbitalis,12.893120697625246,-0.3238786061412211
Rostralanteriorcingulate,10.842461583612478,-0.46369172458071173
Lateralorbitofrontal,11.615118371877283,-0.46717407207054
Cuneus,5.449611176046858,0.38353451825373547
Lingual,5.328612167661983,0.4533775890004476
Posteriorcingulate,8.614807714452603,-0.4299684540169457
Lateraloccipital,5.197724007032977,0.4623160704563543
Rostralmiddlefrontal,13.644417135723575,-0.2704466387531671
Hippocampus,3.308434837984193,0.5496645087730876
Putamen,7.069979999325184,-0.3423450054513195
Medialorbitofrontal,10.234896251016071,-0.4503952513373015
Insula,6.755378617495839,-0.27091409987049253
Thalamus_Proper,5.31411885281279,-0.4730249128150005
Entorhinal,2.90040229683523,0.5855453527855439
Parahippocampal,3.47506585203867,0.5473403879216054
Precentral,11.755045962198102,-0.5542949451690818
Pericalcarine,5.014108057586385,0.4223954938374658
Parsopercularis,11.788501626586777,-0.4293251105340576
Inferiorparietal,4.216618587097451,0.47297622012625984
Superiorparietal,6.473216073976657,0.26273659133000393
Paracentral,9.698668091879853,-0.532077633793839
Caudalanteriorcingulate,12.17532725338408,-0.48787492886066125
Fusiform,3.758766799890379,0.6042985133740801
Superiorfrontal,14.023332725992205,-0.5089193317805148
Cerebellum_Cortex,4.147769596976713,-0.4665437774456358
Caudalmiddlefrontal,12.267106373933064,-0.44481123769921305
Amygdala,3.012791603365197,0.5075062445883113
Frontalpole,11.409484577826447,-0.46470949282216745
Pallidum,6.479158060650064,-0.4134944497550393
Bankssts,3.5603543473925563,0.5127894257692969
Temporalpole,3.051409743114027,0.6043824788675956
Postcentral,8.813051218069551,-0.3844946348507003
Middletemporal,3.576436032979202,0.6091186378287223
Transversetemporal,3.6813437970835445,0.41415643833697835
Accumbens_area,9.262851940623271,-0.4209420031393944
