seed,SSE,r
Middletemporal,3.462980918061744,0.5736102153725289
Superiorfrontal,13.859977749062976,-0.47657530309393836
Paracentral,10.664633697263303,-0.5712065111741134
Pericalcarine,5.078582155734023,0.4217622944649366
Fusiform,3.5459183653056545,0.5828931512655409
Cerebellum_Cortex,4.642696806925517,-0.37268467426043705
Precentral,12.386051128654865,-0.5592207987199821
Lateraloccipital,5.052020487159479,0.46121587669052416
Accumbens_area,10.218034237375026,-0.4415069021256498
Lateralorbitofrontal,13.471629700006675,-0.22549349634423277
Inferiortemporal,3.0040965640407684,0.6815280472799287
Postcentral,9.003088002403404,-0.42290130977898427
Pallidum,6.974842568359088,-0.5056961246318885
Parahippocampal,3.096931791397176,0.5461473052820129
Posteriorcingulate,8.096729761772943,-0.40791357596191913
Transversetemporal,3.7880248007089263,0.39483858885623263
Cuneus,4.881977934859142,0.39420901801094116
Medialorbitofrontal,11.543271611385006,-0.46646119897595933
Thalamus_Proper,6.818794136928051,-0.5518750587715198
Amygdala,2.5810561872436755,0.5805326403071744
Caudate,10.264706981343762,-0.5395615600315105
Supramarginal,5.925167464916872,0.13062088219764337
Hippocampus,2.9805844989904986,0.5499124118836151
Rostralmiddlefrontal,13.554364141806404,-0.277927335232298
Caudalmiddlefrontal,12.378985507488851,-0.4609982435766249
Bankssts,3.510469590824224,0.5334223003699075
Superiortemporal,3.90042211593932,0.47197802152099116
Superiorparietal,6.568069081270018,0.19935860586332316
Parsorbitalis,12.29014844967328,-0.4489053155061337
Putamen,7.257502752728593,-0.42339343714013555
Temporalpole,2.7871942741058073,0.6143093527331757
Parstriangularis,12.86772914732529,-0.3591899507176771
Frontalpole,11.24168418012475,-0.47069734465686186
Entorhinal,3.100101290004236,0.5510256580479002
Parsopercularis,12.237015231611249,-0.4311237176511565
Rostralanteriorcingulate,13.026654930124867,-0.49435361326636335
Caudalanteriorcingulate,11.774671972491431,-0.501993121693271
Precuneus,5.917792581499966,0.20225915073585513
Isthmuscingulate,4.64160145125602,0.3414868207680221
Insula,7.206211442602332,-0.2362410987481668
Inferiorparietal,4.238628810534979,0.4785762196746795
Lingual,5.05579291563524,0.44940808142658734
