node,alpha,func_vals
Thalamus_Proper,0.727725743177325,3.8379428473898463
Supramarginal,0.22772574317732497,5.921157510075334
Bankssts,0.977725743177325,13.3870481223904
Putamen,0.47772574317732497,3.9937001342745577
Cuneus,0.10272574317732497,5.248289646724029
Inferiorparietal,0.602725743177325,3.8041627983811046
Fusiform,0.852725743177325,3.8327919012255056
Hippocampus,0.35272574317732497,3.6081211133757685
Parahippocampal,0.04022574317732497,6.267902944795709
Middletemporal,0.540225743177325,4.063883108376821
Cerebellum_Cortex,0.790225743177325,3.834392781749373
Lateralorbitofrontal,0.29022574317732497,4.875169858857286
Rostralmiddlefrontal,0.915225743177325,3.836483160870386
Entorhinal,0.41522574317732497,4.270715246229692
Isthmuscingulate,0.16522574317732497,6.28060851010444
Caudate,0.665225743177325,3.8064571135976286
Hippocampus,0.19647574317732497,4.104949923631264
Inferiortemporal,0.696475743177325,3.7452833512468593
Inferiorparietal,0.946475743177325,4.027411220375435
Rostralmiddlefrontal,0.44647574317732497,4.352224557921532
Supramarginal,0.821475743177325,3.824472937402226
Cerebellum_Cortex,0.32147574317732497,3.8152401105109774
Middletemporal,0.07147574317732497,7.218057816794146
Medialorbitofrontal,0.571475743177325,3.7777870319146225
Parahippocampal,0.883975743177325,3.8365952884208285
Fusiform,0.38397574317732497,3.751733137079287
Lateraloccipital,0.13397574317732497,6.364423783170722
Lateralorbitofrontal,0.633975743177325,3.7567623945202975
Putamen,0.008975743177324969,10.127120892063813
Entorhinal,0.508975743177325,3.9392029346517035
Isthmuscingulate,0.758975743177325,3.804214552451237
Thalamus_Proper,0.25897574317732497,4.68333112564967
Caudate,0.993350743177325,13.820864572843762
Isthmuscingulate,0.49335074317732497,4.133215395964788
Entorhinal,0.743350743177325,3.8130226113432135
Putamen,0.24335074317732497,5.006024417163091
Lateralorbitofrontal,0.868350743177325,3.835611988501486
Lateraloccipital,0.36835074317732497,4.472487471028162
Middletemporal,0.11835074317732497,6.608298513064891
Parahippocampal,0.618350743177325,3.8240917937612773
