0.000000000000000000e+00,6.000000000000000000e+00,1.470000000000000000e+02,1.900000000000000000e+01,3.000000000000000000e+00,7.900000000000000000e+01,2.173000000000000000e+03,1.286000000000000000e+03,1.090000000000000000e+02,2.360000000000000000e+02,4.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,8.582000000000000000e+03,5.000000000000000000e+00,1.300000000000000000e+01,1.370000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.800000000000000000e+01,1.590000000000000000e+02,2.400000000000000000e+01,3.030000000000000000e+02,1.960000000000000000e+02,1.000000000000000000e+00,2.300000000000000000e+01,6.600000000000000000e+01,2.700000000000000000e+02,6.300000000000000000e+03,2.094000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,3.770000000000000000e+02,1.130000000000000000e+02,6.000000000000000000e+00,2.050000000000000000e+02,2.900000000000000000e+01,1.140000000000000000e+02,1.500000000000000000e+01,4.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,5.800000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,5.130000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,2.050000000000000000e+02,1.000000000000000000e+00,4.100000000000000000e+01,2.000000000000000000e+00,4.600000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.390000000000000000e+02,3.140000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+02,4.000000000000000000e+00,2.900000000000000000e+01,2.118000000000000000e+03,2.340000000000000000e+02,1.660000000000000000e+02,1.685000000000000000e+03,7.160000000000000000e+02,6.231000000000000000e+03,2.900000000000000000e+01,1.000000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.970000000000000000e+02,2.000000000000000000e+00,3.950000000000000000e+02,1.890000000000000000e+02,3.730000000000000000e+02,2.500000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,7.100000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.800000000000000000e+01,1.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,6.600000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,1.160000000000000000e+02,4.040000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.130000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.100000000000000000e+01,3.980000000000000000e+02,2.160000000000000000e+02,3.700000000000000000e+01,2.000000000000000000e+01,3.600000000000000000e+01,5.000000000000000000e+00,3.300000000000000000e+01,2.250000000000000000e+02,1.000000000000000000e+00,6.500000000000000000e+01,2.373000000000000000e+03,1.700000000000000000e+01,2.110000000000000000e+02,1.000000000000000000e+00,8.970000000000000000e+02,2.570000000000000000e+02,1.081800000000000000e+04,1.210000000000000000e+02,3.100000000000000000e+01,7.633000000000000000e+03,5.960000000000000000e+03,3.820000000000000000e+02,1.880000000000000000e+02,6.430000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.900000000000000000e+01,4.130000000000000000e+02,2.200000000000000000e+01,1.407000000000000000e+03,1.002000000000000000e+03,6.160000000000000000e+02,6.300000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,4.520000000000000000e+02,1.640000000000000000e+02,2.270000000000000000e+02,3.100000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,2.550000000000000000e+02,8.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,8.800000000000000000e+01,2.970000000000000000e+02,1.400000000000000000e+01,1.430000000000000000e+02,1.000000000000000000e+00,1.040000000000000000e+02,7.500000000000000000e+01,7.980000000000000000e+02,6.100000000000000000e+01,1.500000000000000000e+01,3.120000000000000000e+02,1.752000000000000000e+03,7.600000000000000000e+01,2.500000000000000000e+01,5.900000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.350000000000000000e+02,2.200000000000000000e+01
1.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.480000000000000000e+02,3.540000000000000000e+02,8.600000000000000000e+01,5.930000000000000000e+02,4.566000000000000000e+03,1.000000000000000000e+00,1.821000000000000000e+03,0.000000000000000000e+00,5.100000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103300000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.209000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.652000000000000000e+03,4.800000000000000000e+01,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.680000000000000000e+02,3.000000000000000000e+00,4.400000000000000000e+01,1.000000000000000000e+01,7.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,5.700000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+02,0.000000000000000000e+00,1.900000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,8.100000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,6.900000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.900000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.180000000000000000e+02,3.000000000000000000e+00,1.360000000000000000e+02,7.000000000000000000e+00,8.000000000000000000e+00,3.100000000000000000e+01,2.100000000000000000e+01,9.000000000000000000e+00,1.350000000000000000e+02,8.570000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,8.700000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.435000000000000000e+03,2.000000000000000000e+00,4.660000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,1.250000000000000000e+02,1.600000000000000000e+01,1.928000000000000000e+03,1.653000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.900000000000000000e+01,1.000000000000000000e+00,4.100000000000000000e+01,1.480000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00,1.343000000000000000e+03,1.636300000000000000e+04,4.460000000000000000e+02,9.445000000000000000e+03,5.800000000000000000e+01,6.723000000000000000e+03,2.500000000000000000e+01,1.591000000000000000e+03,1.107000000000000000e+03,3.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,4.950000000000000000e+02,3.800000000000000000e+01,8.000000000000000000e+00,3.300000000000000000e+01,4.280000000000000000e+02,4.000000000000000000e+00,2.400000000000000000e+01,2.100000000000000000e+01,7.790000000000000000e+02,1.267000000000000000e+03,8.700000000000000000e+01,5.000000000000000000e+00,2.376000000000000000e+03,9.000000000000000000e+00,1.850000000000000000e+02,1.070000000000000000e+02,3.030000000000000000e+02,2.700000000000000000e+01,2.740000000000000000e+02,5.900000000000000000e+01,2.640000000000000000e+03,4.000000000000000000e+02,9.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,5.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,4.600000000000000000e+01,2.200000000000000000e+01,7.700000000000000000e+01,6.100000000000000000e+01,1.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.800000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.820000000000000000e+02,1.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
2.173000000000000000e+03,7.000000000000000000e+00,3.980000000000000000e+02,3.540000000000000000e+02,3.000000000000000000e+00,1.343000000000000000e+03,0.000000000000000000e+00,2.317000000000000000e+03,8.470000000000000000e+02,7.156000000000000000e+03,2.000000000000000000e+00,2.220000000000000000e+02,3.000000000000000000e+00,2.985000000000000000e+03,2.500000000000000000e+01,5.300000000000000000e+01,7.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,2.130000000000000000e+02,5.820000000000000000e+02,6.600000000000000000e+01,6.740000000000000000e+02,2.557000000000000000e+03,1.000000000000000000e+00,4.800000000000000000e+01,1.490000000000000000e+02,1.465500000000000000e+04,6.900000000000000000e+02,8.527000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01,1.560000000000000000e+02,2.700000000000000000e+01,1.101000000000000000e+03,6.700000000000000000e+01,2.870000000000000000e+02,5.200000000000000000e+01,2.020000000000000000e+02,5.400000000000000000e+01,1.000000000000000000e+00,1.110000000000000000e+02,9.000000000000000000e+00,6.300000000000000000e+01,1.000000000000000000e+01,9.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,3.600000000000000000e+01,1.390000000000000000e+02,7.000000000000000000e+01,1.140000000000000000e+02,5.500000000000000000e+01,0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,5.900000000000000000e+01,7.000000000000000000e+00,2.200000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,2.700000000000000000e+01,3.000000000000000000e+01,4.600000000000000000e+01,2.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,3.170000000000000000e+02,5.300000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+01
1.286000000000000000e+03,1.300000000000000000e+01,2.160000000000000000e+02,8.600000000000000000e+01,1.360000000000000000e+02,1.636300000000000000e+04,2.317000000000000000e+03,0.000000000000000000e+00,2.570000000000000000e+02,3.322000000000000000e+03,1.310000000000000000e+02,6.200000000000000000e+02,3.200000000000000000e+01,1.505800000000000000e+04,2.440000000000000000e+02,1.800000000000000000e+01,2.120000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+01,1.480000000000000000e+02,1.940000000000000000e+02,3.300000000000000000e+01,3.610000000000000000e+02,4.250000000000000000e+02,7.000000000000000000e+00,7.700000000000000000e+01,1.390000000000000000e+02,7.080000000000000000e+02,2.467000000000000000e+03,6.200000000000000000e+02,0.000000000000000000e+00,8.440000000000000000e+02,3.900000000000000000e+01,3.640000000000000000e+02,1.800000000000000000e+01,4.270000000000000000e+02,6.300000000000000000e+01,4.580000000000000000e+02,7.500000000000000000e+01,1.227000000000000000e+03,3.930000000000000000e+02,8.000000000000000000e+00,5.200000000000000000e+01,9.000000000000000000e+00,2.600000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,8.600000000000000000e+01,3.200000000000000000e+01,7.100000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00,2.800000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,1.740000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01,1.870000000000000000e+02,2.800000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01
1.090000000000000000e+02,2.050000000000000000e+02,3.700000000000000000e+01,5.930000000000000000e+02,7.000000000000000000e+00,4.460000000000000000e+02,8.470000000000000000e+02,2.570000000000000000e+02,0.000000000000000000e+00,6.610000000000000000e+02,5.000000000000000000e+00,1.256000000000000000e+03,5.000000000000000000e+00,1.900000000000000000e+02,1.066000000000000000e+03,4.300000000000000000e+01,2.900000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,5.300000000000000000e+02,9.300000000000000000e+01,2.718000000000000000e+03,8.900000000000000000e+01,1.007900000000000000e+04,6.800000000000000000e+01,3.900000000000000000e+01,2.550000000000000000e+02,1.303000000000000000e+03,2.760000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,8.200000000000000000e+01,9.600000000000000000e+01,9.000000000000000000e+00,1.522000000000000000e+03,3.500000000000000000e+01,9.000000000000000000e+01,2.000000000000000000e+01,3.558000000000000000e+03,2.500000000000000000e+01,1.000000000000000000e+00,1.020000000000000000e+02,1.000000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+00,1.680000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,2.400000000000000000e+02,0.000000000000000000e+00,6.500000000000000000e+01,1.140000000000000000e+02,5.900000000000000000e+01,8.010000000000000000e+02,1.720000000000000000e+02,0.000000000000000000e+00,1.580000000000000000e+02,1.000000000000000000e+00,6.900000000000000000e+01,3.500000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.060000000000000000e+02,4.200000000000000000e+01,7.100000000000000000e+01,3.200000000000000000e+01,4.160000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,4.450000000000000000e+02,5.600000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.400000000000000000e+01,1.100000000000000000e+01
2.360000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+01,4.566000000000000000e+03,8.000000000000000000e+00,9.445000000000000000e+03,7.156000000000000000e+03,3.322000000000000000e+03,6.610000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+00,8.639000000000000000e+03,9.000000000000000000e+00,1.224000000000000000e+03,6.100000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.494000000000000000e+03,2.800000000000000000e+01,1.300000000000000000e+01,3.600000000000000000e+01,5.770000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,4.875000000000000000e+03,3.320000000000000000e+02,6.300000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,2.700000000000000000e+01,1.230000000000000000e+02,1.660000000000000000e+02,7.900000000000000000e+02,2.100000000000000000e+01,2.260000000000000000e+02,3.900000000000000000e+01,3.240000000000000000e+02,5.800000000000000000e+01,2.000000000000000000e+00,2.700000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,7.200000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.020000000000000000e+02,0.000000000000000000e+00,3.100000000000000000e+01,5.100000000000000000e+01,4.200000000000000000e+01,1.480000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,9.500000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.680000000000000000e+02,1.100000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.400000000000000000e+01
