seed,SSE,r
Superiorfrontal,4.629260403970002,0.0904835135933102
Inferiortemporal,3.8317767008133954,0.30016899175060735
Cerebellum_Cortex,4.085377038827192,0.09373195586929704
Putamen,4.152497874137577,0.18061927422157825
Precuneus,5.072717385027585,0.04983924871576459
Parsopercularis,5.64957774510561,-0.0032910882760492205
Parstriangularis,4.769419626867399,-0.04209330527422992
Bankssts,3.9859569440364284,0.15637469056356385
Isthmuscingulate,4.647911622063925,0.10186059416286664
Rostralanteriorcingulate,4.990402814115494,-0.15744220352439584
Superiortemporal,4.231823425869941,0.07160167296858178
Accumbens_area,4.273089639723443,0.10306006544536679
Thalamus_Proper,5.011825117051616,-0.07627205582398852
Amygdala,4.441476421888097,0.047966156213170956
Caudate,4.030293452318313,0.1388932845846221
Cuneus,4.414337018631069,0.10213789671941619
Hippocampus,5.443069386875724,-0.13624895595214717
Parsorbitalis,4.896265237353204,0.03842612015528621
Caudalanteriorcingulate,5.38262566043827,-0.17682587994932944
Paracentral,4.845544750549025,0.07253118822266244
Pericalcarine,5.5329421831134145,-0.015911907213803304
Postcentral,5.297504589409517,-0.14670545920573974
Caudalmiddlefrontal,4.288575293443645,0.1841123591958102
Frontalpole,6.357879576574438,-0.14150277332456793
Lateraloccipital,4.159949594148664,0.1955322246094968
Lateralorbitofrontal,4.7358347760349675,-0.02571036544870592
Lingual,5.743940089152605,-0.03396234648303337
Medialorbitofrontal,4.459796097442157,0.1254599014057887
Supramarginal,5.276414374174484,-0.14744009230590674
Fusiform,4.185500334102004,0.2291795282054292
Transversetemporal,5.061184855726845,-0.11977827986590502
Middletemporal,5.341757681279765,0.011225790295568886
Parahippocampal,4.646163171821517,0.07275855619269775
Pallidum,3.842945841422425,0.11050321020655572
Insula,4.018701201311339,0.1461876530000299
Precentral,5.466162862086185,-0.26852644341485316
Superiorparietal,5.402525965641229,-0.09841569958591653
Entorhinal,3.661604618934721,0.2572462852990809
Temporalpole,5.474652038635538,-0.09307855148761873
Posteriorcingulate,5.416736360185528,-0.08558144347861718
Inferiorparietal,4.773928393821099,0.05292252527008026
Rostralmiddlefrontal,5.4725802359986915,-0.01140754382442139
