seed,SSE,r
Superiorfrontal,5.612722006730917,-0.03637553881518998
Inferiortemporal,3.9297539211571078,0.2850787501238128
Cerebellum_Cortex,4.307196857134101,-0.015225329317431716
Putamen,4.720125982543501,-0.08853617884073388
Precuneus,5.186489406743916,0.08151216436434268
Parsopercularis,5.2382243238877555,-0.04322705343851985
Parstriangularis,5.674883147091246,-0.1446713809286021
Bankssts,4.35991190087947,0.055148823140210065
Isthmuscingulate,4.758026479795742,0.07127284888429865
Rostralanteriorcingulate,4.324916185198386,0.06607765113932015
Superiortemporal,6.139392808133905,-0.11646518665358227
Accumbens_area,4.36817702293117,0.03768322532498988
Thalamus_Proper,4.020815037535477,0.07971236293500207
Amygdala,4.462375578524633,0.04784156950975579
Caudate,4.836148451748461,-0.08222042641300241
Cuneus,4.527903091495203,-0.009081944119469889
Hippocampus,4.702456215442193,-0.015331149482470226
Parsorbitalis,3.9829563152072103,0.151695073413776
Caudalanteriorcingulate,4.730869497329957,-0.18490502905533157
Paracentral,6.3446424274761455,-0.28141769007437145
Pericalcarine,5.1566350419273475,-0.058611993073467726
Postcentral,6.796048626188686,-0.282473799014038
Caudalmiddlefrontal,6.020620460524212,-0.12199490507795532
Frontalpole,5.224706819352245,-0.13117582633416416
Lateraloccipital,5.684043132191429,0.0005856065844139066
Lateralorbitofrontal,4.843936617367525,-0.008760358804341627
Lingual,4.544736483831208,-0.018709136028094358
Medialorbitofrontal,4.274878664608915,0.06011470617760274
Supramarginal,5.091865513682706,-0.14973302152417828
Fusiform,4.011553890727302,0.24710461498597702
Transversetemporal,5.239112911982668,-0.13982706554156105
Middletemporal,3.6801592025111645,0.32636079087242204
Parahippocampal,4.569587549551393,0.06925468057841692
Pallidum,4.257802752623012,-0.06616193531407316
Insula,5.44951582724223,-0.11098880934865585
Precentral,6.446338635798193,-0.15935376144484886
Superiorparietal,4.586905664521208,0.13808014485115772
Entorhinal,3.938145424430552,0.16383428743296033
Temporalpole,4.407570876769301,0.017027098114615034
Posteriorcingulate,5.263342282488575,0.010781639032093724
Inferiorparietal,4.029975290830443,0.27368414398958424
Rostralmiddlefrontal,4.624429095573173,0.18870511788101985
